flow,period,value
Oil Products,2004,-2504.889615671233
Production,2005-2008,90.11835364383563
Imports,2005-2008,2234.8139281506847
Exports,2005-2008,-10.686251363013698
Oil Products,2005-2008,-2493.370716472603
Production,2005,92.4469038630137
Imports,2005,2313.746872493151
Exports,2005,-14.482292684931506
Oil Products,2005,-2566.3386524109587
Production,2006,91.63226975342467
Imports,2006,2258.0045118630137
Exports,2006,-11.284986849315072
Oil Products,2006,-2520.3398700000002
Production,2007,91.10031257534246
Imports,2007,2197.92249
Exports,2007,-14.197928849315067
Oil Products,2007,-2472.4446860547946
Production,2008,85.29392838356165
Imports,2008,2169.5818382465754
Exports,2008,-2.7797970684931506
Oil Products,2008,-2414.3596574246576
Production,2009,77.33439183561644
Imports,2009,2000.966594931507
Exports,2009,-2.2453496986301373
Oil Products,2009,-2230.73122860274
Production,2010,66.57632153424657
Imports,2010,1912.796575369863
Exports,2010,-14.479079534246575
Oil Products,2010,-2113.3480262191783
Production,2011,69.3716421369863
Imports,2011,1856.418412547945
Exports,2011,-7.6907364109589045
Oil Products,2011,-2079.619603561644
Production,2012,67.73833739726027
Imports,2012,1915.934377671233
Exports,2012,-3.9786637534246574
Oil Products,2012,-2098.866135178082
Production,2013,67.76086961643836
Imports,2013,1857.4028215068495
Exports,2013,-0.6972938630136987
Oil Products,2013,-2041.7054496712328
Production,2014,62.72287024657534
Imports,2014,1833.407755232877
Exports,2014,-0.615258109589041
Oil Products,2014,-2019.5840318082192
Production,2015,19.510572273972603
Imports,2015,1154.7535400000002
Exports,2015,-1.9235928219178084
Oil Products,2015,-1203.723783917808
Industry,2016,23.0
Transport,2016,23.0
Residential,2016,23.0
Commercial,2016,23.0
Other,2016,23.0
Production,2016,23.0
Imports,2016,23.0
Exports,2016,23.0
Total Consumption,2016,23.0
Electricity,2016,23.0
Oil Products,2016,23.0
