flow,period,value
Production,2000,14235.114059808218
Industry,2001,1026.54834569863
Transport,2001,6012.673988356164
Residential,2001,1237.4268829315067
Commercial,2001,512.2635767123287
Other,2001,2258.185211424657
Electricity output in GWh,2001,170792.0
Imports,2001,4919.07638550685
Exports,2001,-4333.540502136986
Total Consumption,2001,11047.097964958904
Electricity,2001,-796.6950290684932
Production,2001,14201.402988164384
Industry,2002,1006.6629393150683
Transport,2002,6074.255186
Residential,2002,1130.1075295616438
Commercial,2002,474.94857501369864
Other,2002,2273.237416630137
Electricity output in GWh,2002,183857.0
Imports,2002,5047.166247780822
Exports,2002,-4415.152380739726
Total Consumption,2002,10959.21154610959
Electricity,2002,-791.1764427671234
Production,2002,14096.683274520547
Industry,2003,1021.0829169589041
Transport,2003,6157.165458630137
Residential,2003,1142.1301353150686
Commercial,2003,487.1916832328767
Other,2003,2295.4676799726026
Electricity output in GWh,2003,171387.0
Imports,2003,5119.591065863014
Exports,2003,-4561.57459309589
Total Consumption,2003,11103.037813863015
Electricity,2003,-772.3414755890411
Production,2003,14332.310261452056
Industry,2004,972.9343961643837
Transport,2004,6283.737870328768
Residential,2004,1107.4235291780822
Commercial,2004,469.1419297534247
Other,2004,2331.272038958904
Electricity output in GWh,2004,147162.0
Imports,2004,5426.197073561644
Exports,2004,-5188.268546958904
Total Consumption,2004,11164.509623808219
Electricity,2004,-710.7071003013699
Production,2004,14637.012999506851
Industry,2005,918.9582040547945
Transport,2005,6280.600730739725
Residential,2005,1091.6099277534247
Commercial,2005,467.23080797260275
Other,2005,2365.1546526849315
Electricity output in GWh,2005,142534.0
Imports,2005,5940.733151095891
Exports,2005,-5556.817914547944
Total Consumption,2005,11123.554283041096
Electricity,2005,-705.3595339452054
Production,2005,14597.823967835617
Industry,2005-2008,892.2086191712328
Transport,2005-2008,6324.747899924658
Residential,2005-2008,983.8155401780822
Commercial,2005-2008,423.15600998630134
Other,2005-2008,2300.5709063013696
Electricity output in GWh,2005-2008,125302.25
Imports,2005-2008,6010.108438150684
Exports,2005-2008,-5675.597060205479
Total Consumption,2005-2008,10924.498940417809
Electricity,2005-2008,-632.8327987397261
Production,2005-2008,14488.905866157536
Industry,2006,905.4661642465753
Transport,2006,6355.222219287671
Residential,2006,1055.6731668767125
Commercial,2006,443.1844718630137
Other,2006,2329.850581260274
Electricity output in GWh,2006,136066.0
Imports,2006,6162.1693584383565
Exports,2006,-5698.598088109589
Total Consumption,2006,11089.39650312329
Electricity,2006,-670.5987661369863
Production,2006,14568.568813232876
Industry,2007,902.9342015068494
Transport,2007,6406.990595315069
Residential,2007,835.2708108493151
Commercial,2007,366.2109770958904
Other,2007,2289.9848801369862
Electricity output in GWh,2007,114358.0
Imports,2007,5851.348440082192
Exports,2007,-5632.920826219179
Total Consumption,2007,10801.391404657534
Electricity,2007,-592.2242774246577
Production,2007,14404.554480383564
Industry,2008,841.4759068767124
Transport,2008,6256.1780543561645
Residential,2008,952.7082552328767
Commercial,2008,415.9977830136986
Other,2008,2217.2935111232878
Electricity output in GWh,2008,108251.0
Imports,2008,6086.182802986301
Exports,2008,-5814.0514119452055
Total Consumption,2008,10683.653570849314
Electricity,2008,-563.1486174520549
Production,2008,14384.676203178082
Industry,2009,733.1875877534246
Transport,2009,6055.943179178083
Residential,2009,873.9916663835617
Commercial,2009,385.954281890411
Other,2009,2045.4492722739726
Electricity output in GWh,2009,98942.0
Imports,2009,6061.616599178082
Exports,2009,-5666.06529890411
Total Consumption,2009,10094.526107972602
Electricity,2009,-515.132699369863
Production,2009,13410.153305643835
Industry,2010,714.2944023013699
Transport,2010,6004.888042273972
Residential,2010,870.7859059452055
Commercial,2010,380.32530378082197
Other,2010,2114.7309461917807
Electricity output in GWh,2010,86938.0
Imports,2010,6344.584501561643
Exports,2010,-5918.439026383562
Total Consumption,2010,10085.02460049315
Electricity,2010,-469.3468886027397
Production,2010,13275.528276438356
Industry,2011,651.4058539726027
Transport,2011,5916.082582
Residential,2011,763.2157260000001
Commercial,2011,341.2037482739726
Other,2011,2043.993895753425
Electricity output in GWh,2011,73488.0
Imports,2011,6255.279697589041
Exports,2011,-5990.473687643836
Total Consumption,2011,9715.901986739726
Electricity,2011,-401.798809890411
Production,2011,13021.288732602741
Industry,2012,614.987361479452
Transport,2012,5702.267787342465
Residential,2012,756.4698968767125
Commercial,2012,326.91984756164385
Other,2012,1969.6330740547944
Electricity output in GWh,2012,5764.0
Imports,2012,6197.906602739727
Exports,2012,-6411.898984219177
Total Consumption,2012,9370.277987397261
Electricity,2012,-386.5251382739726
Production,2012,12945.773425863015
Industry,2013,23.0
Transport,2013,-79.69603750684932
Residential,2013,-1.7037329863013697
Other,2013,12048.69707920548
Electricity output in GWh,2013,61048.0
Imports,2013,23.0
Exports,2013,23.0
Total Consumption,2013,23.0
Electricity,2013,23.0
Production,2013,23.0
Industry,2014,550.2589630684931
Transport,2014,5715.019436904109
Residential,2014,671.9327458082191
Commercial,2014,303.381008520548
Other,2014,1939.3060525479455
Electricity output in GWh,2014,57372.0
Imports,2014,6383.055333808219
Exports,2014,-6326.696008082192
Total Consumption,2014,9179.898166684932
Electricity,2014,-299.53808030136986
Production,2014,12276.641844575342
