product,flow,value
Coal and coal products,Industry,139.98502643835616
Coal and coal products,Residential,18.129339205479454
Gas,Industry,15.045256767123288
Combustible renewables and waste,Industry,12.559262164383561
Gas,Residential,72.54802232876712
Solar/Wind/Other,Residential,0.5519791232876713
Combustible renewables and waste,Residential,0.7370967671232876
Gas,Commercial,19.53830578082192
Solar/Wind/Other,Commercial,0.09111290410958905
Combustible renewables and waste,Commercial,1.8122571506849317
Gas,Other,0.00387586301369863
Oil Products,Industry,283.6596736438356
Oil Products,Transport,511.6477563013699
Oil Products,Residential,53.8465013150685
Oil Products,Commercial,308.9701033972603
Oil Products,Other,472.24115416438354
Electricity,Industry,177.68080657534247
Electricity,Transport,2.9049292054794513
Electricity,Residential,52.92083276712329
Electricity,Commercial,74.97031621917809
Electricity,Other,6.661303178082192
Heat,Residential,12.846517835616439
Heat,Commercial,0.8257998082191782
Heat,Other,3.1809388493150688
Coal and coal products,Electricity output in GWh,57400.0
Gas,Electricity output in GWh,27050.0
Nuclear,Electricity output in GWh,73924.0
Hydro,Electricity output in GWh,2424.0
Solar/Wind/Other,Electricity output in GWh,3.0
Combustible renewables and waste,Electricity output in GWh,403.0
Oil Products,Electricity output in GWh,41401.0
Coal and coal products,Production,43.26595758904109
Nuclear,Production,386.8842681095891
Hydro,Production,4.1864140273972605
Solar/Wind/Other,Production,0.6477912602739726
Combustible renewables and waste,Production,16.650426356164385
Coal and coal products,Imports,569.9008929589041
"Crude, NGL and feedstocks",Imports,2052.098827369863
Gas,Imports,225.38808145205482
Combustible renewables and waste,Imports,0.06713476712328767
"Crude, NGL and feedstocks",Exports,-4.362173369863014
Coal and coal products,Total Consumption,158.1143656438356
Gas,Total Consumption,107.13548082191782
Solar/Wind/Other,Total Consumption,0.6430920273972603
Combustible renewables and waste,Total Consumption,15.108616082191782
Oil Products,Imports,539.8308833424658
Oil Products,Exports,-425.20333923287666
Oil Products,Total Consumption,1630.3651687397262
Electricity,Total Consumption,315.1381879452055
Electricity,Production,966.8706185205481
Coal and coal products,Electricity,-297.75355665753426
Gas,Electricity,-108.57776375342465
Nuclear,Electricity,-386.8842681095891
Hydro,Electricity,-4.1864140273972605
Solar/Wind/Other,Electricity,-0.005181205479452055
Combustible renewables and waste,Electricity,-1.2152135890410958
Oil Products,Electricity,-168.2482211780822
"Crude, NGL and feedstocks",Oil Products,-2156.29542
All products,Heat and Waste,724.0115121917806
All products,Industry,628.9300055068493
All products,Transport,514.5526855068493
All products,Residential,211.5802893424658
All products,Commercial,406.20787517808225
All products,Other,482.08727205479454
All products,Total Consumption,2226.504911260274
All primary,Production,451.6348573424657
All primary,Imports,2847.454936547945
All primary,Exports,-4.362173369863014
All primary,Total Consumption,281.0015545753424
All primary,Oil Products,-2156.29542
All primary,Electricity,-966.8706185205481
Oil Products,Production,2067.3829417260276
All products,Hydrocarbon Heat and Waste,88.91247827397228
All products,Electricity Heat and Waste,635.0990339178084
