product,flow,value
Coal and coal products,Industry,22.236448657534247
Coal and coal products,Residential,0.4651236438356165
Coal and coal products,Commercial,0.521996410958904
Coal and coal products,Other,4.497366684931507
Gas,Industry,130.78746293150687
Combustible renewables and waste,Industry,0.799431890410959
Gas,Residential,157.85313649315069
Solar/Wind/Other,Residential,0.014378849315068491
Combustible renewables and waste,Residential,5.964350712328767
Gas,Commercial,65.38876112328767
Solar/Wind/Other,Commercial,0.02733186301369863
Combustible renewables and waste,Commercial,0.7466759726027397
Gas,Other,101.40340073972604
Combustible renewables and waste,Other,0.022532219178082194
Oil Products,Industry,15.802957863013697
Oil Products,Transport,176.3244151780822
Oil Products,Residential,4.881438602739727
Oil Products,Commercial,12.689374684931506
Oil Products,Other,153.27580252054796
Electricity,Industry,57.40257550684932
Electricity,Transport,2.198558191780822
Electricity,Residential,28.4966301369863
Electricity,Commercial,34.74861808219178
Electricity,Other,4.108695945205479
Heat,Residential,2.1292545479452056
Heat,Commercial,1.8228203835616437
Heat,Other,2.198799178082192
Coal and coal products,Electricity output in GWh,27520.0
Gas,Electricity output in GWh,36605.0
Nuclear,Electricity output in GWh,3502.0
Hydro,Electricity output in GWh,85.0
Solar/Wind/Other,Electricity output in GWh,56.0
Combustible renewables and waste,Electricity output in GWh,1058.0
Oil Products,Electricity output in GWh,3112.0
"Crude, NGL and feedstocks",Production,81.71144610958905
Gas,Production,1096.440357589041
Nuclear,Production,18.327851671232878
Hydro,Production,0.14680082191780822
Solar/Wind/Other,Production,0.1384466301369863
Combustible renewables and waste,Production,19.08898682191781
Coal and coal products,Imports,235.8375085479452
"Crude, NGL and feedstocks",Imports,1006.0608149589041
Gas,Imports,40.79683202739726
Combustible renewables and waste,Imports,0.359732301369863
Coal and coal products,Exports,-45.87826917808219
"Crude, NGL and feedstocks",Exports,-26.988236630136985
Gas,Exports,-518.5989860821918
Combustible renewables and waste,Exports,-0.3021767397260274
Coal and coal products,Total Consumption,27.720955479452055
Gas,Total Consumption,455.43278136986305
Solar/Wind/Other,Total Consumption,0.04173079452054794
Combustible renewables and waste,Total Consumption,7.532990794520548
Oil Products,Imports,809.6665987123289
Electricity,Imports,16.71629594520548
Oil Products,Exports,-1162.8045710136987
Electricity,Exports,-0.8134492602739726
Oil Products,Total Consumption,362.97396876712327
Electricity,Total Consumption,126.9550778630137
Electricity,Production,303.9549977260275
Coal and coal products,Electricity,-116.59764728767124
Gas,Electricity,-142.7206828493151
Nuclear,Electricity,-18.327851671232878
Hydro,Electricity,-0.14680082191780822
Solar/Wind/Other,Electricity,-0.09671583561643836
Combustible renewables and waste,Electricity,-11.459621589041095
Oil Products,Electricity,-14.605677671232877
"Crude, NGL and feedstocks",Oil Products,-1399.4858730136987
All products,Heat and Waste,188.01022249315065
All products,Industry,227.0288768493151
All products,Transport,178.5229934520548
All products,Residential,199.80433306849315
All products,Commercial,115.94555843835617
All products,Other,265.506617369863
All products,Total Consumption,980.6575050684933
All primary,Production,1215.8538896438356
All primary,Imports,1283.0548878356162
All primary,Exports,-591.767668630137
All primary,Total Consumption,490.72845843835626
All primary,Oil Products,-1399.4858730136987
All primary,Electricity,-303.9549977260275
Oil Products,Production,1396.5893381643837
All products,Hydrocarbon Heat and Waste,2.896534849315003
All products,Electricity Heat and Waste,185.11368764383565
