product,flow,value
Coal and coal products,Industry,1.6210746849315065
Combustible renewables and waste,Industry,6.922492164383562
Gas,Residential,0.8484525205479453
Combustible renewables and waste,Residential,50.42435526027398
Combustible renewables and waste,Other,6.420859095890411
Oil Products,Industry,22.098423753424655
Oil Products,Transport,33.15379082191781
Oil Products,Residential,11.307719890410958
Oil Products,Commercial,3.714201369863013
Oil Products,Other,12.641779890410959
Electricity,Industry,5.942842684931507
Electricity,Residential,2.588875671232876
Electricity,Other,0.7633642739726029
Gas,Electricity output in GWh,18.0
Hydro,Electricity output in GWh,4286.0
Combustible renewables and waste,Electricity output in GWh,227.0
Oil Products,Electricity output in GWh,1420.0
Coal and coal products,Production,0.46389863013698635
"Crude, NGL and feedstocks",Production,64.27944093150685
Gas,Production,6.319865753424657
Hydro,Production,7.402215561643836
Combustible renewables and waste,Production,69.22391753424658
Coal and coal products,Imports,1.6239665205479452
"Crude, NGL and feedstocks",Imports,32.55859482191781
"Crude, NGL and feedstocks",Exports,-3.096071506849315
Coal and coal products,Total Consumption,1.6210746849315065
Gas,Total Consumption,0.8484525205479453
Combustible renewables and waste,Total Consumption,63.76770652054794
Oil Products,Imports,11.10541189041096
Oil Products,Exports,-0.46958189041095894
Oil Products,Total Consumption,82.91593580821917
Electricity,Total Consumption,9.295082630136987
Electricity,Production,17.871363369863015
Gas,Electricity,-0.12645756164383562
Hydro,Electricity,-7.402215561643835
Combustible renewables and waste,Electricity,-1.5048590410958904
Oil Products,Electricity,-8.837831205479453
"Crude, NGL and feedstocks",Oil Products,-90.6063308219178
All products,Heat and Waste,11.695607424657524
All products,Industry,36.58483328767124
All products,Transport,33.15379082191781
All products,Residential,65.16940334246576
All products,Commercial,3.7142214520547947
All products,Other,19.82598317808219
All products,Total Consumption,158.44825216438358
All primary,Production,147.6893384109589
All primary,Imports,34.18256134246575
All primary,Exports,-3.096071506849315
All primary,Total Consumption,66.2372337260274
All primary,Oil Products,-90.6063308219178
All primary,Electricity,-17.871363369863015
Oil Products,Production,87.44728156164383
All products,Hydrocarbon Heat and Waste,3.15904926027396
All products,Electricity Heat and Waste,8.536558164383564
