product,flow,value
Coal and coal products,Industry,8.440896643835616
Peat,Industry,5.1552843904109595
Coal and coal products,Residential,0.006115027397260274
Peat,Residential,0.2223952123287671
Peat,Commercial,0.04032002054794521
Coal and coal products,Other,0.07845108219178082
Peat,Other,0.26149021917808224
Gas,Industry,15.279927219178084
Combustible renewables and waste,Industry,65.6485443561644
Gas,Transport,0.35344657534246576
Combustible renewables and waste,Transport,0.37059676712328765
Gas,Residential,0.7102518972602739
Solar/Wind/Other,Residential,0.01247104109589041
Combustible renewables and waste,Residential,23.069367602739728
Gas,Commercial,0.5910289452054794
Combustible renewables and waste,Commercial,1.3117235821917808
Gas,Other,3.25477102739726
Combustible renewables and waste,Other,2.6791953287671237
Oil Products,Industry,27.547254561643836
Oil Products,Transport,86.090117
Oil Products,Residential,12.870365438356165
Oil Products,Commercial,5.864572342465753
Oil Products,Other,40.39311972602739
Electricity,Industry,77.8027085479452
Electricity,Transport,1.2007443698630138
Electricity,Residential,36.54908698630137
Electricity,Commercial,27.700883328767127
Electricity,Other,1.5422721643835617
Heat,Industry,35.98866832191781
Heat,Residential,29.149863671232875
Heat,Other,17.806763979452054
Coal and coal products,Electricity output in GWh,12028.75
Peat,Electricity output in GWh,5947.75
Gas,Electricity output in GWh,11285.0
Nuclear,Electricity output in GWh,23139.5
Hydro,Electricity output in GWh,14141.75
Solar/Wind/Other,Electricity output in GWh,228.0
Combustible renewables and waste,Electricity output in GWh,10319.5
Oil Products,Electricity output in GWh,525.75
Peat,Production,37.31869180136986
"Crude, NGL and feedstocks",Production,1.084448397260274
Nuclear,Production,121.10152060273973
Hydro,Production,24.4237708630137
Solar/Wind/Other,Production,0.353135301369863
Combustible renewables and waste,Production,151.94319847945204
Coal and coal products,Imports,81.65171665068492
Peat,Imports,0.35347669863013703
"Crude, NGL and feedstocks",Imports,241.1372290821918
Gas,Imports,75.53435469863012
Combustible renewables and waste,Imports,0.9547425410958904
Coal and coal products,Exports,-0.021076260273972604
Peat,Exports,-0.18817515753424657
"Crude, NGL and feedstocks",Exports,-0.18073972602739727
Combustible renewables and waste,Exports,-2.3415634794520552
Coal and coal products,Total Consumption,8.525467773972602
Peat,Total Consumption,5.679494863013699
Gas,Total Consumption,20.189425664383563
Solar/Wind/Other,Total Consumption,0.01247104109589041
Combustible renewables and waste,Total Consumption,93.07943265753426
Oil Products,Imports,100.21401786986301
Electricity,Imports,27.45693490410959
Oil Products,Exports,-119.99802926712329
Electricity,Exports,-4.251610863013698
Oil Products,Total Consumption,172.76542906849315
Electricity,Total Consumption,144.7956953972603
Electricity,Production,331.1275487123288
Coal and coal products,Electricity,-58.902911034246586
Peat,Electricity,-32.74374760958904
Gas,Electricity,-42.62612891780822
Nuclear,Electricity,-121.10152060273973
Hydro,Electricity,-24.4237708630137
Solar/Wind/Other,Electricity,-0.3406642602739726
Combustible renewables and waste,Electricity,-47.83950606849315
Oil Products,Electricity,-3.1492993561643843
"Crude, NGL and feedstocks",Oil Products,-285.85911545205477
All products,Heat and Waste,203.08402107534243
All products,Industry,235.86327902054796
All products,Transport,88.01490973287672
All products,Residential,102.58991687671231
All products,Commercial,35.50852821917808
All products,Other,66.01606352739726
All products,Total Consumption,445.0474164657535
All primary,Production,336.22476544520543
All primary,Imports,399.6315196712328
All primary,Exports,-2.7315546232876717
All primary,Total Consumption,127.48629200000002
All primary,Oil Products,-285.85911545205477
All primary,Electricity,-331.1275487123288
Oil Products,Production,285.2394944863014
All products,Hydrocarbon Heat and Waste,0.61962096575337
All products,Electricity Heat and Waste,202.46440010958906
