country,flow,value
Argentina,Industry,56.501045753424656
Argentina,Transport,0.8428094246575343
Argentina,Residential,35.530980109589045
Argentina,Commercial,28.581256493150686
Argentina,Other,0.9637042191780822
Argentina,Imports,11.111958684931505
Argentina,Exports,-1.8652339726027396
Argentina,Total Consumption,122.419796
Argentina,Production,311.6516182191781
Austria,Industry,33.46540619178082
Austria,Transport,5.751138082191781
Austria,Residential,25.260103780821915
Austria,Commercial,21.856051780821918
Austria,Other,1.5111849315068493
Austria,Imports,20.04781106849315
Austria,Exports,-23.327514136986306
Austria,Total Consumption,87.84388476712328
Austria,Production,163.64624635616437
Belgium,Industry,64.99476860273973
Belgium,Transport,2.424804164383562
Belgium,Residential,40.555022356164386
Belgium,Commercial,20.272329972602737
Belgium,Other,0.43349419178082194
Belgium,Imports,15.645513479452053
Belgium,Exports,-14.17405112328767
Belgium,Total Consumption,128.68041928767124
Belgium,Production,399.92731027397264
Bolivia,Industry,2.2054664657534246
Bolivia,Residential,2.281457479452055
Bolivia,Commercial,1.3298427397260275
Bolivia,Other,0.09326169863013699
Bolivia,Imports,0.025906027397260275
Bolivia,Total Consumption,5.910028383561643
Bolivia,Production,13.369036383561642
Brazil,Industry,239.2818855890411
Brazil,Transport,2.0379408219178083
Brazil,Residential,140.39512487671234
Brazil,Commercial,123.72545978082191
Brazil,Other,21.883684876712326
Brazil,Imports,69.02747353424657
Brazil,Exports,-0.012089479452054795
Brazil,Total Consumption,527.3240959452055
Brazil,Production,712.4428643835616
Andean,Industry,83.85608361643837
Andean,Transport,0.3540490410958904
Andean,Residential,61.48536542465752
Andean,Commercial,50.01590356164383
Andean,Other,8.241570849315067
Andean,Imports,0.1485278904109589
Andean,Exports,-0.12607600000000002
Andean,Total Consumption,203.9529724931507
Andean,Production,419.0034645753425
Canada,Industry,339.37932131506847
Canada,Transport,8.654340219178083
Canada,Residential,230.19232410958904
Canada,Commercial,209.5365849315069
Canada,Other,17.111794630136984
Canada,Imports,27.66072898630137
Canada,Exports,-77.53846706849315
Canada,Total Consumption,804.8743652054794
Canada,Production,1713.3897692876712
Central America,Industry,9.55414290410959
Central America,Residential,13.324333424657532
