country,flow,value
Argentina,Electricity output in GWh,8235.0
Argentina,Production,43.09821104109589
Argentina,Electricity,-43.09821104109589
Belgium,Electricity output in GWh,40624.0
Belgium,Production,212.60737295890414
Belgium,Electricity,-212.60737295890414
Brazil,Electricity output in GWh,55.0
Brazil,Production,0.28783805479452057
Brazil,Electricity,-0.28783805479452057
Canada,Electricity output in GWh,107834.0
Canada,Production,566.2560755616438
Canada,Electricity,-566.2560755616438
China,Electricity output in GWh,14756.0
China,Production,77.22612873972602
China,Electricity,-77.22612873972602
Southern Cone,Electricity output in GWh,8290.0
Southern Cone,Production,43.38604909589041
Southern Cone,Electricity,-43.38604909589041
Finland,Electricity output in GWh,19427.0
Finland,Production,101.67200005479451
Finland,Electricity,-101.67200005479451
France,Electricity output in GWh,359981.0
France,Production,1883.975276438356
France,Electricity,-1883.975276438356
Germany,Electricity output in GWh,150703.0
Germany,Production,789.0335323287671
Germany,Electricity,-789.033532328767
India,Electricity output in GWh,5648.0
India,Production,29.559038328767127
India,Electricity,-29.559038328767127
Japan,Electricity output in GWh,269126.0
Japan,Production,1408.481931808219
Japan,Electricity,-1408.4819318082193
LAC,Electricity output in GWh,12529.0
LAC,Production,65.5710270958904
LAC,Electricity,-65.5710270958904
Mexico,Electricity output in GWh,4239.0
Mexico,Production,22.184978
Mexico,Electricity,-22.184978
Netherlands,Electricity output in GWh,3967.0
Netherlands,Production,20.76145183561644
Netherlands,Electricity,-20.76145183561644
North America,Electricity output in GWh,790993.0
North America,Production,4141.596640164384
North America,Electricity,-4141.596640164385
Slovenia,Electricity output in GWh,4609.0
Slovenia,Production,24.121383260273976
Slovenia,Electricity,-24.121383260273976
Korea,Electricity output in GWh,58651.0
Korea,Production,306.95240542465757
Korea,Electricity,-306.95240542465757
Spain,Electricity output in GWh,55313.0
Spain,Production,289.4828465479452
Spain,Electricity,-289.4828465479452
Sweden,Electricity output in GWh,73156.0
Sweden,Production,382.86491783561644
Sweden,Electricity,-382.86491783561644
Switzerland,Electricity output in GWh,24363.0
Switzerland,Production,127.98910991780822
Switzerland,Electricity,-127.98910991780822
United Kingdom,Electricity output in GWh,88282.0
United Kingdom,Production,462.02745183561643
United Kingdom,Electricity,-462.02745183561643
USA,Electricity output in GWh,678920.0
USA,Production,3553.1555866027397
USA,Electricity,-3553.1555866027397
World,Electricity output in GWh,2242298.0
World,Production,11746.516202547944
World,Electricity,-11746.516242712329
Europe,Electricity output in GWh,858724.0
Europe,Production,4495.7794286575345
Europe,Electricity,-4495.779448739726
