country,flow,value
Argentina,Electricity output in GWh,5756.0
Argentina,Production,30.124251616438354
Argentina,Electricity,-30.124251616438354
Belgium,Electricity output in GWh,33703.0
Belgium,Production,176.38602734246575
Belgium,Electricity,-176.38602734246575
Brazil,Electricity output in GWh,15378.0
Brazil,Production,80.48139178082191
Brazil,Electricity,-80.48139178082191
Canada,Electricity output in GWh,107678.0
Canada,Production,563.5372078630137
Canada,Electricity,-563.5372078630137
China,Electricity output in GWh,132538.0
China,Production,693.6430410410959
China,Electricity,-693.6430410410959
Finland,Electricity output in GWh,23580.0
Finland,Production,123.40689597260274
Finland,Electricity,-123.40689597260274
France,Electricity output in GWh,436474.0
France,Production,2284.304531780822
France,Electricity,-2284.304531780822
Germany,Electricity output in GWh,97129.0
Germany,Production,508.3285917260274
Germany,Electricity,-508.3285917260274
India,Electricity output in GWh,36102.0
India,Production,188.94129315068494
India,Electricity,-188.94129315068494
Mexico,Electricity output in GWh,9677.0
Mexico,Production,50.644978219178086
Mexico,Electricity,-50.644978219178086
Korea,Electricity output in GWh,156407.0
Korea,Production,818.5624272876713
Korea,Electricity,-818.5624272876713
United Kingdom,Electricity output in GWh,63748.0
United Kingdom,Production,333.62776150684937
United Kingdom,Electricity,-333.62776150684937
USA,Electricity output in GWh,830584.0
USA,Production,4346.895320328767
USA,Electricity,-4346.895320328767
World,Electricity output in GWh,2535326.0
World,Production,13281.423383753425
World,Electricity,-13281.423383753425
Southern Cone,Electricity output in GWh,21134.0
Southern Cone,Production,110.60564339726028
Southern Cone,Electricity,-110.60564339726028
Europe,Electricity output in GWh,876293.0
Europe,Production,4587.902567424658
Europe,Electricity,-4587.902567424658
LAC,Electricity output in GWh,30811.0
LAC,Production,161.25062161643837
LAC,Electricity,-161.25062161643837
Netherlands,Electricity output in GWh,2891.0
Netherlands,Production,15.130164273972603
Netherlands,Electricity,-15.130164273972603
North America,Electricity output in GWh,947939.0
North America,Production,4961.077506410958
North America,Electricity,-4961.077506410958
Spain,Electricity output in GWh,56731.0
Spain,Production,296.90399961643834
Spain,Electricity,-296.90399961643834
Sweden,Electricity output in GWh,66457.0
Sweden,Production,347.8054274246576
Sweden,Electricity,-347.8054274246576
Switzerland,Electricity output in GWh,25990.0
Switzerland,Production,136.62877005479453
Switzerland,Electricity,-136.6287901369863
