country,flow,value
Belgium,Other,0.020624410958904108
Belgium,Production,0.020624410958904108
Belgium,Total Consumption,0.020624410958904108
Central America,Electricity output in GWh,822.0
Central America,Production,14.191221397260275
Central America,Electricity,-14.191221397260275
Denmark,Production,0.0431566301369863
El Salvador,Electricity output in GWh,441.0
El Salvador,Production,7.613540465753425
El Salvador,Electricity,-7.613540465753425
France,Residential,2.2956756712328765
France,Other,0.09543057534246575
France,Production,2.3911062465753425
France,Total Consumption,2.3911062465753425
Germany,Other,0.13906917808219177
Germany,Production,0.13906917808219177
Germany,Total Consumption,0.13906917808219177
Italy,Other,4.028327013698631
Italy,Electricity output in GWh,3155.0
Italy,Production,58.497054958904116
Italy,Total Consumption,4.028327013698631
Italy,Electricity,-54.46872794520548
Japan,Electricity output in GWh,1379.0
Japan,Production,23.8074182739726
Japan,Electricity,-23.807418273972605
LAC,Electricity output in GWh,5497.0
LAC,Production,94.90163049315069
LAC,Electricity,-94.90163049315069
Mexico,Electricity output in GWh,4675.0
Mexico,Production,80.71040909589041
Mexico,Electricity,-80.71040909589041
Nicaragua,Electricity output in GWh,381.0
Nicaragua,Production,6.577680931506849
Nicaragua,Electricity,-6.577680931506849
North America,Electricity output in GWh,19623.0
North America,Production,338.77655432876713
North America,Electricity,-338.77653424657535
United Kingdom,Other,0.015824767123287672
United Kingdom,Production,0.015824767123287672
United Kingdom,Total Consumption,0.015824767123287672
USA,Electricity output in GWh,14948.0
USA,Production,258.0661452328767
USA,Electricity,-258.0661251506849
World,Industry,0.8972522465753425
World,Residential,19.203615972602737
World,Commercial,0.43160646575342465
World,Other,5.050269589041095
World,Electricity output in GWh,33877.0
World,Production,632.0263380821918
World,Total Consumption,25.582764356164386
World,Electricity,-605.2695888767123
