product,flow,value
Coal and coal products,Industry,956.405306410959
Coal and coal products,Residential,33.53268153424657
Coal and coal products,Commercial,54.835127534246574
Coal and coal products,Other,95.44515501369862
Gas,Industry,2497.0926846301372
Combustible renewables and waste,Industry,841.0221296712328
Gas,Transport,236.52638797260272
Gas,Residential,2081.52411830137
Gas,Commercial,1142.023257890411
Combustible renewables and waste,Other,459.2009837534247
Oil Products,Industry,1283.0922407123287
Oil Products,Transport,8629.824080273973
Oil Products,Residential,661.1526855068494
Oil Products,Commercial,532.2782320821917
Oil Products,Other,2069.106776986301
Electricity,Industry,1316.9242673972603
Electricity,Transport,6.90827397260274
Electricity,Residential,1370.9953277808218
Electricity,Commercial,1196.2833519452056
Heat,Commercial,27.778189726027396
Coal and coal products,Electricity output in GWh,1500277.0
Gas,Electricity output in GWh,312382.0
Nuclear,Electricity output in GWh,406712.0
Hydro,Electricity output in GWh,283960.0
Geothermal,Electricity output in GWh,9885.0
Solar/Wind/Other,Electricity output in GWh,17.0
Combustible renewables and waste,Electricity output in GWh,1480.0
Oil Products,Electricity output in GWh,107216.0
Coal and coal products,Production,9339.450999643836
"Crude, NGL and feedstocks",Production,10328.877514246577
Gas,Production,7750.695128164384
Nuclear,Production,2128.5438793424655
Hydro,Production,490.4183693150685
Geothermal,Production,170.65720057534247
Solar/Wind/Other,Production,0.029360164383561642
Combustible renewables and waste,Production,1307.3417483561643
Coal and coal products,Imports,30.42691032876712
"Crude, NGL and feedstocks",Imports,4139.740483342466
Gas,Imports,433.3132913972603
Coal and coal products,Exports,-1181.4421503287672
"Crude, NGL and feedstocks",Exports,-65.69633997260274
Gas,Exports,-25.91080695890411
Coal and coal products,Total Consumption,1140.218250410959
Gas,Total Consumption,5957.16644879452
Combustible renewables and waste,Total Consumption,1300.2231134246576
Oil Products,Imports,1170.8447375616438
Electricity,Imports,79.26553556164384
Oil Products,Exports,-526.6359595616439
Electricity,Exports,-8.574895068493152
Oil Products,Total Consumption,13175.453995479453
Electricity,Total Consumption,3891.111221095891
Electricity,Production,11782.556848602739
Coal and coal products,Electricity,-7053.560697671232
Gas,Electricity,-1429.2254502465753
Nuclear,Electricity,-2128.5438793424655
Hydro,Electricity,-490.4183693150685
Geothermal,Electricity,-170.65720057534247
Solar/Wind/Other,Electricity,-0.029360164383561642
Combustible renewables and waste,Electricity,-7.11863493150685
Oil Products,Electricity,-503.0032563561644
"Crude, NGL and feedstocks",Oil Products,-13559.492376027396
All products,Heat and Waste,7593.908456465751
All products,Industry,6894.536628821918
All products,Transport,8873.258722136987
All products,Residential,4147.204813123288
All products,Commercial,2953.1981190136985
All products,Other,2623.7528755890407
All products,Total Consumption,25464.173029205478
All primary,Production,31516.01419980822
All primary,Imports,4603.480685068494
All primary,Exports,-1273.049297260274
All primary,Total Consumption,8397.607812630136
All primary,Oil Products,-13559.492376027396
All primary,Electricity,-11782.556848602739
Oil Products,Production,13539.5183670137
All products,Hydrocarbon Heat and Waste,19.97400901369656
All products,Electricity Heat and Waste,7573.934447452055
