flow,period,value
Electricity output in GWh,2006,2930.0
Production,2006,5.534109835616438
Total Consumption,2006,0.4737991506849315
Electricity,2006,-5.060310684931507
Residential,2007,0.3097878904109589
Commercial,2007,0.20381416438356162
Electricity output in GWh,2007,4061.0
Production,2007,7.527227205479452
Total Consumption,2007,0.5136020547945206
Electricity,2007,-7.013625150684931
Residential,2008,0.364471698630137
Commercial,2008,0.24265312328767125
Electricity output in GWh,2008,5795.0
Production,2008,10.615486739726027
Total Consumption,2008,0.6071248219178083
Electricity,2008,-10.00836191780822
Residential,2009,0.4608662191780822
Commercial,2009,0.3069161369863014
Electricity output in GWh,2009,7737.0
Production,2009,14.130111287671234
Total Consumption,2009,0.7677823561643836
Electricity,2009,-13.362328931506848
Residential,2010,0.7015914520547945
Commercial,2010,0.46805564383561643
Electricity output in GWh,2010,9393.0
Production,2010,17.392001452054796
Total Consumption,2010,1.169647095890411
Electricity,2010,-16.222354356164384
Residential,2011,0.8176464383561645
Commercial,2011,0.5452716712328768
Electricity output in GWh,2011,9438.0
Production,2011,17.662990547945206
Total Consumption,2011,1.3629181095890412
Electricity,2011,-16.300072438356164
Residential,2012,0.8114209589041096
Commercial,2012,0.540954
Electricity output in GWh,2012,10652.0
Production,2012,19.749108547945205
Total Consumption,2012,1.3523749589041094
Electricity,2012,-18.396733589041094
Residential,2014,0.8766479178082192
Commercial,2014,0.5841106301369863
Electricity output in GWh,2014,12493.0
Production,2014,23.03700515068493
Total Consumption,2014,1.4607384657534246
Electricity,2014,-21.576266684931507
Electricity output in GWh,2015,2515.0
Production,2015,4.343577260273973
Electricity,2015,-4.343577260273973
Residential,2016,1.0116002465753424
Commercial,2016,0.6744001643835617
Electricity output in GWh,2016,13296.0
Production,2016,24.64494608219178
Total Consumption,2016,1.6859803287671231
Electricity,2016,-22.95898583561644
