flow,period,value
Industry,2011,441.0171816438356
Transport,2011,194.83621972602742
Residential,2011,444.19651391780826
Commercial,2011,118.7174230410959
Other,2011,236.26572112328768
Electricity output in GWh,2011,95154.0
Production,2011,1725.3092931506849
Imports,2011,542.1102924383562
Exports,2011,-53.56255920547945
Total Consumption,2011,1435.033039369863
Electricity,2011,-416.34494386301367
Industry,1971,27.11013553424658
Transport,1971,0.26108857534246577
Residential,1971,0.7457521917808219
Commercial,1971,0.1864430684931507
Production,1971,62.90336898630137
Total Consumption,1971,28.30341936986301
Industry,1973,43.351688465753426
Transport,1973,0.4173280273972602
Residential,1973,1.192420301369863
Commercial,1973,0.29822054794520547
Production,1973,100.56876476712328
Total Consumption,1973,45.25965734246575
Industry,1974,54.57889884931507
Transport,1974,0.5252095616438356
Residential,1974,1.50142498630137
Commercial,1974,0.3754566575342466
Production,1974,126.62673402739728
Total Consumption,1974,56.98099005479452
Industry,1975,71.28569591780823
Transport,1975,0.686188410958904
Residential,1975,1.9610461095890412
Commercial,1975,0.4902665479452055
Production,1975,148.8463538082192
Total Consumption,1975,74.4231769041096
Industry,1976,81.3493842739726
Transport,1976,0.7828640821917808
Residential,1976,2.23810002739726
Commercial,1976,0.5593091232876712
Production,1976,169.85716621917808
Total Consumption,1976,84.92965750684932
Industry,1977,99.3633914520548
Transport,1977,0.9563541369863013
Residential,1977,2.7335477808219175
Commercial,1977,0.6831760821917807
Production,1977,203.81279879452055
Total Consumption,1977,103.73644936986302
Industry,1978,121.44233547945207
Transport,1978,1.1691048767123287
Residential,1978,3.340331205479452
Commercial,1978,0.8350777808219177
Production,1978,230.52458397260276
Total Consumption,1978,126.78684934246576
Industry,1979,128.3361703561644
Transport,1979,1.2355769315068494
Residential,1979,3.529786602739726
Commercial,1979,0.8825520821917809
Production,1979,243.62046238356166
Total Consumption,1979,133.98406589041096
Industry,1980,122.33782049315069
Transport,1980,1.1777402191780821
Residential,1980,3.3649318904109586
Commercial,1980,0.8411225205479452
Electricity output in GWh,1980,688.0
Production,1980,240.1830538630137
Total Consumption,1980,127.72161512328768
Electricity,1980,-3.49568704109589
Industry,1981,114.09275534246575
Transport,1981,1.1777402191780821
Residential,1981,3.7015495890410954
Commercial,1981,1.0094313698630137
Electricity output in GWh,1981,565.0
Production,1981,214.43019334246577
Total Consumption,1981,119.98147652054794
Electricity,1981,-2.9536486027397264
Industry,1982,109.04515668493151
Transport,1982,1.0094313698630137
Residential,1982,5.047598657534247
Commercial,1982,0.5049265479452055
Electricity output in GWh,1982,698.0
Production,1982,200.79787942465754
Total Consumption,1982,115.60711326027398
Electricity,1982,-3.6454399452054798
Industry,1983,113.92531002739726
Transport,1983,0.16830884931506848
Residential,1983,2.3554804383561643
Commercial,1983,0.6728136712328767
Electricity output in GWh,1983,640.0
Production,1983,205.51058745205478
Total Consumption,1983,117.12191298630137
Electricity,1983,-3.346355863013699
Industry,1984-1987,71.1564419109589
Transport,1984-1987,0.33608050000000006
Residential,1984-1987,9.747574575342465
Commercial,1984-1987,1.134372726027397
Other,1984-1987,59.676015171232876
Electricity output in GWh,1984-1987,1565.5
Production,1984-1987,223.55209719178083
Total Consumption,1984-1987,142.05047484246577
Electricity,1984-1987,-7.487670308219178
Industry,1984,116.11205989041095
Transport,1984,0.16830884931506848
Residential,1984,7.908025726027398
Commercial,1984,1.0094313698630137
Electricity output in GWh,1984,909.0
Production,1984,212.41088879452053
Total Consumption,1984,125.19780575342467
Electricity,1984,-4.748514575342466
Industry,1985,54.13568487671233
Transport,1985,0.16788712328767122
Residential,1985,7.224427917808219
Commercial,1985,0.8402589863013699
Other,1985,74.09388920547946
Electricity output in GWh,1985,964.0
Production,1985,217.24097723287673
Total Consumption,1985,136.46212802739726
Electricity,1985,-4.536185561643836
Industry,1986,57.390988082191775
Transport,1986,0.5040630136986302
Residential,1986,10.920776219178082
Commercial,1986,0.8398372602739725
Other,1986,81.65449301369863
Electricity output in GWh,1986,1677.0
Production,1986,231.18619178082193
Total Consumption,1986,151.3101575890411
Electricity,1986,-7.896799780821918
Industry,1987,56.98703479452055
Transport,1987,0.5040630136986302
Residential,1987,12.937068438356166
Commercial,1987,1.8479632876712326
Other,1987,82.95567846575342
Electricity output in GWh,1987,2712.0
Production,1987,233.37033095890413
Total Consumption,1987,155.231808
Electricity,1987,-12.769181315068494
Industry,1988,44.13627961643836
Transport,1988,1.0081461095890412
Residential,1988,25.70580794520548
Commercial,1988,0.8398372602739725
Other,1988,86.42158361643837
Electricity output in GWh,1988,2034.0
Production,1988,239.58661276712328
Total Consumption,1988,158.1116545479452
Electricity,1988,-9.576896027397261
Industry,1989,53.10424342465753
Transport,1989,0.5040630136986302
Residential,1989,28.22616317808219
Commercial,1989,1.6800962465753426
Other,1989,89.88706704109589
Electricity output in GWh,1989,3676.0
Production,1989,252.85987717808217
Total Consumption,1989,173.4016128219178
Electricity,1989,-17.30538695890411
Industry,1990,54.34929915068493
Transport,1990,0.8402589863013699
Residential,1990,31.250581424657533
Commercial,1990,2.015850410958904
Other,1990,91.90333917808218
Electricity output in GWh,1990,2763.0
Production,1990,257.05988684931503
Total Consumption,1990,180.35932915068494
Electricity,1990,-12.265118301369863
Industry,1991,55.275871397260275
Transport,1991,0.8402589863013699
Residential,1991,30.41032243835616
Commercial,1991,1.6800962465753426
Other,1991,91.39927616438356
Electricity output in GWh,1991,2423.0
Production,1991,269.9969352054794
Total Consumption,1991,179.60580515068492
Electricity,1991,-10.752909178082193
Industry,1992,47.883998164383556
Transport,1992,0.6719501369863015
Residential,1992,36.12296295890411
Commercial,1992,1.512209123287671
Other,1992,84.00653939726028
Electricity output in GWh,1992,2460.0
Production,1992,265.29244079452053
Total Consumption,1992,170.1976597808219
Electricity,1992,-10.920776219178082
Industry,1993,63.828655972602746
Transport,1993,1.3106642465753424
Residential,1993,40.256078849315074
Commercial,1993,3.7632621643835615
Other,1993,64.51701326027397
Electricity output in GWh,1993,3115.0
Production,1993,281.6906549041096
Total Consumption,1993,173.6756544109589
Electricity,1993,-13.827392328767123
Industry,1994,55.77951268493151
Transport,1994,1.1928420273972604
Residential,1994,33.51846334246575
Commercial,1994,3.948399890410959
Other,1994,85.45141293150685
Electricity output in GWh,1994,3146.0
Production,1994,295.0139842191781
Total Consumption,1994,179.8906509589041
Electricity,1994,-13.962023342465754
Industry,1995,82.27682005479453
Transport,1995,1.0245331780821918
Residential,1995,32.611310575342465
Commercial,1995,3.0580759999999994
Other,1995,63.17311298630137
Electricity output in GWh,1995,3062.0
Production,1995,301.53322597260274
Imports,1995,0.531696109589041
Exports,1995,-0.43502043835616433
Total Consumption,1995,182.14385279452054
Electricity,1995,-13.804518712328765
Industry,1996,70.41434969863013
Transport,1996,2.3675699178082192
Residential,1996,33.13220246575342
Commercial,1996,3.8154758630136985
Other,1996,80.74691852054795
Electricity output in GWh,1996,7376.0
Production,1996,337.94143638356167
Imports,1996,33.70619167123288
Exports,1996,-27.588734328767124
Total Consumption,1996,190.47653654794522
Electricity,1996,-46.22334147945206
Industry,1997,90.0678870958904
Transport,1997,2.9303331780821917
Residential,1997,35.65255769863014
Commercial,1997,3.250985534246575
Other,1997,64.26496167123288
Electricity output in GWh,1997,19408.0
Production,1997,381.43988550684935
Imports,1997,52.629942219178076
Exports,1997,-43.07764687671233
Total Consumption,1997,196.16674526027398
Electricity,1997,-88.3830514520548
Industry,1998,78.23951630136987
Transport,1998,3.059381342465753
Residential,1998,40.52493923287671
Commercial,1998,2.6864952054794524
Other,1998,82.14174723287671
Electricity output in GWh,1998,16707.0
Production,1998,391.1177547945206
Imports,1998,49.374639013698626
Exports,1998,-40.41316175342465
Total Consumption,1998,206.6520793150685
Electricity,1998,-76.34062457534247
Industry,1999-2002,93.89523153424659
Transport,1999-2002,4.885013232876712
Residential,1999-2002,61.4549308630137
Commercial,1999-2002,12.793671547945204
Other,1999-2002,90.5674265958904
Electricity output in GWh,1999-2002,17300.0
Production,1999-2002,484.66719106849314
Imports,1999-2002,50.13257607534246
Exports,1999-2002,-39.24416230821918
Total Consumption,1999-2002,263.5962687534247
Electricity,1999-2002,-71.94911614383562
Industry,1999,86.39266526027397
Transport,1999,3.469801095890411
Residential,1999,43.21316150684932
Commercial,1999,3.889277917808219
Other,1999,80.61270923287672
Electricity output in GWh,1999,17461.0
Production,1999,423.35921164383564
Imports,1999,54.44597482191781
Exports,1999,-44.563970054794524
Total Consumption,1999,217.57759493150684
Electricity,1999,-75.75024830136987
Industry,2000,95.90740690410958
Transport,2000,2.7723867397260276
Residential,2000,54.30182484931507
Commercial,2000,10.83619002739726
Other,2000,82.59532361643835
Electricity output in GWh,2000,17997.0
Production,2000,456.9954771232876
Imports,2000,49.219283178082186
Exports,2000,-40.285860739726026
Total Consumption,2000,246.4131321369863
Electricity,2000,-74.77405295890411
Industry,2001,90.88786306849315
Transport,2001,4.603521150684932
Residential,2001,70.75012394520547
Commercial,2001,15.439711178082193
Other,2001,98.25383027397261
Electricity output in GWh,2001,17289.0
Production,2001,509.56673917808223
Imports,2001,49.673703013698635
Exports,2001,-40.65786326027397
Total Consumption,2001,279.93504961643833
Electricity,2001,-71.51527553424658
Industry,2002,102.39299090410958
Transport,2002,8.69434394520548
Residential,2002,77.55461315068494
Commercial,2002,21.00950706849315
Other,2002,100.80784326027397
Electricity output in GWh,2002,16453.0
Production,2002,548.7473363287671
Imports,2002,47.19134328767123
Exports,2002,-31.46895517808219
Total Consumption,2002,310.45929832876715
Electricity,2002,-65.75688778082191
Industry,2003,141.88044394520549
Transport,2003,22.917034136986302
Residential,2003,87.18199580821917
Commercial,2003,11.693719698630137
Other,2003,112.19904482191782
Electricity output in GWh,2003,12742.0
Production,2003,588.2978072876713
Imports,2003,30.346019260273973
Exports,2003,-31.46895517808219
Total Consumption,2003,375.8722384109589
Electricity,2003,-52.591103260273975
Industry,2004,159.07059928767123
Transport,2004,3.147843397260274
Residential,2004,112.93831046575342
Commercial,2004,69.74888610958904
Other,2004,128.22740520547944
Electricity output in GWh,2004,18507.0
Production,2004,696.5821099726027
Imports,2004,43.83894268493151
Exports,2004,-40.99534449315068
Total Consumption,2004,473.1330444657534
Electricity,2004,-75.81196087671232
Industry,2005-2008,281.97992381506845
Transport,2005-2008,5.0944253082191775
Residential,2005-2008,208.14906111643833
Commercial,2005-2008,116.8751731369863
Other,2005-2008,152.63453295205477
Electricity output in GWh,2005-2008,33292.0
Production,2005-2008,1081.2186988493152
