product,flow,value
Coal and coal products,Industry,0.05034605479452055
Coal and coal products,Residential,0.11005041095890412
Coal and coal products,Commercial,0.06516671232876713
Gas,Industry,0.3853973424657534
Combustible renewables and waste,Industry,2.677116821917808
Combustible renewables and waste,Residential,6.087956602739726
Combustible renewables and waste,Commercial,0.06233512328767123
Combustible renewables and waste,Other,0.001927890410958904
Oil Products,Industry,4.6724633150684936
Oil Products,Transport,18.476339397260272
Oil Products,Residential,3.4147156438356165
Oil Products,Commercial,0.712134602739726
Oil Products,Other,6.183889232876712
Electricity,Industry,2.6717749589041095
Electricity,Residential,4.802977479452055
Electricity,Commercial,2.8980209315068493
Electricity,Other,0.3333242191780822
Hydro,Electricity output in GWh,5500.0
Combustible renewables and waste,Electricity output in GWh,47.0
Oil Products,Electricity output in GWh,1647.0
Hydro,Production,9.498876712328768
Combustible renewables and waste,Production,8.978848356164383
Coal and coal products,Imports,0.012370630136986301
"Crude, NGL and feedstocks",Imports,34.93968005479452
Gas,Imports,0.38927320547945204
Combustible renewables and waste,Imports,0.01506164383561644
Coal and coal products,Total Consumption,0.22556317808219176
Gas,Total Consumption,0.3853973424657534
Combustible renewables and waste,Total Consumption,8.829336438356165
Oil Products,Imports,19.47830019178082
Electricity,Imports,1.222764493150685
Oil Products,Exports,-2.6238588493150683
Electricity,Exports,-0.378228
Oil Products,Total Consumption,33.45954219178083
Electricity,Total Consumption,10.706097589041097
Electricity,Production,18.15753460273973
Hydro,Electricity,-9.498876712328768
Combustible renewables and waste,Electricity,-0.15057627397260276
Oil Products,Electricity,-8.508081616438357
"Crude, NGL and feedstocks",Oil Products,-33.08410561643836
All products,Heat and Waste,8.960473150684933
All products,Industry,10.457098493150685
All products,Transport,18.476339397260272
All products,Residential,14.415720219178084
All products,Commercial,3.7376372876712325
All products,Other,6.519141342465754
All products,Total Consumption,53.60593673972603
All primary,Production,18.47772506849315
All primary,Imports,35.35638553424658
All primary,Total Consumption,9.44029695890411
All primary,Oil Products,-33.08410561643836
All primary,Electricity,-18.15753460273973
Oil Products,Production,32.1829975890411
All products,Hydrocarbon Heat and Waste,0.9011080273972567
All products,Electricity Heat and Waste,8.059365123287677
