product,flow,value
Coal and coal products,Industry,12.744520383561646
"Crude, NGL and feedstocks",Industry,52.25552983561644
Coal and coal products,Residential,0.08432512328767122
Coal and coal products,Commercial,0.5911594794520548
Coal and coal products,Other,6.347659506849315
"Crude, NGL and feedstocks",Other,52.740936493150684
Gas,Industry,107.96925326027399
Combustible renewables and waste,Industry,2.6564120821917805
Gas,Transport,0.041871369863013694
Combustible renewables and waste,Transport,6.6355377260273976
Gas,Residential,133.1886906027397
Solar/Wind/Other,Residential,0.34336531506849316
Combustible renewables and waste,Residential,5.911112821917809
Gas,Commercial,87.27393208219179
Solar/Wind/Other,Commercial,0.05131000000000001
Combustible renewables and waste,Commercial,0.7903346575342466
Gas,Other,85.18514315068494
Combustible renewables and waste,Other,0.5519791232876713
Oil Products,Industry,5.139173452054795
Oil Products,Transport,231.3140550958904
Oil Products,Residential,1.1810136164383562
Oil Products,Commercial,10.249167479452055
Oil Products,Other,225.31556465753425
Electricity,Industry,73.03081830136986
Electricity,Transport,2.716678739726027
Electricity,Residential,41.95740197260274
Electricity,Commercial,60.666734958904115
Electricity,Other,8.930671178082193
Heat,Industry,30.936114383561645
Heat,Residential,4.083472712328767
Heat,Commercial,11.280749506849315
Heat,Other,3.5981664657534247
Coal and coal products,Electricity output in GWh,28462.0
Gas,Electricity output in GWh,61013.0
Nuclear,Electricity output in GWh,4200.0
Hydro,Electricity output in GWh,107.0
Solar/Wind/Other,Electricity output in GWh,3648.0
Combustible renewables and waste,Electricity output in GWh,5513.0
Oil Products,Electricity output in GWh,2219.0
"Crude, NGL and feedstocks",Production,57.378135479452055
Gas,Production,1093.0266862191781
Nuclear,Production,21.980862602739727
Hydro,Production,0.1847963287671233
Solar/Wind/Other,Production,6.695021178082191
Combustible renewables and waste,Production,50.68008189041095
Coal and coal products,Imports,327.32588939726026
"Crude, NGL and feedstocks",Imports,1247.5630278356164
Gas,Imports,375.43247857534243
Combustible renewables and waste,Imports,13.454445945205482
Coal and coal products,Exports,-149.2389204931507
"Crude, NGL and feedstocks",Exports,-59.62742128767123
Gas,Exports,-800.952955780822
Combustible renewables and waste,Exports,-6.6708823835616435
Coal and coal products,Total Consumption,19.767684575342468
"Crude, NGL and feedstocks",Total Consumption,104.99646632876714
Gas,Total Consumption,413.6588904657534
Solar/Wind/Other,Total Consumption,0.3946753150684931
Combustible renewables and waste,Total Consumption,16.545376410958905
Oil Products,Imports,1399.0648297808218
Electricity,Imports,39.9626378630137
Oil Products,Exports,-1618.6417273972604
Electricity,Exports,-9.611136164383561
Oil Products,Total Consumption,473.1989943835616
Electricity,Total Consumption,187.30230515068493
Electricity,Production,415.41694578082195
Coal and coal products,Electricity,-116.30079232876713
Gas,Electricity,-222.67999789041096
Nuclear,Electricity,-21.980862602739727
Hydro,Electricity,-0.1847963287671233
Solar/Wind/Other,Electricity,-6.300345863013698
Combustible renewables and waste,Electricity,-35.8193001369863
Oil Products,Electricity,-12.150850630136986
"Crude, NGL and feedstocks",Oil Products,-1186.9768425479451
All products,Heat and Waste,252.5393653972601
All products,Industry,284.73180161643836
All products,Transport,240.70816301369862
All products,Residential,186.7493821643836
All products,Commercial,170.90338816438356
All products,Other,382.6701205753424
All products,Total Consumption,1215.864392630137
All primary,Production,1229.9455836986303
All primary,Imports,1963.7758417534244
All primary,Exports,-1016.4901799452056
All primary,Total Consumption,555.3630930958905
All primary,Oil Products,-1186.9768425479451
All primary,Electricity,-415.41694578082195
Oil Products,Production,1176.2201378356165
All products,Hydrocarbon Heat and Waste,10.756704712328656
All products,Electricity Heat and Waste,241.78266068493144
