flow,period,value
Industry,1971-1974,2.70305297260274
Residential,1971-1974,18.803297561643838
Production,1971-1974,21.50635053424658
Total Consumption,1971-1974,21.50635053424658
Industry,1971,2.416992191780822
Residential,1971,19.70763882191781
Production,1971,22.12463101369863
Total Consumption,1971,22.12463101369863
Industry,1972,2.7008941369863013
Residential,1972,19.346520849315066
Production,1972,22.04741498630137
Total Consumption,1972,22.04741498630137
Industry,1973,2.517222410958904
Residential,1973,18.503932328767124
Production,1973,21.02115473972603
Total Consumption,1973,21.02115473972603
Industry,1974,3.1771031506849314
Residential,1974,17.655098246575346
Production,1974,20.832201397260274
Total Consumption,1974,20.832201397260274
Industry,1975,3.394352301369863
Residential,1975,17.23357304109589
Production,1975,20.627905260273973
Total Consumption,1975,20.627905260273973
Industry,1976,3.466768684931507
Residential,1976,16.77031704109589
Production,1976,20.237065643835617
Total Consumption,1976,20.237065643835617
Industry,1977,3.466768684931507
Residential,1977,16.493604520547944
Production,1977,19.96035312328767
Total Consumption,1977,19.96035312328767
Industry,1978,3.6115813698630137
Residential,1978,15.710961342465755
Production,1978,19.32254271232877
Total Consumption,1978,19.32254271232877
Industry,1979,3.522396356164384
Residential,1979,15.891279342465754
Production,1979,19.413655616438355
Total Consumption,1979,19.413655616438355
Industry,1980,3.952556904109589
Residential,1980,15.750764246575345
Production,1980,19.703321150684932
Total Consumption,1980,19.703321150684932
Industry,1981,3.4312633698630135
Residential,1981,15.630391589041094
Production,1981,19.06165495890411
Total Consumption,1981,19.06165495890411
Industry,1982,2.5282475342465753
Residential,1982,18.680414630136987
Production,1982,21.208662164383565
Total Consumption,1982,21.208662164383565
Industry,1983,2.688905068493151
Residential,1983,18.479954191780823
Production,1983,21.168859260273976
Total Consumption,1983,21.168859260273976
Industry,1984-1987,4.339083869863014
Residential,1984-1987,16.994986561643834
Production,1984-1987,21.334065410958907
Total Consumption,1984-1987,21.334065410958907
Industry,1984,3.7722389041095896
Residential,1984,18.258869342465754
Production,1984,22.031108246575343
Total Consumption,1984,22.031108246575343
Industry,1985,4.59468498630137
Residential,1985,16.714207397260274
Production,1985,21.308892383561645
Total Consumption,1985,21.308892383561645
Industry,1986,4.113696410958904
Residential,1986,16.17228945205479
Production,1986,20.2859858630137
Total Consumption,1986,20.2859858630137
Industry,1987,4.875715178082192
Residential,1987,16.83458005479452
Production,1987,21.71027515068493
Total Consumption,1987,21.71027515068493
Industry,1988,4.96682808219178
Residential,1988,17.345792328767125
Production,1988,22.312620410958903
Total Consumption,1988,22.312620410958903
Industry,1989,4.85270098630137
Residential,1989,16.777506465753426
Production,1989,21.630207452054798
Total Consumption,1989,21.630207452054798
Industry,1990,5.578270575342465
Residential,1990,10.995421726027397
Production,1990,16.573692301369864
Total Consumption,1990,16.573692301369864
Industry,1991,5.827169260273973
Residential,1991,11.428936
Production,1991,17.256105260273973
Total Consumption,1991,17.256105260273973
Industry,1992,5.639179863013699
Residential,1992,10.954654876712327
Production,1992,16.59383473972603
Total Consumption,1992,16.59383473972603
Industry,1993,6.140792849315069
Residential,1993,10.55325202739726
Production,1993,16.69406495890411
Total Consumption,1993,16.69406495890411
Industry,1994,5.532724164383562
Residential,1994,10.178237178082192
Production,1994,15.710961342465755
Total Consumption,1994,15.710961342465755
Industry,1995,5.878961232876713
Residential,1995,9.791715232876712
Production,1995,15.670676465753425
Total Consumption,1995,15.670676465753425
Industry,1996,6.361395726027397
Residential,1996,9.610433287671233
Production,1996,15.971829013698631
Total Consumption,1996,15.971829013698631
Industry,1997,3.8062983013698632
Residential,1997,9.429171424657534
Production,1997,13.235449643835617
Total Consumption,1997,13.235449643835617
Industry,1998,6.7479176712328774
Residential,1998,9.187944136986301
Production,1998,15.93586180821918
Total Consumption,1998,15.93586180821918
Industry,1999-2002,6.637264794520548
Residential,1999-2002,8.1680298630137
Production,1999-2002,14.847025452054794
Total Consumption,1999-2002,14.805299678082193
Industry,1999,7.520499671232876
Residential,1999,8.588008739726027
Production,1999,16.108508410958905
Total Consumption,1999,16.108508410958905
Industry,2000,6.071268301369864
Residential,2000,7.766988493150685
Production,2000,14.005159890410962
Total Consumption,2000,13.838256794520548
Industry,2001,6.46114397260274
Residential,2001,8.186144
Production,2001,14.64728797260274
Total Consumption,2001,14.64728797260274
Industry,2002,6.496147232876713
Residential,2002,8.130978219178083
Production,2002,14.627145534246576
Total Consumption,2002,14.627145534246576
Industry,2003,6.470261287671233
Residential,2003,6.471707205479452
Production,2003,12.941968493150686
Total Consumption,2003,12.941968493150686
Industry,2004,6.476486767123289
Residential,2004,5.150981780821918
Production,2004,11.627468547945206
Total Consumption,2004,11.627468547945206
Industry,2005-2008,2.919222705479452
Residential,2005-2008,6.007005287671232
Electricity output in GWh,2005-2008,439.75
Production,2005-2008,12.722078534246574
Total Consumption,2005-2008,8.926227993150686
Electricity,2005-2008,-3.795855561643836
Industry,2005,6.236243506849315
Residential,2005,4.923189479452055
Electricity output in GWh,2005,40.0
Production,2005,11.504706109589039
Total Consumption,2005,11.15943298630137
Electricity,2005,-0.345293205479452
Industry,2006,2.0309522191780824
Residential,2006,4.923189479452055
Electricity output in GWh,2006,542.0
Production,2006,11.632750164383562
Total Consumption,2006,6.954141698630137
Electricity,2006,-4.678608465753425
Industry,2007,0.895826410958904
Residential,2007,7.162273534246577
Electricity output in GWh,2007,759.0
Production,2007,14.610356821917808
Total Consumption,2007,8.058099945205479
Electricity,2007,-6.552256876712328
Industry,2008,2.513868684931507
Residential,2008,7.019368657534247
Electricity output in GWh,2008,418.0
Production,2008,13.14050104109589
Total Consumption,2008,9.533237342465755
Electricity,2008,-3.6072636986301374
Industry,2009,2.426109506849315
Residential,2009,7.094174821917808
Electricity output in GWh,2009,442.0
Production,2009,12.361693561643836
Total Consumption,2009,9.520284328767122
Electricity,2009,-3.0533767671232876
Industry,2010,2.4788654246575343
Residential,2010,7.170426904109588
Electricity output in GWh,2010,483.0
Production,2010,12.986089068493152
Total Consumption,2010,9.649272246575341
Electricity,2010,-3.3367967397260276
Industry,2011,4.176513506849315
Transport,2011,0.06428309589041095
Residential,2011,6.0223480821917805
Electricity output in GWh,2011,563.0
Production,2011,14.149510684931508
Total Consumption,2011,10.263124602739726
Electricity,2011,-3.886386082191781
Industry,2012,4.550564410958905
Transport,2012,0.07713569863013699
Residential,2012,4.508371726027398
Electricity output in GWh,2012,296.0
Production,2012,12.261383013698628
Total Consumption,2012,9.136071835616438
Electricity,2012,-3.1253111780821916
Industry,2013,4.772613205479452
Transport,2013,0.08998830136986301
Residential,2013,3.314264520547945
Electricity output in GWh,2013,296.0
Production,2013,11.223033287671234
Total Consumption,2013,8.176845945205478
Electricity,2013,-3.046669315068493
Industry,2014,6.24246898630137
Transport,2014,0.15425131506849316
Residential,2014,4.715057643835617
Electricity output in GWh,2014,399.0
Production,2014,15.981749616438355
Total Consumption,2014,11.11177794520548
Electricity,2014,-4.869489698630137
Industry,2016,5.3831720821917814
Transport,2016,0.37278572602739724
Residential,2016,4.142293452054795
Electricity output in GWh,2016,490.0
Production,2016,15.61047005479452
Total Consumption,2016,9.898251260273973
Electricity,2016,-5.7121987123287665
Industry,2015,7.338715671232877
Transport,2015,0.2699448219178082
Residential,2015,4.275157232876713
Electricity output in GWh,2015,408.0
Production,2015,17.38260298630137
Total Consumption,2015,11.883837808219178
Electricity,2015,-5.498765178082191
