product,flow,value
Coal and coal products,Industry,2.9399927123287672
Coal and coal products,Residential,2.6842660821917805
Coal and coal products,Commercial,0.14501350684931508
Coal and coal products,Other,0.9055060273972603
Gas,Industry,0.001285260273972603
Combustible renewables and waste,Industry,2.0160713150684932
Gas,Residential,0.1178222191780822
Solar/Wind/Other,Residential,0.025906027397260275
Combustible renewables and waste,Residential,7.134941671232877
Gas,Commercial,0.018555945205479454
Combustible renewables and waste,Commercial,0.4090742465753425
Combustible renewables and waste,Other,1.489998219178082
Oil Products,Industry,30.601223753424655
Oil Products,Transport,58.871306684931504
Oil Products,Residential,41.71414638356164
Oil Products,Commercial,7.458445698630137
Oil Products,Other,30.3749978630137
Electricity,Industry,10.99279095890411
Electricity,Transport,0.22797304109589042
Electricity,Residential,13.885630684931508
Electricity,Commercial,10.91507287671233
Electricity,Other,2.6717749589041095
Heat,Industry,1.661198904109589
Heat,Residential,18.85400509589041
Heat,Commercial,8.568830246575342
Heat,Other,0.14674057534246576
Coal and coal products,Electricity output in GWh,21066.0
Hydro,Electricity output in GWh,34.0
Solar/Wind/Other,Electricity output in GWh,27.0
Combustible renewables and waste,Electricity output in GWh,33.0
Oil Products,Electricity output in GWh,1019.0
"Crude, NGL and feedstocks",Production,44.07567156164384
Gas,Production,0.7539457260273972
Hydro,Production,0.058720328767123284
Solar/Wind/Other,Production,0.07253687671232877
Combustible renewables and waste,Production,17.27385791780822
Coal and coal products,Imports,103.91602432876712
"Crude, NGL and feedstocks",Imports,123.04208287671234
Gas,Imports,0.31073175342465753
Coal and coal products,Exports,-0.5367969863013698
"Crude, NGL and feedstocks",Exports,-23.10074602739726
Coal and coal products,Total Consumption,6.674778328767123
Gas,Total Consumption,0.13766342465753426
Solar/Wind/Other,Total Consumption,0.025906027397260275
Combustible renewables and waste,Total Consumption,11.050085452054796
Oil Products,Imports,110.79885416438357
Electricity,Imports,14.049702191780822
Oil Products,Exports,-35.802692164383565
Electricity,Exports,-6.78392504109589
Oil Products,Total Consumption,169.02012038356165
Electricity,Total Consumption,38.69324252054794
Electricity,Production,125.61868832876712
Coal and coal products,Electricity,-103.21525624657534
Hydro,Electricity,-0.058720328767123284
Solar/Wind/Other,Electricity,-0.046630849315068494
Combustible renewables and waste,Electricity,-0.1515402191780822
Oil Products,Electricity,-22.14654068493151
"Crude, NGL and feedstocks",Oil Products,-141.92719528767122
All products,Heat and Waste,93.14911786301366
All products,Industry,48.212562904109596
All products,Transport,59.09927972602739
All products,Residential,84.41669808219179
All products,Commercial,27.514992520547946
All products,Other,35.58901764383562
All products,Total Consumption,225.6017961369863
All primary,Production,62.2347324109589
All primary,Imports,227.2688389589041
All primary,Exports,-23.63754301369863
All primary,Total Consumption,17.888433232876714
All primary,Oil Products,-141.92719528767122
All primary,Electricity,-125.61868832876712
Oil Products,Production,139.798402630137
All products,Hydrocarbon Heat and Waste,2.128792657534234
All products,Electricity Heat and Waste,91.02032520547942
