product,flow,value
Coal and coal products,Industry,0.0026408082191780825
Combustible renewables and waste,Industry,4.754142609589041
Combustible renewables and waste,Residential,22.10078843150685
Combustible renewables and waste,Commercial,0.6874987739726028
Oil Products,Industry,8.084984979452054
Oil Products,Transport,17.809053349315068
Oil Products,Residential,4.013421006849315
Oil Products,Commercial,0.04247383561643836
Oil Products,Other,0.5132305342465754
Electricity,Industry,3.7460115616438356
Electricity,Residential,2.828938191780822
Electricity,Commercial,1.8863905616438357
Electricity,Other,0.06476506849315068
Hydro,Electricity output in GWh,1852.0
Geothermal,Electricity output in GWh,1273.0
Combustible renewables and waste,Electricity output in GWh,64.5
Oil Products,Electricity output in GWh,2343.75
Hydro,Production,3.198530849315068
Geothermal,Production,21.97740344520548
Combustible renewables and waste,Production,29.90050085616438
Coal and coal products,Imports,0.006767698630136987
"Crude, NGL and feedstocks",Imports,19.33292520547945
Combustible renewables and waste,Imports,0.07386230136986302
Coal and coal products,Total Consumption,0.0026408082191780825
Combustible renewables and waste,Total Consumption,27.542434835616444
Oil Products,Imports,25.764382678082193
Electricity,Imports,0.19602227397260277
Oil Products,Exports,-2.741655965753425
Electricity,Exports,-0.06174269863013698
Oil Products,Total Consumption,30.463163705479452
Electricity,Total Consumption,8.526105383561642
Electricity,Production,36.16707851369863
Hydro,Electricity,-3.198530849315068
Geothermal,Electricity,-21.97740344520548
Combustible renewables and waste,Electricity,-2.050728157534247
Oil Products,Electricity,-8.940416061643836
"Crude, NGL and feedstocks",Oil Products,-19.03463939041096
All products,Heat and Waste,27.828601047945202
All products,Industry,16.587769917808217
All products,Transport,17.80906339041096
All products,Residential,28.943142609589042
All products,Commercial,2.6163631712328765
All products,Other,0.577995602739726
All products,Total Consumption,66.53434473287672
All primary,Production,55.07643515068493
All primary,Imports,19.413555205479454
All primary,Total Consumption,27.54507564383562
All primary,Oil Products,-19.03463939041096
All primary,Electricity,-36.16707851369863
Oil Products,Production,18.609971321917808
All products,Hydrocarbon Heat and Waste,0.4246680684931512
All products,Electricity Heat and Waste,27.40393297945205
