flow,period,value
Electricity output in GWh,1971-1974,29635.0
Production,1971-1974,155.09598711643838
Electricity,1971-1974,-155.09598711643835
Electricity output in GWh,1971,27548.0
Production,1971,144.17358926027399
Electricity,1971,-144.17358926027399
Electricity output in GWh,1972,29378.0
Production,1972,153.75096726027397
Electricity,1972,-153.75096726027397
Electricity output in GWh,1973,27997.0
Production,1973,146.5234466849315
Electricity,1973,-146.5234466849315
Electricity output in GWh,1974,33617.0
Production,1974,175.93594526027397
Electricity,1974,-175.93594526027397
Electricity output in GWh,1975,30338.0
Production,1975,158.77517016438355
Electricity,1975,-158.77517016438355
Electricity output in GWh,1976,36155.0
Production,1976,189.21866838356163
Electricity,1976,-189.21866838356163
Electricity output in GWh,1977,40021.0
Production,1977,209.45153684931506
Electricity,1977,-209.45153684931506
Electricity output in GWh,1978,37224.0
Production,1978,194.81332602739727
Electricity,1978,-194.81332602739727
Electricity output in GWh,1979,38308.0
Production,1979,200.4864849589041
Electricity,1979,-200.48648495890413
Electricity output in GWh,1980,37023.0
Production,1980,193.76138065753426
Electricity,1980,-193.76138065753426
Electricity output in GWh,1981,37969.0
Production,1981,198.7123237260274
Electricity,1981,-198.7123036438356
Electricity output in GWh,1982,43972.0
Production,1982,230.12926602739728
Electricity,1982,-230.12926602739725
Electricity output in GWh,1983,49928.0
Production,1983,261.30022156164387
Electricity,1983,-261.30022156164387
Electricity output in GWh,1984-1987,57347.75
Production,1984-1987,300.13179523972605
Electricity,1984-1987,-300.13179523972605
Electricity output in GWh,1984,53979.0
Production,1984,282.501312739726
Electricity,1984,-282.50131273972596
Electricity output in GWh,1985,61095.0
Production,1985,319.7431750958904
Electricity,1985,-319.7431750958904
Electricity output in GWh,1986,59079.0
Production,1986,309.1923530136986
Electricity,1986,-309.1923530136986
Electricity output in GWh,1987,55238.0
Production,1987,289.0903401095891
Electricity,1987,-289.0903401095891
Electricity output in GWh,1988,63456.0
Production,1988,332.0995669589041
Electricity,1988,-332.0995669589041
Electricity output in GWh,1989,71734.0
Production,1989,375.42281904109586
Electricity,1989,-375.422819041096
Electricity output in GWh,1990,65749.0
Production,1990,344.10008230136987
Electricity,1990,-344.10008230136987
Electricity output in GWh,1991,70543.0
Production,1991,369.1896681917808
Electricity,1991,-369.18966819178087
Electricity output in GWh,1992,76807.0
Production,1992,401.9725810958904
Electricity,1992,-401.97256101369874
Electricity output in GWh,1993,89353.0
Production,1993,467.63257230136986
Electricity,1993,-467.6325923835617
Electricity output in GWh,1994,88282.0
Production,1994,462.02745183561643
Electricity,1994,-462.02745183561643
Electricity output in GWh,1995,88964.0
Production,1995,465.59674010958906
Electricity,1995,-465.596740109589
Electricity output in GWh,1996,94671.0
Production,1996,495.4645421369863
Electricity,1996,-495.4645421369863
Electricity output in GWh,1997,98146.0
Production,1997,513.6510955068493
Electricity,1997,-513.6510955068493
Electricity output in GWh,1998,99486.0
Production,1998,520.6640579452055
Electricity,1998,-520.6640579452055
Electricity output in GWh,1999-2002,89534.5
Production,1999-2002,468.5824599726028
Electricity,1999-2002,-468.5824599726028
Electricity output in GWh,1999,95133.0
Production,1999,497.8824380273973
Electricity,1999,-497.8824380273973
Electricity output in GWh,2000,85063.0
Production,2000,445.18068189041094
Electricity,2000,-445.18068189041094
Electricity output in GWh,2001,90094.0
Production,2001,471.5106242739726
Electricity,2001,-471.5106242739726
Electricity output in GWh,2002,87848.0
Production,2002,459.7560956986302
Electricity,2002,-459.7560956986302
Electricity output in GWh,2003,88686.0
Production,2003,464.14180539726027
Electricity,2003,-464.14180539726027
Electricity output in GWh,2004,79999.0
Production,2004,418.67803265753423
Electricity,2004,-418.67803265753423
Electricity output in GWh,2005-2008,68145.75
Production,2005-2008,356.64356990410965
Electricity,2005-2008,-356.64356990410965
Electricity output in GWh,2005,81618.0
Production,2005,427.1511310958904
Electricity,2005,-427.1511310958904
Electricity output in GWh,2006,75451.0
Production,2006,394.875896
Electricity,2006,-394.875896
Electricity output in GWh,2007,63028.0
Production,2007,329.85961936986297
Electricity,2007,-329.85961936986297
Electricity output in GWh,2008,52486.0
Production,2008,274.6876331506849
Electricity,2008,-274.6876331506849
Electricity output in GWh,2009,69098.0
Production,2009,361.6272168219178
Electricity,2009,-361.6272168219178
Electricity output in GWh,2010,62140.0
Production,2010,325.21223871232877
Electricity,2010,-325.21223871232877
Electricity output in GWh,2011,68980.0
Production,2011,361.00964926027393
Electricity,2011,-361.00964926027393
Electricity output in GWh,2012,70405.0
Production,2012,368.46745232876714
Electricity,2012,-368.46745232876714
Electricity output in GWh,2013,70608.0
Production,2013,369.5298605205479
Electricity,2013,-369.5298605205479
Electricity output in GWh,2014,63748.0
Production,2014,333.62776150684937
Electricity,2014,-333.62776150684937
Electricity output in GWh,2015,23089.0
Production,2015,121.36473789041095
Electricity,2015,-121.36473789041096
Electricity output in GWh,2016,71726.0
Production,2016,375.31339117808227
Electricity,2016,-375.31339117808227
