product,flow,value
Coal and coal products,Industry,16.577025945205477
Coal and coal products,Residential,2.0833667397260274
Coal and coal products,Other,0.847689397260274
Combustible renewables and waste,Industry,60.47621520547945
Combustible renewables and waste,Residential,9.17547309589041
Oil Products,Industry,113.30139649315069
Oil Products,Transport,111.97448575342467
Oil Products,Residential,176.4178375342466
Oil Products,Commercial,0.3309545205479452
Oil Products,Other,92.13673441095891
Electricity,Industry,69.17600142465753
Electricity,Transport,3.6579310684931503
Electricity,Residential,34.6847165479452
Electricity,Commercial,24.26358526027397
Electricity,Other,1.5543616438356163
Heat,Other,22.39319016438356
Coal and coal products,Electricity output in GWh,127.0
Nuclear,Electricity output in GWh,15993.0
Hydro,Electricity output in GWh,54832.0
Combustible renewables and waste,Electricity output in GWh,354.0
Oil Products,Electricity output in GWh,15086.0
Coal and coal products,Production,0.1614608219178082
"Crude, NGL and feedstocks",Production,0.060668301369863016
Nuclear,Production,83.70002490410958
Hydro,Production,94.69861961643834
Combustible renewables and waste,Production,70.67555876712329
Coal and coal products,Imports,42.0268662739726
"Crude, NGL and feedstocks",Imports,274.44267057534245
Coal and coal products,Exports,-1.0764255616438356
Coal and coal products,Total Consumption,19.508062
Combustible renewables and waste,Total Consumption,69.65168830136986
Oil Products,Imports,341.39466967123286
Electricity,Imports,13.58857490410959
Oil Products,Exports,-37.9292958630137
Electricity,Exports,-9.95827693150685
Oil Products,Total Consumption,494.16140871232875
Electricity,Total Consumption,133.33659594520546
Electricity,Production,229.16441712328765
Coal and coal products,Electricity,-0.4580346301369863
Nuclear,Electricity,-83.70002490410958
Hydro,Electricity,-94.69861961643834
Combustible renewables and waste,Electricity,-1.0238704657534246
Oil Products,Electricity,-49.283867506849326
"Crude, NGL and feedstocks",Oil Products,-297.44007364383566
All products,Heat and Waste,105.03628931506859
All products,Industry,259.530659150685
All products,Transport,115.6324168219178
All products,Residential,222.36139391780824
All products,Commercial,24.594539780821915
All products,Other,116.93195553424658
All products,Total Consumption,716.6577549589041
All primary,Production,249.29633241095888
All primary,Imports,316.46953684931503
All primary,Exports,-1.0764255616438356
All primary,Total Consumption,89.15975030136985
All primary,Oil Products,-297.44007364383566
All primary,Electricity,-229.16441712328765
Oil Products,Production,286.7635972876712
All products,Hydrocarbon Heat and Waste,10.676476356164471
All products,Electricity Heat and Waste,94.35981295890412
