product,flow,value
Coal and coal products,Industry,8.541237315068493
Coal and coal products,Transport,0.006772719178082192
Coal and coal products,Residential,0.7789279726027398
Coal and coal products,Commercial,0.22522178082191782
Coal and coal products,Other,0.04036520547945205
Combustible renewables and waste,Industry,9.641731383561645
Combustible renewables and waste,Residential,7.126426821917808
Oil Products,Industry,33.920308
Oil Products,Transport,47.58522033561644
Oil Products,Residential,9.34466054109589
Oil Products,Commercial,3.3804102397260274
Oil Products,Other,32.99640166438356
Electricity,Industry,16.80351290410959
Electricity,Transport,0.4442883698630137
Electricity,Residential,7.825779109589042
Electricity,Commercial,5.876782315068492
Electricity,Other,0.26899091780821915
Heat,Industry,0.6689880136986301
Coal and coal products,Electricity output in GWh,2399.5
Hydro,Electricity output in GWh,9531.25
Geothermal,Electricity output in GWh,2.5
Combustible renewables and waste,Electricity output in GWh,532.75
Oil Products,Electricity output in GWh,7142.75
Coal and coal products,Production,1.9102381643835613
Hydro,Production,16.461121575342464
Geothermal,Production,0.040164383561643834
Combustible renewables and waste,Production,19.153134363013695
Coal and coal products,Imports,22.859970589041094
"Crude, NGL and feedstocks",Imports,159.52289543150684
Coal and coal products,Total Consumption,9.59249989041096
Combustible renewables and waste,Total Consumption,16.768158205479452
Oil Products,Imports,46.02447757534247
Electricity,Imports,5.258923561643836
Oil Products,Exports,-14.081949171232878
Electricity,Exports,-1.862643369863014
Oil Products,Total Consumption,127.22699576027397
Electricity,Total Consumption,31.219353616438358
Electricity,Production,62.0242710410959
Coal and coal products,Electricity,-11.092499041095891
Hydro,Electricity,-16.461121575342467
Geothermal,Electricity,-0.040164383561643834
Combustible renewables and waste,Electricity,-2.384986198630137
Oil Products,Electricity,-32.04549984246576
"Crude, NGL and feedstocks",Oil Products,-159.37450811643836
All products,Heat and Waste,36.5592837191781
All products,Industry,69.57578765753424
All products,Transport,48.03628142465753
All products,Residential,25.075779383561645
All products,Commercial,9.482419356164383
All products,Other,33.30574774657534
All products,Total Consumption,184.80700747260275
All primary,Production,37.56465848630137
All primary,Imports,182.38286602054794
All primary,Total Consumption,26.36065809589041
All primary,Oil Products,-159.37450811643836
All primary,Electricity,-62.0242710410959
Oil Products,Production,155.09376301369863
All products,Hydrocarbon Heat and Waste,4.280745102739729
All products,Electricity Heat and Waste,32.27853861643837
