product,flow,value
Gas,Industry,69.70659301369864
Gas,Residential,2.0840294520547946
Gas,Other,181.84304164383562
Oil Products,Industry,2.850486383561644
Oil Products,Transport,19.571742630136985
Oil Products,Residential,1.68565901369863
Oil Products,Commercial,0.12461
Electricity,Industry,7.469571232876713
Electricity,Residential,3.968803397260274
Electricity,Commercial,1.2400351780821919
Gas,Electricity output in GWh,7642.0
Combustible renewables and waste,Electricity output in GWh,20.0
Oil Products,Electricity output in GWh,21.0
"Crude, NGL and feedstocks",Production,154.6710529589041
Gas,Production,703.2308216164383
Combustible renewables and waste,Production,0.23114602739726028
"Crude, NGL and feedstocks",Imports,92.88569975342466
"Crude, NGL and feedstocks",Exports,-82.45830282191781
Gas,Exports,-342.7232070684932
Gas,Total Consumption,253.63366410958903
Oil Products,Imports,4.04272594520548
Oil Products,Exports,-134.1629781369863
Oil Products,Total Consumption,24.23249802739726
Electricity,Total Consumption,12.678409808219179
Electricity,Production,46.660611123287666
Gas,Electricity,-46.325620082191776
Combustible renewables and waste,Electricity,-0.23114602739726028
Oil Products,Electricity,-0.10384501369863014
"Crude, NGL and feedstocks",Oil Products,-156.61290049315068
All products,Heat and Waste,39.913516821917796
All products,Industry,80.0266305479452
All products,Transport,19.571742630136985
All products,Residential,7.738471780821917
All products,Commercial,1.364645178082192
All products,Other,181.84304164383562
All products,Total Consumption,290.54457194520546
All primary,Production,858.1330206027396
All primary,Imports,92.88569975342466
All primary,Exports,-425.181509890411
All primary,Total Consumption,253.63366410958903
All primary,Oil Products,-156.61290049315068
All primary,Electricity,-46.660611123287666
Oil Products,Production,150.38107506849315
All products,Hydrocarbon Heat and Waste,6.231825424657529
All products,Electricity Heat and Waste,33.681691397260266
