product,flow,value
Coal and coal products,Industry,563.0621636164384
"Crude, NGL and feedstocks",Industry,0.5641288493150686
Coal and coal products,Residential,0.7522588219178082
Coal and coal products,Commercial,10.806930273972602
Coal and coal products,Other,5.6022687945205485
"Crude, NGL and feedstocks",Other,20.525526246575343
Gas,Industry,104.09680421917808
Combustible renewables and waste,Industry,46.031315561643844
Gas,Residential,171.98607936986303
Solar/Wind/Other,Residential,19.47263701369863
Combustible renewables and waste,Residential,1.452344109589041
Gas,Commercial,113.53214087671232
Geothermal,Commercial,2.3886963835616437
Solar/Wind/Other,Commercial,0.7226978356164384
Gas,Other,5.194339232876712
Geothermal,Other,1.786853178082192
Oil Products,Industry,699.1123858082191
Oil Products,Transport,1680.1996296986304
Oil Products,Residential,318.768967890411
Oil Products,Commercial,510.5654064931507
Oil Products,Other,893.9816005753426
Electricity,Industry,606.230401260274
Electricity,Transport,32.3911695890411
Electricity,Residential,396.9062457534247
Electricity,Commercial,444.39372104109583
Electricity,Other,3.013734520547945
Heat,Residential,0.6560450410958903
Heat,Commercial,6.9320713698630145
Coal and coal products,Electricity output in GWh,168666.0
"Crude, NGL and feedstocks",Electricity output in GWh,72339.0
Gas,Electricity output in GWh,195640.0
Nuclear,Electricity output in GWh,291254.0
Hydro,Electricity output in GWh,82118.0
Geothermal,Electricity output in GWh,3173.0
Solar/Wind/Other,Electricity output in GWh,47.0
Combustible renewables and waste,Electricity output in GWh,12588.0
Oil Products,Electricity output in GWh,134459.0
Coal and coal products,Production,70.98940326027397
"Crude, NGL and feedstocks",Production,17.68261084931507
Gas,Production,41.10670024657534
Nuclear,Production,1524.289726410959
Hydro,Production,141.82341052054795
Geothermal,Production,58.95169569863014
Solar/Wind/Other,Production,20.27652715068493
Combustible renewables and waste,Production,104.32409446575342
Coal and coal products,Imports,1707.624633917808
"Crude, NGL and feedstocks",Imports,4644.292377917808
Gas,Imports,1028.9416609863015
Coal and coal products,Exports,-49.78564115068494
Coal and coal products,Total Consumption,580.2236415890411
"Crude, NGL and feedstocks",Total Consumption,21.089655095890407
Gas,Total Consumption,394.80936369863014
Geothermal,Total Consumption,4.175549561643836
Solar/Wind/Other,Total Consumption,20.19535493150685
Combustible renewables and waste,Total Consumption,47.4836395890411
Oil Products,Imports,1089.6968178356165
Oil Products,Exports,-181.66939093150683
Oil Products,Total Consumption,4102.627970383562
Electricity,Total Consumption,1482.9352721643836
Electricity,Production,4128.884472191781
Coal and coal products,Electricity,-723.9817303013699
"Crude, NGL and feedstocks",Electricity,-314.9506202739726
Gas,Electricity,-771.881794219178
Nuclear,Electricity,-1524.289726410959
Hydro,Electricity,-141.82341052054792
Geothermal,Electricity,-54.776126054794524
Solar/Wind/Other,Electricity,-0.08117221917808219
Combustible renewables and waste,Electricity,-53.976232273972606
Oil Products,Electricity,-543.1236599178083
"Crude, NGL and feedstocks",Oil Products,-4333.987853041096
All products,Heat and Waste,2523.299021123288
All products,Industry,2019.0971993150688
All products,Transport,1712.5907992876712
All products,Residential,909.994578
All products,Commercial,1089.3417044383561
All products,Other,930.1042823835617
All products,Total Consumption,6653.540447013698
All primary,Production,1979.4441686027396
All primary,Imports,7380.858672821918
All primary,Exports,-49.78564115068494
All primary,Total Consumption,1067.9772044657534
All primary,Oil Products,-4333.987853041096
All primary,Electricity,-4128.884472191781
Oil Products,Production,4359.74258120548
All products,Hydrocarbon Heat and Waste,-25.754728164383778
All products,Electricity Heat and Waste,2549.053749287672
