flow,period,value
Industry,2004,32.59492350684932
Transport,2004,7.05879
Residential,2004,136.79671742465754
Commercial,2004,11.543545068493152
Other,2004,0.8027856164383562
Electricity output in GWh,2004,5029.0
Production,2004,234.11598273972604
Exports,2004,-1.2532492602739724
Total Consumption,2004,188.79676161643835
Electricity,2004,-38.2729624109589
Industry,2005-2008,33.770203657534246
Transport,2005-2008,24.323545664383566
Residential,2005-2008,132.27851044520548
Commercial,2005-2008,11.132101123287672
Other,2005-2008,0.803026602739726
Electricity output in GWh,2005-2008,5321.25
Production,2005-2008,245.1999066849315
Imports,2005-2008,3.926942068493151
Exports,2005-2008,-0.7528462260273974
Total Consumption,2005-2008,202.30739251369863
Electricity,2005-2008,-41.245995349315066
Industry,2005,34.142939178082194
Transport,2005,8.025747534246575
Residential,2005,136.24232843835617
Commercial,2005,11.383389589041096
Other,2005,0.8027856164383562
Electricity output in GWh,2005,5017.0
Production,2005,241.73564827397263
Exports,2005,-1.107954602739726
Total Consumption,2005,190.59721043835617
Electricity,2005,-44.42289265753425
Industry,2006,30.73948964383562
Transport,2006,14.610256410958904
Residential,2006,132.07589619178083
Commercial,2006,9.901544739726027
Other,2006,0.8027856164383562
Electricity output in GWh,2006,4951.0
Production,2006,230.2519883013699
Imports,2006,1.3077523287671233
Exports,2006,-0.599373095890411
Total Consumption,2006,188.12997260273974
Electricity,2006,-38.20293580821917
Industry,2007,33.252394383561644
Transport,2007,29.05469416438356
Residential,2007,125.92933975342466
Commercial,2007,10.828538712328768
Other,2007,0.803267589041096
Electricity output in GWh,2007,5535.0
Production,2007,238.54336298630136
Imports,2007,6.466064109589041
Exports,2007,-0.18162334246575346
Total Consumption,2007,199.86823460273976
Electricity,2007,-40.395951315068494
Industry,2008,36.945991424657535
Transport,2008,45.60348454794521
Residential,2008,134.86647739726027
Commercial,2008,12.414931452054795
Other,2008,0.803267589041096
Electricity output in GWh,2008,5782.0
Production,2008,270.26862717808217
Imports,2008,7.933951835616439
Exports,2008,-1.1224338630136987
Total Consumption,2008,230.63415241095893
Electricity,2008,-41.96220161643835
Industry,2009,38.18901884931507
Transport,2009,49.59343449315069
Residential,2009,140.24715928767122
Commercial,2009,13.801325643835614
Other,2009,0.8109389863013698
Electricity output in GWh,2009,6016.0
Production,2009,287.6746660821918
Imports,2009,8.324188986301369
Exports,2009,-5.388212712328767
Total Consumption,2009,242.64187726027396
Electricity,2009,-42.80673810958904
Industry,2010,39.286249561643835
Transport,2010,48.6061738630137
Residential,2010,160.5384267671233
Commercial,2010,13.49105578082192
Other,2010,0.8176464383561645
Electricity output in GWh,2010,6800.0
Production,2010,312.70384473972604
Imports,2010,7.311223150684931
Exports,2010,-4.033829534246576
Total Consumption,2010,262.7395724931507
Electricity,2010,-47.920768657534246
Industry,2011,39.37352676712329
Transport,2011,48.936546
Residential,2011,128.77265679452054
Commercial,2011,16.095073424657535
Other,2011,0.8967702739726027
Electricity output in GWh,2011,7361.0
Production,2011,278.4412357808219
Imports,2011,10.630809452054795
Exports,2011,-3.132018630136987
Total Consumption,2011,234.07461342465754
Electricity,2011,-46.30079849315068
Industry,2012,24.995320082191782
Transport,2012,54.40245671232876
Residential,2012,148.36472260273973
Commercial,2012,8.633073178082192
Other,2012,1.3586205205479454
Electricity output in GWh,2012,7477.0
Production,2012,302.1347076986301
Imports,2012,8.772403424657533
Exports,2012,-2.3272850410958905
Total Consumption,2012,237.75415293150684
Electricity,2012,-60.94860860273973
Industry,2013,27.356182547945206
Transport,2013,54.334819890410955
Residential,2013,159.79749430136988
Commercial,2013,10.278949369863014
Other,2013,3.007830356164384
Electricity output in GWh,2013,6918.0
Production,2013,324.3391051780822
Imports,2013,9.248230876712329
Exports,2013,-4.1624358904109595
Total Consumption,2013,254.77525638356164
Electricity,2013,-64.15493134246576
Industry,2014,26.035959178082194
Transport,2014,58.363066575342465
Residential,2014,122.2602028219178
Commercial,2014,9.478071561643837
Other,2014,2.7176828493150684
Electricity output in GWh,2014,6926.0
Production,2014,290.95679909589046
Imports,2014,11.272656383561644
Exports,2014,-4.222501726027398
Total Consumption,2014,218.8549829863014
Electricity,2014,-67.22750668493151
Industry,2015,70.46383221917809
Transport,2015,9.982395643835616
Residential,2015,23.995889643835614
Commercial,2015,1.5633785479452056
Other,2015,3.197787808219178
Electricity output in GWh,2015,11805.0
Production,2015,180.48988347945206
Imports,2015,2.749854520547945
Exports,2015,-0.8718482739726028
Total Consumption,2015,109.20330394520548
Electricity,2015,-57.847536630136986
Industry,2016,31.622664273972603
Transport,2016,62.37552865753425
Residential,2016,139.61700019178085
Commercial,2016,13.299853232876712
Other,2016,2.879846547945206
Electricity output in GWh,2016,9550.0
Production,2016,350.54301172602743
Imports,2016,18.310681397260275
Exports,2016,-4.066202027397261
Total Consumption,2016,249.7949531506849
Electricity,2016,-86.67990084931506
