product,flow,value
Coal and coal products,Industry,2.8611600684931506
Coal and coal products,Residential,0.30944649315068495
Coal and coal products,Other,0.08087600684931506
Gas,Industry,17.166634075342465
Geothermal,Industry,0.23654311643835613
Solar/Wind/Other,Industry,0.01198404794520548
Combustible renewables and waste,Industry,9.30699639041096
Gas,Transport,0.10292625342465753
Combustible renewables and waste,Transport,0.16761099315068495
Gas,Residential,19.343121938356166
Geothermal,Residential,2.6341208493150687
Solar/Wind/Other,Residential,0.34121149999999995
Combustible renewables and waste,Residential,6.89287093150685
Gas,Commercial,10.387905301369862
Geothermal,Commercial,0.39995191095890414
Solar/Wind/Other,Commercial,0.07457019863013699
Combustible renewables and waste,Commercial,4.933255678082191
Gas,Other,3.2477573219178084
Geothermal,Other,0.01294799315068493
Solar/Wind/Other,Other,0.11246027397260272
Combustible renewables and waste,Other,0.6001663424657535
Oil Products,Industry,16.013519643835615
Oil Products,Transport,113.89386633561642
Oil Products,Residential,57.17236832191781
Oil Products,Commercial,22.292728999999998
Oil Products,Other,14.613710547945207
Electricity,Industry,32.88727001369863
Electricity,Transport,5.307281479452055
Electricity,Residential,30.524640315068496
Electricity,Commercial,29.35368787671233
Electricity,Other,1.7672228356164388
Heat,Industry,3.0704014452054795
Heat,Residential,2.783863712328767
Heat,Commercial,1.8007600958904109
Gas,Electricity output in GWh,782.25
Nuclear,Electricity output in GWh,26696.25
Hydro,Electricity output in GWh,33367.75
Solar/Wind/Other,Electricity output in GWh,40.25
Combustible renewables and waste,Electricity output in GWh,2284.0
Oil Products,Electricity output in GWh,178.75
Nuclear,Production,140.30937391780824
Hydro,Production,57.62838971232877
Geothermal,Production,3.2835638698630136
Solar/Wind/Other,Production,0.6097455479452054
Combustible renewables and waste,Production,42.91487569178082
Coal and coal products,Imports,3.1564034315068494
"Crude, NGL and feedstocks",Imports,105.10369017123288
Gas,Imports,54.86275560958904
Combustible renewables and waste,Imports,0.2841379109589041
Coal and coal products,Exports,-0.0303241095890411
Combustible renewables and waste,Exports,-0.17504140410958904
Coal and coal products,Total Consumption,3.251487589041096
Gas,Total Consumption,50.24834489041096
Geothermal,Total Consumption,3.2835638698630136
Solar/Wind/Other,Total Consumption,0.5402310410958904
Combustible renewables and waste,Total Consumption,21.90091539726027
Oil Products,Imports,156.39558105479452
Electricity,Imports,59.82910673972603
Oil Products,Exports,-10.940622445205479
Electricity,Exports,-57.30067846575343
Oil Products,Total Consumption,223.98620389041093
Electricity,Total Consumption,99.84010252054794
Electricity,Production,221.80277763013697
Gas,Electricity,-2.2346609520547944
Nuclear,Electricity,-140.30937391780822
Hydro,Electricity,-57.62838971232877
Solar/Wind/Other,Electricity,-0.06951450684931507
Combustible renewables and waste,Electricity,-21.014683253424657
Oil Products,Electricity,-0.5461552876712329
"Crude, NGL and feedstocks",Oil Products,-105.1086454520548
All products,Heat and Waste,120.72093294520548
All products,Industry,81.5545037808219
All products,Transport,119.47168506164384
All products,Residential,120.00164406164386
All products,Commercial,69.24286006164384
All products,Other,20.435156383561647
All products,Total Consumption,403.0508491986301
All primary,Production,244.74594873972603
All primary,Imports,163.40698712328765
All primary,Exports,-0.20536551369863015
All primary,Total Consumption,79.22454278767124
All primary,Oil Products,-105.1086454520548
All primary,Electricity,-221.80277763013697
Oil Products,Production,104.08879142465753
All products,Hydrocarbon Heat and Waste,1.0198540273972725
All products,Electricity Heat and Waste,119.7010789178082
