product,flow,value
Coal and coal products,Industry,619.1864875342467
Peat,Industry,6.029276438356164
"Crude, NGL and feedstocks",Industry,0.26596854794520547
Coal and coal products,Transport,0.2415285205479452
Coal and coal products,Residential,212.6620567671233
Peat,Residential,6.241685780821918
Coal and coal products,Commercial,26.03320791780822
Peat,Commercial,0.08548989041095889
Coal and coal products,Other,59.37263852054794
Peat,Other,0.6492572602739726
"Crude, NGL and feedstocks",Other,89.8431874520548
Gas,Industry,1843.0950029041096
Geothermal,Industry,0.04028487671232876
Solar/Wind/Other,Industry,0.038838958904109586
Combustible renewables and waste,Industry,384.7192270958904
Gas,Transport,53.26347512328767
Combustible renewables and waste,Transport,108.04895947945205
Gas,Residential,2309.9733282465754
Geothermal,Residential,0.522237397260274
Solar/Wind/Other,Residential,13.367329397260272
Combustible renewables and waste,Residential,694.4504254794522
Gas,Commercial,920.7134478630136
Geothermal,Commercial,6.142720739726029
Solar/Wind/Other,Commercial,1.900036410958904
Combustible renewables and waste,Commercial,37.693149369863015
Gas,Other,476.35077389041095
Geothermal,Other,2.261596191780822
Solar/Wind/Other,Other,0.8229481369863014
Combustible renewables and waste,Other,32.71107890410959
Oil Products,Industry,905.4661642465753
Oil Products,Transport,6355.222219287671
Oil Products,Residential,1055.6731668767125
Oil Products,Commercial,443.1844718630137
Oil Products,Other,2329.850581260274
Electricity,Industry,1952.0899741917808
Electricity,Transport,111.96066920547945
Electricity,Residential,1405.9822813150683
Electricity,Commercial,1338.341643780822
Electricity,Other,88.41209030136986
Heat,Industry,325.96839347945206
Heat,Residential,428.9545119178082
Heat,Commercial,196.91948605479453
Heat,Other,85.83697093150685
Coal and coal products,Electricity output in GWh,1000266.0
Peat,Electricity output in GWh,9273.0
"Crude, NGL and feedstocks",Electricity output in GWh,148.0
Gas,Electricity output in GWh,683832.0
Nuclear,Electricity output in GWh,989877.0
Hydro,Electricity output in GWh,316191.0
Geothermal,Electricity output in GWh,5615.0
Solar/Wind/Other,Electricity output in GWh,90873.0
Combustible renewables and waste,Electricity output in GWh,94440.0
Oil Products,Electricity output in GWh,136066.0
Coal and coal products,Production,3699.298937643836
Peat,Production,86.66110391780822
"Crude, NGL and feedstocks",Production,2458.476095835617
Gas,Production,3663.8459366849315
Nuclear,Production,5183.707178328767
Hydro,Production,546.0835139178082
Geothermal,Production,110.16851432876713
Solar/Wind/Other,Production,163.68920216438354
Combustible renewables and waste,Production,1878.0749879178081
Coal and coal products,Imports,3377.7011118904106
Peat,Imports,1.861599095890411
"Crude, NGL and feedstocks",Imports,13331.719152739726
Gas,Imports,6745.457241260275
Combustible renewables and waste,Imports,100.03811293150686
Coal and coal products,Exports,-624.0863615890411
Peat,Exports,-1.510542301369863
"Crude, NGL and feedstocks",Exports,-1477.62301030137
Gas,Exports,-1418.0500318356164
Combustible renewables and waste,Exports,-50.00859364383562
Coal and coal products,Total Consumption,917.495999589041
Peat,Total Consumption,13.005649123287672
"Crude, NGL and feedstocks",Total Consumption,90.109156
Gas,Total Consumption,5603.396048109588
Geothermal,Total Consumption,8.966839205479452
Solar/Wind/Other,Total Consumption,16.129132821917807
Combustible renewables and waste,Total Consumption,1257.6226796712328
Oil Products,Imports,6162.1693584383565
Electricity,Imports,551.743117369863
Oil Products,Exports,-5698.598088109589
Electricity,Exports,-537.1044848219178
Oil Products,Total Consumption,11089.39650312329
Electricity,Total Consumption,4896.78665879452
Electricity,Production,14686.385911452055
Coal and coal products,Electricity,-4808.596637369864
Peat,Electricity,-48.9037718630137
"Crude, NGL and feedstocks",Electricity,-0.5698723561643836
Gas,Electricity,-2608.079869589041
Nuclear,Electricity,-5183.7071783287665
Hydro,Electricity,-546.0835139178082
Geothermal,Electricity,-97.04670980821918
Solar/Wind/Other,Electricity,-147.53655309589038
Combustible renewables and waste,Electricity,-575.2630389863014
Oil Products,Electricity,-670.5987661369863
"Crude, NGL and feedstocks",Oil Products,-14721.637327369865
All products,Heat and Waste,9448.777989808223
All products,Industry,6038.0725789315065
All products,Transport,6628.737012273973
All products,Residential,6127.827003095889
All products,Commercial,2971.0135936438355
All products,Other,3166.14974090411
All products,Total Consumption,23892.908666438354
All primary,Production,17790.00547073973
All primary,Imports,23556.77721791781
All primary,Exports,-3571.2785396712325
All primary,Total Consumption,7906.725504520547
All primary,Oil Products,-14721.637327369865
All primary,Electricity,-14686.385911452055
Oil Products,Production,14568.568813232876
All products,Hydrocarbon Heat and Waste,153.0685141369886
All products,Electricity Heat and Waste,9295.709475671234
