flow,period,value
Electricity output in GWh,1987,3.0
Production,1987,0.005181205479452055
Electricity,1987,-0.005181205479452055
Electricity output in GWh,1984-1987,1.25
Production,1984-1987,0.002158835616438356
Electricity,1984-1987,-0.002158835616438356
Electricity output in GWh,1986,2.0
Production,1986,0.0034541369863013696
Electricity,1986,-0.0034541369863013696
Electricity output in GWh,1988,6.0
Production,1988,0.01036241095890411
Electricity,1988,-0.01036241095890411
Electricity output in GWh,1989,6.0
Production,1989,0.01036241095890411
Electricity,1989,-0.01036241095890411
Other,1990,0.15392999999999998
Electricity output in GWh,1990,32.0
Production,1990,0.20919619178082194
Total Consumption,1990,0.15392999999999998
Electricity,1990,-0.05526619178082191
Other,1991,0.24506298630136983
Electricity output in GWh,1991,39.0
Production,1991,0.3124186575342466
Total Consumption,1991,0.24506298630136983
Electricity,1991,-0.06735567123287671
Other,1992,0.2963729863013698
Electricity output in GWh,1992,88.0
Production,1992,0.4483550136986302
Total Consumption,1992,0.2963729863013698
Electricity,1992,-0.15198202739726027
Other,1993,0.34097553424657534
Electricity output in GWh,1993,99.0
Production,1993,0.5119553150684931
Total Consumption,1993,0.34097553424657534
Electricity,1993,-0.1709797808219178
Other,1994,0.38652194520547944
Electricity output in GWh,1994,200.0
Production,1994,0.7319356438356165
Total Consumption,1994,0.38652194520547944
Electricity,1994,-0.345413698630137
Other,1995,0.4220071780821918
Electricity output in GWh,1995,530.0
Production,1995,1.3373534794520547
Total Consumption,1995,0.4220071780821918
Electricity,1995,-0.9153463013698631
Other,1996,0.46996345205479456
Electricity output in GWh,1996,928.0
Production,1996,2.07268301369863
Total Consumption,1996,0.46996345205479456
Electricity,1996,-1.6027195616438357
Other,1997,0.4901058904109589
Electricity output in GWh,1997,1043.0
Production,1997,2.291438328767123
Total Consumption,1997,0.4901058904109589
Electricity,1997,-1.8013324383561646
Other,1998,0.6478916712328767
Electricity output in GWh,1998,1133.0
Production,1998,2.6046602739726024
Total Consumption,1998,0.6478916712328767
Electricity,1998,-1.956768602739726
Other,1999-2002,0.74643498630137
Electricity output in GWh,1999-2002,2040.0
Production,1999-2002,4.269654712328767
Total Consumption,1999-2002,0.74643498630137
Electricity,1999-2002,-3.523219726027397
Other,1999,0.6761874794520547
Electricity output in GWh,1999,1515.0
Production,1999,3.292696246575343
Total Consumption,1999,0.6761874794520547
Electricity,1999,-2.6165087671232876
Other,2000,0.7097448219178082
Electricity output in GWh,2000,1691.0
Production,2000,3.6302176438356164
Total Consumption,2000,0.7097448219178082
Electricity,2000,-2.920472821917808
Other,2001,0.7740078356164384
Electricity output in GWh,2001,2253.0
Production,2001,4.665093150684932
Total Consumption,2001,0.7740078356164384
Electricity,2001,-3.8910853150684934
Other,2002,0.8257998082191782
Electricity output in GWh,2002,2701.0
Production,2002,5.490611808219178
Total Consumption,2002,0.8257998082191782
Electricity,2002,-4.664812
Other,2003,1.032505808219178
Electricity output in GWh,2003,3607.0
Production,2003,7.262041863013698
Total Consumption,2003,1.032505808219178
Electricity,2003,-6.22953605479452
Other,2004,1.2905017260273972
Electricity output in GWh,2004,4509.0
Production,2004,9.077853561643836
Total Consumption,2004,1.2905017260273972
Electricity,2004,-7.787351835616438
Other,2005-2008,2.734828020547946
Electricity output in GWh,2005-2008,10216.75
Production,2005-2008,20.379855047945203
Total Consumption,2005-2008,2.734828020547946
Electricity,2005-2008,-17.645027027397262
Other,2005,1.9355216438356162
Electricity output in GWh,2005,6622.0
Production,2005,13.37216920547945
Total Consumption,2005,1.9355216438356162
Electricity,2005,-11.436647561643836
Other,2006,2.3230075342465755
Electricity output in GWh,2006,8709.0
Production,2006,17.36404704109589
Total Consumption,2006,2.3230075342465755
Electricity,2006,-15.041039506849316
Other,2007,3.3296073150684937
Electricity output in GWh,2007,11815.0
Production,2007,23.734921561643834
Total Consumption,2007,3.3296073150684937
Electricity,2007,-20.405314246575344
Other,2008,3.3511755890410955
Electricity output in GWh,2008,13721.0
Production,2008,27.04828238356164
Total Consumption,2008,3.3511755890410955
Electricity,2008,-23.697106794520547
Other,2009,5.373030575342466
Electricity output in GWh,2009,17960.0
Production,2009,36.39118071232877
Total Consumption,2009,5.373030575342466
Electricity,2009,-31.018150136986304
Other,2010,5.864582383561643
Electricity output in GWh,2010,19934.0
Production,2010,40.2919657260274
Total Consumption,2010,5.864582383561643
Electricity,2010,-34.42738334246575
Other,2011,7.062525287671233
Electricity output in GWh,2011,23941.0
Production,2011,48.41027208219178
Total Consumption,2011,7.062525287671233
Electricity,2011,-41.347746794520546
Industry,2012,0.5615583287671233
Residential,2012,7.489332109589041
Commercial,2012,0.8425885205479452
Other,2012,0.46805564383561643
Electricity output in GWh,2012,30378.0
Production,2012,61.82642128767123
Total Consumption,2012,9.361534602739725
Electricity,2012,-52.4648866849315
Industry,2013,0.5380621643835616
Residential,2013,7.175226547945206
Commercial,2013,0.8071032876712328
Other,2013,0.4488771506849315
Electricity output in GWh,2013,37016.0
Production,2013,72.89843649315068
Total Consumption,2013,8.96926915068493
Electricity,2013,-63.92916734246576
Industry,2014,0.6665881917808218
Residential,2014,8.887735452054795
Commercial,2014,0.9998923287671232
Other,2014,0.5553328493150684
Electricity output in GWh,2014,42064.0
Production,2014,83.75695791780822
Total Consumption,2014,11.109548821917807
Electricity,2014,-72.64740909589041
Residential,2015,12.70361295890411
Commercial,2015,0.7677823561643836
Electricity output in GWh,2015,119755.0
Production,2015,217.15235452054796
