product,flow,value
Coal and coal products,Industry,9645.010343589041
Peat,Industry,5.41737205479452
"Crude, NGL and feedstocks",Industry,80.71474684931506
Coal and coal products,Transport,134.0721664657534
Peat,Transport,0.004779561643835617
"Crude, NGL and feedstocks",Transport,0.20182602739726027
Coal and coal products,Residential,2287.5618632876713
Peat,Residential,18.215150410958902
"Crude, NGL and feedstocks",Residential,2.6640834794520547
Coal and coal products,Commercial,368.11934761643835
Peat,Commercial,0.078260301369863
"Crude, NGL and feedstocks",Commercial,0.10131465753424657
Coal and coal products,Other,1122.5374067945204
Peat,Other,0.5724629589041097
"Crude, NGL and feedstocks",Other,111.98438627397259
Gas,Industry,7225.129348602741
Geothermal,Industry,3.815877506849315
Solar/Wind/Other,Industry,0.8061393424657535
Combustible renewables and waste,Industry,2658.8171656438353
Gas,Transport,1183.1692389041095
Combustible renewables and waste,Transport,195.95799087671236
Gas,Residential,6585.38116679452
Geothermal,Residential,27.454002904109593
Solar/Wind/Other,Residential,38.9064953150685
Combustible renewables and waste,Residential,13689.775555041095
Gas,Commercial,2821.1061369863014
Geothermal,Commercial,8.439320191780821
Solar/Wind/Other,Commercial,1.9249584109589042
Combustible renewables and waste,Commercial,226.94900997260277
Gas,Other,2284.0542875890415
Geothermal,Other,17.14003019178082
Solar/Wind/Other,Other,7.168017041095891
Combustible renewables and waste,Other,188.22112567123287
Oil Products,Industry,5957.580824739726
Oil Products,Transport,32824.81357389042
Oil Products,Residential,4334.046493041096
Oil Products,Commercial,2218.0671976438357
Oil Products,Other,10831.929369506848
Electricity,Industry,8038.548766739726
Electricity,Transport,365.4874157260274
Electricity,Residential,5271.223743452055
Electricity,Commercial,4150.221580054795
Electricity,Other,921.4946652054796
Heat,Industry,2418.384048328767
Heat,Residential,2381.53109769863
Heat,Commercial,463.7659069315069
Heat,Other,476.4810470684931
Coal and coal products,Electricity output in GWh,4984837.0
Peat,Electricity output in GWh,9328.0
"Crude, NGL and feedstocks",Electricity output in GWh,81570.0
Gas,Electricity output in GWh,2002401.0
Nuclear,Electricity output in GWh,2331951.0
Hydro,Electricity output in GWh,2480243.0
Geothermal,Electricity output in GWh,39785.0
Solar/Wind/Other,Electricity output in GWh,10238.0
Combustible renewables and waste,Electricity output in GWh,132680.0
Oil Products,Electricity output in GWh,1156488.0
Coal and coal products,Production,44746.15997613699
Peat,Production,126.85279926027397
"Crude, NGL and feedstocks",Production,68177.57762624658
Gas,Production,36456.37953608219
Nuclear,Production,12214.14162558904
Hydro,Production,4283.549540657534
Geothermal,Production,777.3606177808219
Solar/Wind/Other,Production,65.73572115068492
Combustible renewables and waste,Production,19332.46713068493
Coal and coal products,Imports,6749.0354460273975
Peat,Imports,1.8891719452054796
"Crude, NGL and feedstocks",Imports,35337.2656610137
Gas,Imports,8165.410984547945
Combustible renewables and waste,Imports,37.74542331506849
Coal and coal products,Exports,-6846.902433041097
Peat,Exports,-1.0381890684931507
"Crude, NGL and feedstocks",Exports,-34673.61189917808
Gas,Exports,-8164.273750109589
Combustible renewables and waste,Exports,-16.85331673972603
Coal and coal products,Total Consumption,13557.301208082192
Peat,Total Consumption,24.288005205479454
"Crude, NGL and feedstocks",Total Consumption,195.66635728767122
Gas,Total Consumption,20098.84013871233
Geothermal,Total Consumption,56.849230794520544
Solar/Wind/Other,Total Consumption,48.80561010958904
Combustible renewables and waste,Total Consumption,16959.72074679452
Oil Products,Imports,12184.497258027399
Electricity,Imports,693.5423489315069
Oil Products,Exports,-13542.363953342465
Electricity,Exports,-696.5146338082192
Oil Products,Total Consumption,56166.4374989863
Electricity,Total Consumption,18746.97617117808
Electricity,Production,61244.346851205475
Coal and coal products,Electricity,-26112.218851342463
Peat,Electricity,-54.254491123287664
"Crude, NGL and feedstocks",Electricity,-797.968079369863
Gas,Electricity,-10534.253731753422
Nuclear,Electricity,-12214.14162558904
Hydro,Electricity,-4283.549540657535
Geothermal,Electricity,-717.9265076712329
Solar/Wind/Other,Electricity,-16.926757315068492
Combustible renewables and waste,Electricity,-1266.5822491232875
Oil Products,Electricity,-5246.525017260274
"Crude, NGL and feedstocks",Oil Products,-66068.21097487671
All products,Heat and Waste,41280.87492336986
All products,Industry,36034.2245329863
All products,Transport,34703.70679063014
All products,Residential,34636.759551013696
All products,Commercial,10258.772912273971
All products,Other,15961.58245690411
All products,Total Consumption,125854.88496715069
All primary,Production,186180.22457358905
All primary,Imports,50291.34668684932
All primary,Exports,-49702.67958813699
All primary,Total Consumption,50941.471296986296
All primary,Oil Products,-66068.21097487671
All primary,Electricity,-61244.346851205475
Oil Products,Production,65143.779088301366
All products,Hydrocarbon Heat and Waste,924.4318865753448
All products,Electricity Heat and Waste,40356.44303679452
