product,flow,value
Combustible renewables and waste,Industry,7.586484732876713
Combustible renewables and waste,Residential,16.75630971232877
Oil Products,Industry,9.661853739726027
Oil Products,Transport,42.5519051369863
Oil Products,Residential,17.55392918493151
Oil Products,Other,1.6044165068493155
Electricity,Industry,5.211860945205479
Electricity,Residential,6.131093150684931
Electricity,Commercial,1.455055205479452
Coal and coal products,Electricity output in GWh,478.25
Hydro,Electricity output in GWh,857.0
Combustible renewables and waste,Electricity output in GWh,38.0
Oil Products,Electricity output in GWh,8385.0
Hydro,Production,1.4800976986301368
Combustible renewables and waste,Production,28.250081068493152
Coal and coal products,Imports,2.360551191780822
"Crude, NGL and feedstocks",Imports,41.153255787671235
Combustible renewables and waste,Total Consumption,24.34278440410959
Oil Products,Imports,85.73629890410959
Oil Products,Total Consumption,71.3720995479452
Electricity,Total Consumption,12.798009301369863
Electricity,Production,46.33140375342466
Coal and coal products,Electricity,-2.360551191780822
Hydro,Electricity,-1.4800976986301368
Combustible renewables and waste,Electricity,-0.5437002397260274
Oil Products,Electricity,-41.94705462328767
"Crude, NGL and feedstocks",Oil Products,-40.10672758904109
All products,Heat and Waste,42.13284502054795
All products,Industry,22.460199417808216
All products,Transport,42.551900116438354
All products,Residential,40.4413320479452
All products,Commercial,1.455055205479452
All products,Other,1.6044165068493155
All products,Total Consumption,108.51289325342465
All primary,Production,29.730178767123288
All primary,Imports,43.513806979452056
All primary,Total Consumption,24.34278440410959
All primary,Oil Products,-40.10672758904109
All primary,Electricity,-46.33140375342466
Oil Products,Production,30.474921828767126
All products,Hydrocarbon Heat and Waste,9.631805760273966
All products,Electricity Heat and Waste,32.501039260273984
