product,flow,value
Coal and coal products,Industry,105.26503552054797
Coal and coal products,Other,2.6957179520547947
Gas,Industry,81.09843218493151
Combustible renewables and waste,Industry,445.368048739726
Gas,Transport,8.462690842465753
Combustible renewables and waste,Transport,122.53488202054797
Gas,Residential,2.8592321780821917
Combustible renewables and waste,Residential,146.45134659589039
Gas,Commercial,2.5910144246575344
Combustible renewables and waste,Commercial,2.7104532602739724
Gas,Other,13.626379630136984
Solar/Wind/Other,Other,0.8005163287671233
Combustible renewables and waste,Other,34.209305801369865
Oil Products,Industry,264.577359130137
Oil Products,Transport,833.3597693972604
Oil Products,Residential,126.79664443150685
Oil Products,Commercial,28.11581153424657
Oil Products,Other,341.84055959589045
Electricity,Industry,248.94267497260273
Electricity,Transport,1.9731757534246577
Electricity,Residential,134.41169608219175
Electricity,Commercial,126.2474115479452
Electricity,Other,21.843962301369864
Coal and coal products,Electricity output in GWh,10560.0
Gas,Electricity output in GWh,7339.0
Nuclear,Electricity output in GWh,9534.5
Hydro,Electricity output in GWh,287919.0
Solar/Wind/Other,Electricity output in GWh,24.75
Combustible renewables and waste,Electricity output in GWh,8594.5
Oil Products,Electricity output in GWh,15240.75
Coal and coal products,Production,44.98666504794521
"Crude, NGL and feedstocks",Production,1348.675929630137
Gas,Production,129.5628910410959
Nuclear,Production,49.89919088356164
Hydro,Production,497.25583347945206
Solar/Wind/Other,Production,0.8432612739726028
Combustible renewables and waste,Production,986.3408757945207
Coal and coal products,Imports,203.98314096575342
"Crude, NGL and feedstocks",Imports,432.2545783287671
Gas,Imports,52.44382548630137
Combustible renewables and waste,Imports,1.4589561712328765
"Crude, NGL and feedstocks",Exports,-96.12699060958904
Combustible renewables and waste,Exports,-4.509195095890411
Coal and coal products,Total Consumption,107.96074845205479
Gas,Total Consumption,108.63774926027398
Solar/Wind/Other,Total Consumption,0.8005163287671233
Combustible renewables and waste,Total Consumption,751.2740313972603
Oil Products,Imports,280.6449751780822
Electricity,Imports,68.47912928767123
Oil Products,Exports,-121.56433479452055
Electricity,Exports,-0.011657712328767124
Oil Products,Total Consumption,1594.6901390684932
Electricity,Total Consumption,533.4189206575343
Electricity,Production,746.3185497534247
Coal and coal products,Electricity,-59.445421404109595
Gas,Electricity,-29.87959529452055
Nuclear,Electricity,-49.89919088356164
Hydro,Electricity,-497.25583347945206
Solar/Wind/Other,Electricity,-0.042744945205479445
Combustible renewables and waste,Electricity,-34.65404100000001
Oil Products,Electricity,-75.14172274657534
"Crude, NGL and feedstocks",Oil Products,-1737.3022073835616
All products,Heat and Waste,290.0541748630137
All products,Industry,1145.2515304657536
All products,Transport,966.3305129931506
All products,Residential,410.51891426712325
All products,Commercial,159.66468574657534
All products,Other,415.01642654794523
All products,Total Consumption,3096.782105164383
All primary,Production,3057.5646471506852
All primary,Imports,690.1405009520548
All primary,Exports,-100.63618570547945
All primary,Total Consumption,968.6730454383562
All primary,Oil Products,-1737.3022073835616
All primary,Electricity,-746.3185497534247
Oil Products,Production,1709.9951760000001
All products,Hydrocarbon Heat and Waste,27.30703138356148
All products,Electricity Heat and Waste,262.74714347945223
