flow,period,value
Other,1989,0.020624410958904108
Production,1989,0.020624410958904108
Total Consumption,1989,0.020624410958904108
Production,1990,0.042674657534246575
Production,1991,0.0532378904109589
Production,1992,0.04602838356164383
Production,1993,0.04699232876712329
Production,1994,0.05082802739726028
Production,1995,0.055145698630136984
Production,1996,0.06954463013698631
Production,1997,0.06233512328767123
Production,1998,0.06187323287671233
Production,1999-2002,0.06366054794520548
Production,1999,0.06378104109589042
Production,2000,0.06378104109589042
Production,2001,0.07048849315068492
Production,2002,0.05659161643835617
Production,2003,0.058499424657534244
Production,2004,0.052273945205479455
Production,2005-2008,0.06618086301369862
Production,2005,0.06233512328767123
Production,2006,0.07289835616438356
Production,2007,0.05994534246575343
Production,2008,0.06954463013698631
Production,2009,0.08153369863013699
Production,2010,0.0863132602739726
Residential,2011,0.0038356986301369867
Commercial,2011,0.021106383561643835
Production,2011,0.07912383561643835
Total Consumption,2011,0.02494208219178082
Residential,2012,0.004317671232876712
Commercial,2012,0.023014191780821914
Production,2012,0.0863132602739726
Total Consumption,2012,0.02733186301369863
Production,2013,0.06713476712328767
Production,2014,0.06187323287671233
