flow,period,value
Commercial,2002,0.4014028493150685
Electricity output in GWh,2002,1084.0
Production,2002,16.72756205479452
Total Consumption,2002,14.855419808219178
Electricity,2002,-1.8721422465753426
Residential,2003,12.40629610958904
Commercial,2003,0.3611179726027397
Electricity output in GWh,2003,1736.0
Production,2003,15.76558490410959
Total Consumption,2003,12.767394
Electricity,2003,-2.9981909041095887
Residential,2004,11.301855890410957
Commercial,2004,0.32131506849315067
Electricity output in GWh,2004,2499.0
Production,2004,15.939115123287669
Total Consumption,2004,11.62317095890411
Electricity,2004,-4.315944164383562
Residential,2005-2008,10.20845083561644
Commercial,2005-2008,0.3529646027397261
Electricity output in GWh,2005-2008,4271.75
Production,2005-2008,17.93877426712329
Total Consumption,2005-2008,10.56141041780822
Electricity,2005-2008,-7.377604835616439
Residential,2005,11.048639534246576
Commercial,2005,0.3529646027397261
Electricity output in GWh,2005,3247.0
Production,2005,17.00939553424658
Total Consumption,2005,11.4016041369863
Electricity,2005,-5.607791397260274
Residential,2006,10.473164246575342
Commercial,2006,0.3529646027397261
Electricity output in GWh,2006,4004.0
Production,2006,17.74082912328767
Total Consumption,2006,10.826128849315069
Electricity,2006,-6.915182246575342
Residential,2007,9.878992438356164
Commercial,2007,0.3529646027397261
Electricity output in GWh,2007,4639.0
Production,2007,18.24334580821918
Total Consumption,2007,10.23195704109589
Electricity,2007,-8.011870739726028
Residential,2008,9.433007123287672
Commercial,2008,0.3529646027397261
Electricity output in GWh,2008,5197.0
Production,2008,18.761526602739725
Total Consumption,2008,9.785951643835617
Electricity,2008,-8.97557495890411
Residential,2009,8.582727123287672
Commercial,2009,0.3145875342465753
Electricity output in GWh,2009,6374.0
Production,2009,19.905669315068494
Total Consumption,2009,8.897334739726027
Electricity,2009,-11.008334575342467
Residential,2010,7.920456602739726
Commercial,2010,0.3155514794520548
Electricity output in GWh,2010,7761.0
Production,2010,21.640268630136987
Total Consumption,2010,8.23600808219178
Electricity,2010,-13.403778575342468
Residential,2011,7.920456602739726
Commercial,2011,0.3155514794520548
Electricity output in GWh,2011,195.17882191780822
Production,2011,25.021868739726028
Total Consumption,2011,8.23600808219178
Electricity,2011,-16.78537868493151
Residential,2012,6.58967
Commercial,2012,0.38220427397260276
Electricity output in GWh,2012,11801.0
Production,2012,27.353491534246576
Total Consumption,2012,6.9718742739726025
Electricity,2012,-20.38113528767123
Residential,2013,5.966238438356165
Commercial,2013,0.3898756712328767
Electricity output in GWh,2013,19481.0
Production,2013,40.001155506849315
Total Consumption,2013,6.3561341917808205
Electricity,2013,-33.64502131506849
Residential,2014,6.858229150684931
Commercial,2014,0.5227193698630137
Electricity output in GWh,2014,29544.0
Production,2014,58.40546008219178
Total Consumption,2014,7.380948520547945
Electricity,2014,-51.02451156164384
Industry,2015,0.1908611506849315
Residential,2015,2.821748767123288
Commercial,2015,0.7629827123287671
Other,2015,0.03835698630136986
Electricity output in GWh,2015,38381.0
Production,2015,69.07392364383561
Total Consumption,2015,3.813969698630137
Electricity,2015,-65.25901008219178
Residential,2016,4.5759081369863015
Commercial,2016,0.4062627397260274
Electricity output in GWh,2016,78351.0
Production,2016,103.23985693150685
Total Consumption,2016,4.9821708767123285
Electricity,2016,-98.25768605479452
