product,flow,value
Combustible renewables and waste,Industry,7.706099287671233
Combustible renewables and waste,Residential,12.740102301369864
Oil Products,Industry,3.0090152054794523
Oil Products,Transport,13.498727178082191
Oil Products,Residential,2.961581068493151
Oil Products,Other,0.3115350410958904
Electricity,Industry,2.3885357260273974
Electricity,Residential,2.9135645479452053
Coal and coal products,Electricity output in GWh,562.0
Hydro,Electricity output in GWh,1144.0
Combustible renewables and waste,Electricity output in GWh,52.0
Oil Products,Electricity output in GWh,2417.0
Hydro,Production,1.9757663561643835
Combustible renewables and waste,Production,25.166500684931506
Coal and coal products,Imports,2.772025260273973
"Crude, NGL and feedstocks",Imports,35.308891150684936
Combustible renewables and waste,Total Consumption,20.446201589041095
Oil Products,Imports,9.485803205479453
Oil Products,Total Consumption,19.780878575342463
Electricity,Total Consumption,5.302100273972602
Electricity,Production,22.76119632876712
Coal and coal products,Electricity,-2.772025260273973
Hydro,Electricity,-1.9757663561643835
Combustible renewables and waste,Electricity,-0.7212719999999999
Oil Products,Electricity,-17.292132712328765
"Crude, NGL and feedstocks",Oil Products,-35.12688624657534
All products,Heat and Waste,22.841424684931496
All products,Industry,13.103650219178082
All products,Transport,13.498727178082191
All products,Residential,18.61524791780822
All products,Other,0.3115350410958904
All products,Total Consumption,45.529180438356164
All primary,Production,27.14226704109589
All primary,Imports,38.080916410958906
All primary,Total Consumption,20.446201589041095
All primary,Oil Products,-35.12688624657534
All primary,Electricity,-22.76119632876712
Oil Products,Production,29.723832794520547
All products,Hydrocarbon Heat and Waste,5.403053452054792
All products,Electricity Heat and Waste,17.438371232876705
