product,flow,value
Coal and coal products,Industry,112.64101369863012
Coal and coal products,Transport,0.1276424109589041
Coal and coal products,Residential,1.0805223287671233
Coal and coal products,Commercial,0.3431042465753425
Coal and coal products,Other,1.5165468767123287
Gas,Industry,121.51226167123289
Combustible renewables and waste,Industry,422.30897326027394
Gas,Transport,2.3049938082191783
Combustible renewables and waste,Transport,131.22629898630137
Gas,Residential,69.06227597260273
Combustible renewables and waste,Residential,265.46436443835614
Gas,Commercial,36.85274980821918
Combustible renewables and waste,Commercial,3.6570072876712327
Gas,Other,24.15692873972603
Combustible renewables and waste,Other,47.579070164383566
Oil Products,Industry,226.63193224657536
Oil Products,Transport,783.9310088767123
Oil Products,Residential,146.7037646849315
Oil Products,Commercial,23.07387605479452
Oil Products,Other,313.30612975342467
Electricity,Industry,255.4610632328767
Electricity,Transport,3.141537589041095
Electricity,Residential,102.18546153424658
Electricity,Commercial,86.4915901369863
Electricity,Other,12.00139895890411
Coal and coal products,Electricity output in GWh,11858.0
Gas,Electricity output in GWh,24564.0
Nuclear,Electricity output in GWh,6869.0
Hydro,Electricity output in GWh,256408.0
Combustible renewables and waste,Electricity output in GWh,3897.0
Oil Products,Electricity output in GWh,16305.0
Coal and coal products,Production,91.50368347945205
"Crude, NGL and feedstocks",Production,1157.3479784383562
Gas,Production,453.55893213698636
Nuclear,Production,35.94919175342466
Hydro,Production,442.8341781917808
Combustible renewables and waste,Production,1184.5375189589042
Coal and coal products,Imports,199.50709654794522
"Crude, NGL and feedstocks",Imports,732.5723497260274
Gas,Imports,39.92333701369863
Coal and coal products,Exports,-1.62408701369863
"Crude, NGL and feedstocks",Exports,-12.25013698630137
Coal and coal products,Total Consumption,115.70882956164384
Gas,Total Consumption,253.88914975342465
Combustible renewables and waste,Total Consumption,870.2357342191782
Oil Products,Imports,109.24465317808217
Electricity,Imports,41.22167079452055
Oil Products,Exports,-180.2605046849315
Electricity,Exports,-40.11634695890411
Oil Products,Total Consumption,1493.6466915342467
Electricity,Total Consumption,459.2810514520548
Electricity,Production,799.3707401369863
Coal and coal products,Electricity,-67.35974791780822
Gas,Electricity,-130.68948191780822
Nuclear,Electricity,-35.94919175342466
Hydro,Electricity,-442.83417819178084
Combustible renewables and waste,Electricity,-19.05544956164384
Oil Products,Electricity,-103.48269079452055
"Crude, NGL and feedstocks",Oil Products,-1866.8858132054797
All products,Heat and Waste,350.43067194520586
All products,Industry,1138.5552441095892
All products,Transport,920.7314214246576
All products,Residential,584.4963688767124
All products,Commercial,150.4183074520548
All products,Other,398.56005441095897
All products,Total Consumption,3192.761456520548
All primary,Production,3365.731482958904
All primary,Imports,972.0027832876713
All primary,Exports,-13.874224000000002
All primary,Total Consumption,1239.8337135342467
All primary,Oil Products,-1866.8858132054797
All primary,Electricity,-799.3707401369863
Oil Products,Production,1840.9355849041096
All products,Hydrocarbon Heat and Waste,25.95022830137009
All products,Electricity Heat and Waste,324.48044364383577
