product,flow,value
Coal and coal products,Industry,193.57817082191778
"Crude, NGL and feedstocks",Industry,11.651245863013699
Coal and coal products,Transport,0.013053424657534247
Coal and coal products,Residential,1.9422290958904114
Coal and coal products,Commercial,0.4524116164383562
"Crude, NGL and feedstocks",Commercial,0.06078879452054795
Coal and coal products,Other,3.2333734520547948
"Crude, NGL and feedstocks",Other,0.04052586301369863
Gas,Industry,595.109686739726
Solar/Wind/Other,Industry,0.035485232876712326
Combustible renewables and waste,Industry,653.8867677808219
Gas,Transport,48.616797342465745
Combustible renewables and waste,Transport,136.7607301369863
Gas,Residential,156.45832786301366
Solar/Wind/Other,Residential,1.4842346301369862
Combustible renewables and waste,Residential,634.2707037534246
Gas,Commercial,36.62357183561644
Solar/Wind/Other,Commercial,0.29540904109589045
Combustible renewables and waste,Commercial,4.610288849315069
Gas,Other,253.3376124383562
Solar/Wind/Other,Other,0.41194600000000003
Combustible renewables and waste,Other,55.389436191780824
Oil Products,Industry,728.383365178082
Oil Products,Transport,2571.8785057534246
Oil Products,Residential,428.0603924931507
Oil Products,Commercial,86.70333676712329
Oil Products,Other,804.5297146301368
Electricity,Industry,608.9919837808218
Electricity,Transport,5.317643890410959
Electricity,Residential,338.68331271232864
Electricity,Commercial,257.15359035616444
Electricity,Other,45.70514060273972
Coal and coal products,Electricity output in GWh,46509.0
Gas,Electricity output in GWh,119237.0
Nuclear,Electricity output in GWh,21085.0
Hydro,Electricity output in GWh,552276.0
Geothermal,Electricity output in GWh,7127.0
Solar/Wind/Other,Electricity output in GWh,163.0
Combustible renewables and waste,Electricity output in GWh,13247.0
Oil Products,Electricity output in GWh,145080.0
Coal and coal products,Production,680.9999156438356
"Crude, NGL and feedstocks",Production,10494.127865835617
Gas,Production,2170.913568712329
Nuclear,Production,110.34921389041095
Hydro,Production,953.8184791232877
Geothermal,Production,118.7263194520548
Solar/Wind/Other,Production,2.5085870684931506
Combustible renewables and waste,Production,1793.541009835617
Coal and coal products,Imports,321.6399983561644
"Crude, NGL and feedstocks",Imports,1049.9327928493153
Gas,Imports,107.26663761643833
Combustible renewables and waste,Imports,4.089015397260274
Coal and coal products,Exports,-496.55088830136975
"Crude, NGL and feedstocks",Exports,-5098.7314522739725
Gas,Exports,-119.66168769863013
Combustible renewables and waste,Exports,-4.266562054794521
Coal and coal products,Total Consumption,199.21923841095892
"Crude, NGL and feedstocks",Total Consumption,11.752560520547945
Gas,Total Consumption,1090.1459560547944
Solar/Wind/Other,Total Consumption,2.227074904109589
Combustible renewables and waste,Total Consumption,1484.9179066301367
Oil Products,Imports,1080.4812205205476
Electricity,Imports,84.45883052054793
Oil Products,Exports,-1418.8977413150685
Electricity,Exports,-83.73000761643836
Oil Products,Total Consumption,4619.555174246575
Electricity,Total Consumption,1255.8516713424658
Electricity,Production,2779.0784875068493
Coal and coal products,Electricity,-233.99984742465756
"Crude, NGL and feedstocks",Electricity,-0.26341810958904116
Gas,Electricity,-546.815610219178
Nuclear,Electricity,-110.34921389041095
Hydro,Electricity,-953.8184791232878
Geothermal,Electricity,-116.57212282191782
Solar/Wind/Other,Electricity,-0.28151216438356164
Combustible renewables and waste,Electricity,-77.00717260273974
Oil Products,Electricity,-739.9711111506848
"Crude, NGL and feedstocks",Oil Products,-6112.4648895068485
All products,Heat and Waste,1645.4166509862998
All products,Industry,2791.63658490411
All products,Transport,2762.586730547945
All products,Residential,1560.8992005479456
All products,Commercial,385.8993169315067
All products,Other,1162.6475885205477
All products,Total Consumption,8663.66958210959
All primary,Production,16324.984959561643
All primary,Imports,1482.9284442191783
All primary,Exports,-5719.210590328767
All primary,Total Consumption,2788.262736520547
All primary,Oil Products,-6112.4648895068485
All primary,Electricity,-2779.0784875068493
Oil Products,Production,5934.523556657535
All products,Hydrocarbon Heat and Waste,177.94133284931377
All products,Electricity Heat and Waste,1467.475318136986
