country,flow,value
Argentina,Industry,139.09424065753424
Argentina,Transport,54.319517260273976
Argentina,Residential,160.51246049315068
Argentina,Commercial,21.362953643835617
Argentina,Other,34.20637882191781
Argentina,Electricity output in GWh,66638.0
Argentina,Production,700.758804219178
Argentina,Imports,114.85360934246575
Argentina,Exports,-3.3640683561643834
Argentina,Total Consumption,409.49557095890407
Argentina,Electricity,-278.0693939178082
Austria,Industry,44.16951564383562
Austria,Transport,3.4447586027397255
Austria,Residential,23.904455424657534
Austria,Commercial,16.365861698630134
Austria,Other,6.922331506849315
Austria,Electricity output in GWh,12394.0
Austria,Production,29.265376438356164
Austria,Imports,220.51009698630136
Austria,Exports,-59.79912402739726
Austria,Total Consumption,94.80692287671232
Austria,Electricity,-45.97691290410959
Belgium,Industry,102.9471188219178
Belgium,Transport,0.10272041095890411
Belgium,Residential,56.017727643835606
Belgium,Commercial,30.954951479452056
Belgium,Other,29.770724712328764
Belgium,Electricity output in GWh,25438.0
Belgium,Imports,374.8934524657535
Belgium,Exports,-69.55770364383561
Belgium,Total Consumption,219.79326315068494
Belgium,Electricity,-81.09305517808218
Bolivia,Industry,12.186135041095891
Bolivia,Transport,8.757783589041097
Bolivia,Residential,1.087551095890411
Bolivia,Commercial,0.6452006575342466
Bolivia,Electricity output in GWh,4514.0
Bolivia,Production,269.0941001095891
Bolivia,Exports,-211.51755257534248
Bolivia,Total Consumption,22.676650301369865
Bolivia,Electricity,-25.963462465753427
Brazil,Industry,190.2805946027397
Brazil,Transport,38.8612501369863
Brazil,Residential,5.318186109589042
Brazil,Commercial,4.4114751506849315
Brazil,Other,17.055062438356167
Brazil,Electricity output in GWh,25095.0
Brazil,Production,284.335740630137
Brazil,Imports,175.2931745479452
Brazil,Total Consumption,255.92658852054797
Brazil,Electricity,-99.39359506849316
Andean,Industry,327.96102887671236
Andean,Transport,26.697566986301368
Andean,Residential,37.921744958904114
Andean,Commercial,15.648606136986302
Andean,Other,0.25721271232876713
Andean,Electricity output in GWh,49686.0
Andean,Production,1177.5856264657534
Andean,Imports,40.41274002739726
