flow,period,value
Exports,1975,-7.601671890410959
Total Consumption,1975,550.7575235616438
Electricity,1975,-115.9549368219178
Production,1975,617.9303062739725
Industry,1976,129.68396657534245
Transport,1976,313.41830887671233
Residential,1976,66.01173079452055
Commercial,1976,19.569252438356166
Other,1976,75.2120857260274
Electricity output in GWh,1976,25209.0
Imports,1976,32.883705424657535
Exports,1976,-3.316433397260274
Total Consumption,1976,603.8953644931507
Electricity,1976,-130.3080407671233
Production,1976,690.3490394520547
Industry,1977,117.0015604109589
Transport,1977,332.6950240273973
Residential,1977,67.03110284931506
Commercial,1977,19.53961112328767
Other,1977,79.10947684931507
Electricity output in GWh,1977,27285.0
Imports,1977,19.107924328767123
Exports,1977,-4.49158301369863
Total Consumption,1977,615.3767752602739
Electricity,1977,-138.66468257534245
Production,1977,770.4547135068494
Industry,1978,131.84716002739728
Transport,1978,360.86232630136993
Residential,1978,70.56113043835617
Commercial,1978,21.176771643835618
Other,1978,86.51044731506849
Electricity output in GWh,1978,33193.0
Imports,1978,34.64613865753425
Exports,1978,-1.776932575342466
Total Consumption,1978,670.9578357260275
Electricity,1978,-166.81198298630136
Production,1978,820.0078229589042
Industry,1979,126.54250931506849
Transport,1979,407.6575483561644
Residential,1979,73.73831391780821
Commercial,1979,22.81142189041096
Other,1979,96.67478761643835
Electricity output in GWh,1979,32492.0
Imports,1979,27.859984493150687
Exports,1979,-9.45471597260274
Total Consumption,1979,727.4245810958904
Electricity,1979,-164.9010419452055
Production,1979,871.2448844383562
Industry,1980,121.02906405479452
Transport,1980,457.1501300821917
Residential,1980,90.17938342465754
Commercial,1980,25.810757479452054
Other,1980,102.84142624657534
Electricity output in GWh,1980,38795.0
Imports,1980,19.11635884931507
Exports,1980,-48.28023989041096
Total Consumption,1980,797.0107612876712
Electricity,1980,-196.1205361369863
Production,1980,1026.0777797808219
Industry,1981,132.5048116438356
Transport,1981,510.8278204931507
Residential,1981,93.69766293150685
Commercial,1981,27.65430268493151
Other,1981,123.86033178082192
Electricity output in GWh,1981,39132.0
Imports,1981,8.177247589041096
Exports,1981,-73.44298520547945
Total Consumption,1981,888.5449496164383
Electricity,1981,-191.39352958904112
Production,1981,1135.1077141643837
Industry,1982,127.70677438356165
Transport,1982,509.7045230958904
Residential,1982,102.5828278630137
Commercial,1982,30.370218301369864
Other,1982,143.71947065753426
Electricity output in GWh,1982,44649.0
Imports,1982,6.424795205479453
Exports,1982,-47.82015687671233
Total Consumption,1982,914.0838343835618
Electricity,1982,-211.00374969863014
Production,1982,1149.4464593424657
Industry,1983,131.24316802739727
Transport,1983,454.7935250410959
Residential,1983,100.69937934246576
Commercial,1983,30.19831473972603
Other,1983,150.18671961643835
Electricity output in GWh,1983,49063.0
Imports,1983,14.354007643835617
Exports,1983,-83.5900749041096
Total Consumption,1983,867.1211067671233
Electricity,1983,-228.2111757260274
Production,1983,1103.6633596712327
Industry,1984-1987,160.51923823287672
Transport,1984-1987,481.9395072876712
Residential,1984-1987,107.54415844520548
Commercial,1984-1987,30.913542000000003
Other,1984-1987,179.8458475890411
Electricity output in GWh,1984-1987,56816.5
Imports,1984-1987,50.125236034246576
Exports,1984-1987,-92.91940269178082
Total Consumption,1984-1987,960.7622985753424
Electricity,1984-1987,-266.0286790479452
Production,1984-1987,1201.0292508150685
Industry,1984,145.76550460273972
Transport,1984,478.2960956438356
Residential,1984,107.13164512328765
Commercial,1984,26.664491616438358
Other,1984,165.70647841095888
Electricity output in GWh,1984,50745.0
Imports,1984,25.616884
Exports,1984,-71.46081263013699
Total Consumption,1984,923.5642153972603
Electricity,1984,-246.548767260274
Production,1984,1164.3191699178083
Industry,1985,166.99655841095893
Transport,1985,482.44913306849315
Residential,1985,106.75731306849315
Commercial,1985,32.6149454520548
Other,1985,181.13821695890408
Electricity output in GWh,1985,53363.0
Imports,1985,43.24199953424658
Exports,1985,-88.41345589041096
Total Consumption,1985,969.956187041096
Electricity,1985,-252.5716977260274
Production,1985,1200.6559680547946
Industry,1986,157.16602430136987
Transport,1986,477.4213555342465
Residential,1986,106.98928246575343
Commercial,1986,29.46740328767123
Other,1986,184.6985084109589
Electricity output in GWh,1986,59010.0
Imports,1986,58.59857043835617
Exports,1986,-116.33939030136987
Total Consumption,1986,955.7425739999999
Electricity,1986,-268.79861073972603
Production,1986,1201.7522549041098
Industry,1987,172.14886561643837
Transport,1987,489.5914449041096
Residential,1987,109.29839312328767
Commercial,1987,34.907327643835615
Other,1987,187.84018657534247
Electricity output in GWh,1987,64148.0
Imports,1987,73.04349016438356
Exports,1987,-95.46395194520548
Total Consumption,1987,993.7862178630138
Electricity,1987,-296.1956404657534
Production,1987,1237.3896103835616
Industry,1988,158.18567750684932
Transport,1988,499.0320631780822
Residential,1988,110.83265249315069
Commercial,1988,34.30056430136987
Other,1988,208.988381260274
Electricity output in GWh,1988,67256.0
Imports,1988,86.3117942739726
Exports,1988,-120.91596115068492
Total Consumption,1988,1011.339338739726
Electricity,1988,-308.10076539726026
Production,1988,1231.5289038630137
Industry,1989,177.00604493150686
Transport,1989,549.267043369863
Residential,1989,123.313232630137
Commercial,1989,22.33997235616438
Other,1989,208.05885693150685
Electricity output in GWh,1989,69751.0
Imports,1989,123.87681926027398
Exports,1989,-81.80806153424658
Total Consumption,1989,1079.9851502191782
Electricity,1989,-326.22538528767126
Production,1989,1266.9613406575343
Industry,1990,149.51366495890412
Transport,1990,571.565184520548
Residential,1990,131.99896131506847
Commercial,1990,10.842877397260272
Other,1990,164.4988960547945
Electricity output in GWh,1990,62062.0
Imports,1990,100.29060632876713
Exports,1990,-98.70851117808219
Total Consumption,1990,1028.419604328767
Electricity,1990,-303.6042823287671
Production,1990,1309.65346969863
Industry,1991,139.97625052054792
Transport,1991,611.8999855616438
Residential,1991,130.11834438356163
Commercial,1991,19.45970408219178
Other,1991,184.1700254520548
Electricity output in GWh,1991,65604.0
Imports,1991,128.70728926027397
Exports,1991,-85.6688629041096
Total Consumption,1991,1085.62431
Electricity,1991,-314.45236101369863
Production,1991,1352.59024
Industry,1992,145.34753394520547
Transport,1992,616.9400132328767
Residential,1992,140.121926739726
Commercial,1992,23.028570630136986
Other,1992,192.14183221917807
Electricity output in GWh,1992,64784.0
Imports,1992,155.14266315068494
Exports,1992,-101.4495094520548
Total Consumption,1992,1117.5798767671233
Electricity,1992,-309.26575342465753
Production,1992,1363.2073132328767
Industry,1993,145.5613490410959
Transport,1993,626.9877764109589
Residential,1993,148.0154129589041
Commercial,1993,22.77900923287671
Other,1993,192.10389695890413
Electricity output in GWh,1993,63890.0
Imports,1993,160.32595717808218
Exports,1993,-132.01858161643835
Total Consumption,1993,1135.4474446027398
Electricity,1993,-316.59555260273976
Production,1993,1406.8483860821918
Industry,1994,148.6438048219178
Transport,1994,652.7886132876713
Residential,1994,154.19821775342464
Commercial,1994,26.502327917808216
Other,1994,188.41991928767126
Electricity output in GWh,1994,77260.0
Imports,1994,175.9072076438356
Exports,1994,-95.55387999999999
Total Consumption,1994,1170.5528629863015
Electricity,1994,-373.80851205479456
Production,1994,1434.3889633150686
Industry,1995,131.7267070410959
Transport,1995,610.8612944383561
Residential,1995,153.9856276712329
Commercial,1995,26.821915917808216
Other,1995,179.9116167671233
Electricity output in GWh,1995,67846.0
Imports,1995,124.13997630136987
Exports,1995,-108.40943482191781
Total Consumption,1995,1103.3071618356164
Electricity,1995,-327.5167304657534
Production,1995,1378.0482738630137
Industry,1996,151.21557046575342
Transport,1996,628.008293150685
Residential,1996,151.62026679452055
Commercial,1996,26.4294697260274
Other,1996,181.99466219178083
Electricity output in GWh,1996,70250.0
Imports,1996,159.83378282191782
Exports,1996,-74.93073421917809
Total Consumption,1996,1139.2682422465753
Electricity,1996,-339.83426328767126
Production,1996,1354.983675780822
Industry,1997,157.11350936986304
Transport,1997,653.5686256986302
Residential,1997,148.34723101369863
Commercial,1997,27.37558194520548
Other,1997,179.61321547945207
Electricity output in GWh,1997,81343.0
