country,flow,value
Argentina,Heat and Waste,167.52741608904114
Argentina,Industry,294.4646760273972
Argentina,Transport,264.9855949452055
Argentina,Residential,178.77086794520548
Argentina,Commercial,52.42017870547946
Argentina,Other,131.25933921232877
Argentina,Total Consumption,921.900707041096
Argentina,Hydrocarbon Heat and Waste,-10.775034732876634
Argentina,Electricity Heat and Waste,178.30245082191777
Austria,Heat and Waste,62.2829748561644
Austria,Industry,120.44018390410957
Austria,Transport,137.03388810958904
Austria,Residential,130.09448171917808
Austria,Commercial,56.41231760958904
Austria,Other,43.466116794520545
Austria,Total Consumption,466.2455304589041
Austria,Hydrocarbon Heat and Waste,2.4171478287671277
Austria,Electricity Heat and Waste,59.86582702739727
Belgium,Heat and Waste,276.2012881917806
Belgium,Industry,246.16018689041096
Belgium,Transport,166.58734860958904
Belgium,Residential,191.61787779452055
Belgium,Commercial,73.12002841780821
Belgium,Other,147.69677384246575
Belgium,Total Consumption,815.9565018356166
Belgium,Hydrocarbon Heat and Waste,22.185680876712127
Belgium,Electricity Heat and Waste,254.01560731506845
Bolivia,Heat and Waste,8.015194342465744
Bolivia,Industry,18.68200112328767
Bolivia,Transport,23.639480945205477
Bolivia,Residential,13.762928493150685
Bolivia,Commercial,1.6479597191780821
Bolivia,Other,0.6070294315068492
Bolivia,Total Consumption,58.33938465068494
Bolivia,Hydrocarbon Heat and Waste,0.5703543287671131
Bolivia,Electricity Heat and Waste,7.444840013698631
Brazil,Heat and Waste,290.0541748630137
Brazil,Industry,1145.2515304657536
Brazil,Transport,966.3305129931506
Brazil,Residential,410.51891426712325
Brazil,Commercial,159.66468574657534
Brazil,Other,415.01642654794523
Brazil,Total Consumption,3096.782105164383
Brazil,Hydrocarbon Heat and Waste,27.30703138356148
Brazil,Electricity Heat and Waste,262.74714347945223
Andean,Heat and Waste,276.3595961095891
Andean,Industry,571.4918343150684
Andean,Transport,513.6988057739726
Andean,Residential,267.5593487260274
Andean,Commercial,77.01998002054793
Andean,Other,133.03198423972606
Andean,Total Consumption,1562.8019380136986
Andean,Hydrocarbon Heat and Waste,45.032964541096135
Andean,Electricity Heat and Waste,231.32663156849299
Canada,Heat and Waste,797.9363645684928
Canada,Industry,1073.2515109863014
Canada,Transport,1046.3796908219178
Canada,Residential,605.9207840684932
Canada,Commercial,546.0846485616438
Canada,Other,482.9568460205479
Canada,Total Consumption,3737.964903527397
Canada,Hydrocarbon Heat and Waste,-31.6387350479456
Canada,Electricity Heat and Waste,829.5750996164384
Central America,Heat and Waste,77.2131004178082
Central America,Industry,67.9747098150685
Central America,Transport,106.51868642465755
Central America,Residential,164.24122647260276
Central America,Commercial,19.27796024657534
Central America,Other,10.951431684931507
Central America,Total Consumption,368.96404476712326
Central America,Hydrocarbon Heat and Waste,7.169613575342453
Central America,Electricity Heat and Waste,70.04348684246575
Chile,Heat and Waste,64.12904539726026
Chile,Industry,132.11803365068494
Chile,Transport,111.1491779589041
Chile,Residential,94.86994581506849
Chile,Commercial,12.754415883561643
Chile,Other,52.10723289041096
Chile,Total Consumption,402.9988363219178
Chile,Hydrocarbon Heat and Waste,2.3522472054794434
Chile,Electricity Heat and Waste,61.77679819178081
China,Heat and Waste,4552.1332619041095
China,Industry,6042.426046671234
China,Transport,1703.4474024726028
China,Residential,5716.677096321917
China,Commercial,549.7644240342465
China,Other,1858.3075292671233
China,Total Consumption,15341.79633018493
China,Hydrocarbon Heat and Waste,58.8310017260269
China,Electricity Heat and Waste,4493.302260178083
Colombia,Heat and Waste,43.17800763013696
Colombia,Industry,144.52709106164383
Colombia,Transport,126.609624
Colombia,Residential,85.21057724657535
Colombia,Commercial,21.621883383561645
