product,flow,value
Coal and coal products,Industry,61.3188037260274
Coal and coal products,Residential,0.6040723287671232
Coal and coal products,Commercial,0.140394602739726
Coal and coal products,Other,4.269032164383562
Gas,Industry,343.07233597260273
Combustible renewables and waste,Industry,138.92404408219178
Gas,Transport,87.18330115068493
Combustible renewables and waste,Transport,2.6737831780821915
Gas,Residential,259.35925764383563
Combustible renewables and waste,Residential,34.10651008219178
Gas,Commercial,210.79467400000001
Gas,Other,78.98137254794521
Oil Products,Industry,132.38092460273973
Oil Products,Transport,933.3817964931508
Oil Products,Residential,60.08621904109589
Oil Products,Commercial,124.84146734246576
Oil Products,Other,370.3070815068493
Electricity,Industry,349.9075308493151
Electricity,Transport,7.436756931506849
Electricity,Residential,242.20581254794521
Electricity,Commercial,213.58310641095892
Electricity,Other,16.958085534246578
Heat,Industry,16.955414602739726
Heat,Commercial,0.15392999999999998
Heat,Other,0.017752657534246576
Coal and coal products,Electricity output in GWh,117891.0
Gas,Electricity output in GWh,35981.0
Nuclear,Electricity output in GWh,76695.0
Hydro,Electricity output in GWh,333319.0
Solar/Wind/Other,Electricity output in GWh,388.0
Combustible renewables and waste,Electricity output in GWh,8612.0
Oil Products,Electricity output in GWh,16894.0
Coal and coal products,Production,701.6982893150685
"Crude, NGL and feedstocks",Production,2614.9201251780823
Gas,Production,3057.5825203013696
Nuclear,Production,401.3864220821918
Hydro,Production,575.6647430684932
Solar/Wind/Other,Production,0.6701025753424658
Combustible renewables and waste,Production,218.6081527671233
Coal and coal products,Imports,312.16098293150685
"Crude, NGL and feedstocks",Imports,937.5324039726027
Gas,Imports,64.28309589041096
Combustible renewables and waste,Imports,1.0854625479452054
Coal and coal products,Exports,-355.2095307123288
"Crude, NGL and feedstocks",Exports,-1539.4793741369863
Gas,Exports,-1778.2313910958906
Combustible renewables and waste,Exports,-2.1872318356164384
Coal and coal products,Total Consumption,66.33232290410959
Gas,Total Consumption,979.3909613972603
Combustible renewables and waste,Total Consumption,175.70433734246578
Oil Products,Imports,200.6225217260274
Electricity,Imports,27.83343583561644
Oil Products,Exports,-386.73626235616433
Electricity,Exports,-67.77707594520548
Oil Products,Total Consumption,1620.9974689041096
Electricity,Total Consumption,830.0912922739727
Electricity,Production,1801.026646821918
Coal and coal products,Electricity,-547.5711223561644
Gas,Electricity,-159.68212210958905
Nuclear,Electricity,-401.3864220821918
Hydro,Electricity,-575.6647430684932
Solar/Wind/Other,Electricity,-0.6701025753424658
Combustible renewables and waste,Electricity,-40.54174802739726
Oil Products,Electricity,-75.51038660273973
"Crude, NGL and feedstocks",Oil Products,-1963.624140876712
All products,Heat and Waste,834.3199793150684
All products,Industry,1042.5590337534247
All products,Transport,1030.6756377534248
All products,Residential,596.3618917260275
All products,Commercial,549.5135723561643
All products,Other,470.5333444931507
All products,Total Consumption,3672.516382821918
All primary,Production,7570.530355287671
All primary,Imports,1315.0619453424656
All primary,Exports,-3675.1075277808222
All primary,Total Consumption,1221.4276216438357
All primary,Oil Products,-1963.624140876712
All primary,Electricity,-1801.026646821918
Oil Products,Production,1988.3617461917806
All products,Hydrocarbon Heat and Waste,-24.73760531506855
All products,Electricity Heat and Waste,859.057584630137
