product,flow,value
Coal and coal products,Industry,2.741460164383562
Gas,Industry,134.60079000000002
Combustible renewables and waste,Industry,9.308798767123289
Gas,Transport,0.13033342465753425
Gas,Residential,18.825347808219178
Combustible renewables and waste,Residential,4.478469342465753
Gas,Commercial,4.6807773424657535
Combustible renewables and waste,Commercial,1.0277061643835617
Oil Products,Industry,96.13558076712329
Oil Products,Transport,310.5430009041096
Oil Products,Residential,17.36870610958904
Oil Products,Commercial,6.328340438356165
Oil Products,Other,18.710497753424658
Electricity,Industry,53.55639397260274
Electricity,Transport,0.3937716164383562
Electricity,Residential,39.01965846575342
Electricity,Commercial,30.22715276712329
Electricity,Other,0.7409123835616438
Gas,Electricity output in GWh,22835.0
Hydro,Electricity output in GWh,74899.0
Oil Products,Electricity output in GWh,19856.0
Coal and coal products,Production,12.167940575342467
"Crude, NGL and feedstocks",Production,3123.954103890411
Gas,Production,388.8554758082192
Hydro,Production,129.35570306849317
Combustible renewables and waste,Production,14.907693753424658
Gas,Imports,6.172261643835617
Coal and coal products,Exports,-9.426500493150686
"Crude, NGL and feedstocks",Exports,-2113.1253749589046
Coal and coal products,Total Consumption,2.741460164383562
Gas,Total Consumption,158.2372284931507
Combustible renewables and waste,Total Consumption,14.81495419178082
Oil Products,Imports,21.919009452054794
Oil Products,Exports,-349.98510835616435
Electricity,Exports,-1.6821647123287669
Oil Products,Total Consumption,449.0861058904109
Electricity,Total Consumption,123.93788920547945
Electricity,Production,372.6194454794521
Gas,Electricity,-119.0164870410959
Hydro,Electricity,-129.35570306849317
Oil Products,Electricity,-124.24725536986301
"Crude, NGL and feedstocks",Oil Products,-957.9543462739726
All products,Heat and Waste,262.7634703013699
All products,Industry,296.34302367123286
All products,Transport,311.0670858630137
All products,Residential,79.6921817260274
All products,Commercial,42.26397671232877
All products,Other,19.4514101369863
All products,Total Consumption,748.8176379452054
All primary,Production,3669.2409170958904
All primary,Imports,6.172261643835617
All primary,Exports,-2122.5518754520554
All primary,Total Consumption,175.7936428493151
All primary,Oil Products,-957.9543462739726
All primary,Electricity,-372.6194454794521
Oil Products,Production,934.4650901643837
All products,Hydrocarbon Heat and Waste,23.48925610958895
All products,Electricity Heat and Waste,239.27421419178097
