product,flow,value
Coal and coal products,Industry,978.4400294520548
Coal and coal products,Residential,44.76091610958904
Coal and coal products,Commercial,55.69275761643836
Coal and coal products,Other,192.09220912328766
Gas,Industry,2801.1708464383564
Combustible renewables and waste,Industry,600.9424589315068
Gas,Transport,254.4450248219178
Gas,Residential,2344.062286493151
Gas,Commercial,1237.9470719452054
Combustible renewables and waste,Other,241.7495049863014
Oil Products,Industry,1345.8046280547944
Oil Products,Transport,8319.01187758904
Oil Products,Residential,1386.6396564109589
Oil Products,Commercial,966.5218109315068
Oil Products,Other,2133.569467917808
Electricity,Industry,1205.9221212054795
Electricity,Transport,5.701053095890412
Electricity,Residential,1047.3841418082193
Electricity,Commercial,848.7229071780822
Coal and coal products,Electricity output in GWh,987113.0
Gas,Electricity output in GWh,315247.0
Nuclear,Electricity output in GWh,202570.0
Hydro,Electricity output in GWh,286543.0
Geothermal,Electricity output in GWh,3815.0
Combustible renewables and waste,Electricity output in GWh,282.0
Oil Products,Electricity output in GWh,342387.0
Coal and coal products,Production,7608.333012849315
"Crude, NGL and feedstocks",Production,9548.058160657534
Gas,Production,8862.482437287672
Nuclear,Production,1060.1583838356164
Hydro,Production,494.8793872328767
Geothermal,Production,65.86314265753425
Combustible renewables and waste,Production,844.0443388767125
Coal and coal products,Imports,29.503129506849316
"Crude, NGL and feedstocks",Imports,6296.390554849315
Gas,Imports,447.3460843835616
Coal and coal products,Exports,-694.9060502465753
"Crude, NGL and feedstocks",Exports,-8.1998601369863
Gas,Exports,-30.151382657534242
Coal and coal products,Total Consumption,1270.9859323835617
Gas,Total Consumption,6637.62522969863
Combustible renewables and waste,Total Consumption,842.6919639178082
Oil Products,Imports,1435.4560104931509
Electricity,Imports,22.11338498630137
Oil Products,Exports,-190.2970419178082
Electricity,Exports,-6.20017589041096
Oil Products,Total Consumption,14151.547420821918
Electricity,Total Consumption,3107.7302232876714
Electricity,Production,9620.959750054795
Coal and coal products,Electricity,-4954.915024794521
Gas,Electricity,-1428.3545659178083
Nuclear,Electricity,-1060.1583838356164
Hydro,Electricity,-494.8793872328767
Geothermal,Electricity,-65.86314265753425
Combustible renewables and waste,Electricity,-1.3523749589041094
Oil Products,Electricity,-1615.4368706575342
"Crude, NGL and feedstocks",Oil Products,-15002.76210627397
All products,Heat and Waste,6231.581867835614
All products,Industry,6932.2800640000005
All products,Transport,8579.15795550685
All products,Residential,4822.847000821917
All products,Commercial,3108.884547671233
All products,Other,2567.4111820273974
All products,Total Consumption,26010.58077010959
All primary,Production,28483.81886339726
All primary,Imports,6773.239768739726
All primary,Exports,-733.2572930410959
All primary,Total Consumption,8751.303126
All primary,Oil Products,-15002.76210627397
All primary,Electricity,-9620.959750054795
Oil Products,Production,15030.758669753426
All products,Hydrocarbon Heat and Waste,-27.99656347945529
All products,Electricity Heat and Waste,6259.578431315069
