product,flow,value
Coal and coal products,Industry,1208.0213127123288
Coal and coal products,Residential,59.02585923287671
Coal and coal products,Commercial,68.49230320547946
Coal and coal products,Other,145.45119821917808
Gas,Industry,3560.579511013699
Combustible renewables and waste,Industry,573.8380669041096
Gas,Transport,338.22843098630136
Gas,Residential,2271.1167974246573
Gas,Commercial,1206.5053080547946
Combustible renewables and waste,Other,177.74081216438356
Oil Products,Industry,1450.512894849315
Oil Products,Transport,7973.807696465754
Oil Products,Residential,1439.0365849589039
Oil Products,Commercial,980.140569369863
Oil Products,Other,2083.3841108219176
Electricity,Industry,1115.339105808219
Electricity,Transport,7.402215561643836
Electricity,Residential,1000.435511890411
Electricity,Commercial,731.4463211506849
Electricity,Other,24.992408164383562
Coal and coal products,Electricity output in GWh,907360.0
Gas,Electricity output in GWh,364870.0
Nuclear,Electricity output in GWh,89167.0
Hydro,Electricity output in GWh,265384.0
Geothermal,Electricity output in GWh,2451.0
Combustible renewables and waste,Electricity output in GWh,297.0
Oil Products,Electricity output in GWh,335980.0
Coal and coal products,Production,6694.5936081369855
"Crude, NGL and feedstocks",Production,10735.837648246576
Gas,Production,10093.608592794522
Nuclear,Production,466.6591483013699
Hydro,Production,458.3363449863014
Geothermal,Production,42.31470432876712
Combustible renewables and waste,Production,753.0060601917809
Coal and coal products,Imports,14.416503424657535
"Crude, NGL and feedstocks",Imports,3547.7828773424653
Gas,Imports,479.8119597260274
Coal and coal products,Exports,-623.1787268493151
"Crude, NGL and feedstocks",Exports,-1.9464262739726028
Gas,Exports,-35.851933698630134
Coal and coal products,Total Consumption,1480.9906934520548
Gas,Total Consumption,7376.430047479452
Combustible renewables and waste,Total Consumption,751.5788790684932
Oil Products,Imports,2770.897785780822
Electricity,Imports,29.097649972602742
Oil Products,Exports,-224.6416665479452
Electricity,Exports,-4.43856602739726
Oil Products,Total Consumption,13926.881856465752
Electricity,Total Consumption,2879.615562575342
Electricity,Production,8638.316638356164
Coal and coal products,Electricity,-4356.074408219178
Gas,Electricity,-1674.5980838630137
Nuclear,Electricity,-466.6591483013699
Hydro,Electricity,-458.3363449863014
Geothermal,Electricity,-42.31470432876712
Combustible renewables and waste,Electricity,-1.4271811232876712
Oil Products,Electricity,-1638.9067675342467
"Crude, NGL and feedstocks",Oil Products,-13495.758809232877
All products,Heat and Waste,5141.8145615068515
All products,Industry,7908.290891287672
All products,Transport,8319.438343013699
All products,Residential,4769.614753506849
All products,Commercial,2986.5845017808215
All products,Other,2431.568549452055
All products,Total Consumption,26415.497039041093
All primary,Production,29244.356106986306
All primary,Imports,4042.0113404931503
All primary,Exports,-660.9770868219179
All primary,Total Consumption,9608.999619999999
All primary,Oil Products,-13495.758809232877
All primary,Electricity,-8638.316638356164
Oil Products,Production,13879.2907369863
All products,Hydrocarbon Heat and Waste,-383.5319277534236
All products,Electricity Heat and Waste,5525.346489260275
