flow,period,value
Exports,1986,-4886.788558876712
Total Consumption,1986,15301.211952684933
Electricity,1986,-20346.60781468493
Industry,1987,9235.116000547945
Transport,1987,409.25163257534246
Residential,1987,3058.94590030137
Commercial,1987,1553.0201534246576
Other,1987,1479.5349554520549
Electricity output in GWh,1987,4138206.0
Production,1987,42195.38978183561
Imports,1987,4926.34662090411
Exports,1987,-4899.662268
Total Consumption,1987,15735.868361150686
Electricity,1987,-21496.52214893151
Industry,1988,9626.586458876713
Transport,1988,388.537835780822
Residential,1988,3089.1589754520546
Commercial,1988,1562.2210706575343
Other,1988,1568.3908220273972
Electricity output in GWh,1988,4284648.0
Production,1988,42948.00150810959
Imports,1988,5334.274114082192
Exports,1988,-5336.3427204109585
Total Consumption,1988,16234.895142712328
Electricity,1988,-22133.67217709589
Industry,1989,9545.351161534247
Transport,1989,373.10840668493154
Residential,1989,2913.5427788493153
Commercial,1989,1513.3391080547945
Other,1989,1541.1207920821917
Electricity output in GWh,1989,4442006.0
Production,1989,43736.21803663014
Imports,1989,5393.110377342466
Exports,1989,-5441.910444767123
Total Consumption,1989,15886.462207041093
Electricity,1989,-22875.84801167123
Industry,1990,9486.688328082193
Transport,1990,260.12585515068497
Residential,1990,3098.261068219178
Commercial,1990,979.1639723835617
Other,1990,1560.8286317260274
Electricity output in GWh,1990,4418654.0
Production,1990,44849.94257438356
Imports,1990,6798.930274054795
Exports,1990,-6926.160036136986
Total Consumption,1990,15385.067915808218
Electricity,1990,-23157.762362109585
Industry,1991,9321.409961835616
Transport,1991,243.8423103561644
Residential,1991,2943.3675849041097
Commercial,1991,946.7210309041096
Other,1991,1460.5388889315068
Electricity output in GWh,1991,4525071.0
Production,1991,43632.988481863016
Imports,1991,6677.215443315069
Exports,1991,-6626.138236082192
Total Consumption,1991,14915.879857260275
Electricity,1991,-23491.913505698627
Industry,1992,9035.536347041096
Transport,1992,220.5466264931507
Residential,1992,2634.19766369863
Commercial,1992,536.4179951780822
Other,1992,1228.436166
Electricity output in GWh,1992,4605908.0
Production,1992,43333.34049172603
Imports,1992,6453.221186465754
Exports,1992,-6566.225105452056
Total Consumption,1992,13655.13491890411
Electricity,1992,-24333.17366958904
Industry,1993,8997.685371726027
Transport,1993,190.64094945205477
Residential,1993,2583.285632493151
Commercial,1993,418.535850739726
Other,1993,1309.5279359178082
Electricity output in GWh,1993,4708215.0
Production,1993,42132.74491082192
Imports,1993,6081.988034767123
Exports,1993,-5982.410225753425
Total Consumption,1993,13499.675740328768
Electricity,1993,-24680.440572958905
Industry,1994,9110.698930164384
Transport,1994,152.66536413698628
Residential,1994,2271.1772849863014
Commercial,1994,387.70631254794523
Other,1994,1234.5619574520547
Electricity output in GWh,1994,4843458.0
Production,1994,43085.87394821918
Imports,1994,6341.764801178083
Exports,1994,-6176.482880383562
Total Consumption,1994,13156.809929616438
Electricity,1994,-25115.613475315065
Industry,1995,9645.010343589041
Transport,1995,134.0721664657534
Residential,1995,2287.5618632876713
Commercial,1995,368.11934761643835
