flow,period,value
Commercial,2002,1.828543808219178
Other,2002,1.960604301369863
Electricity output in GWh,2002,288.0
Production,2002,0.10358394520547945
Imports,2002,16.355499287671233
Total Consumption,2002,13.806667506849315
Electricity,2002,-1.1863755616438356
Industry,2003,10.018382931506851
Residential,2003,1.7318681369863016
Commercial,2003,0.9541852602739727
Other,2003,2.4724391232876712
Electricity output in GWh,2003,370.0
Production,2003,0.08589153424657535
Imports,2003,18.11801284931507
Total Consumption,2003,15.176895534246578
Electricity,2003,-1.504437315068493
Industry,2004,10.253585561643836
Residential,2004,1.967934301369863
Commercial,2004,1.147536602739726
Other,2004,2.055111095890411
Electricity output in GWh,2004,358.0
Production,2004,0.08673498630136987
Imports,2004,17.9566122739726
Total Consumption,2004,15.424187643835616
Electricity,2004,-1.2524258904109589
Industry,2005-2008,10.86759355479452
Residential,2005-2008,1.904610130136986
Commercial,2005-2008,0.3147230890410959
Other,2005-2008,2.3393042328767124
Electricity output in GWh,2005-2008,409.75
Production,2005-2008,0.06041727397260274
Imports,2005-2008,18.11359476712329
Total Consumption,2005-2008,15.42623602739726
Electricity,2005-2008,-1.5553607328767125
Industry,2005,10.857336575342465
Residential,2005,1.9770114520547946
Commercial,2005,0.5122766301369863
Other,2005,2.5328664383561645
Electricity output in GWh,2005,339.0
Production,2005,0.06904257534246576
Imports,2005,18.578497506849317
Total Consumption,2005,15.879491095890412
Electricity,2005,-1.1673778082191781
Industry,2006,11.041189041095889
Residential,2006,1.8755963835616438
Commercial,2006,0.2779375342465753
Other,2006,2.2700307123287673
Electricity output in GWh,2006,371.0
Production,2006,0.06904257534246576
Imports,2006,17.98466709589041
Total Consumption,2006,15.464753671232875
Electricity,2006,-1.3408879452054794
Industry,2007,11.009258356164384
Residential,2007,1.7124486575342466
Commercial,2007,0.23261202739726028
Other,2007,2.623919095890411
Electricity output in GWh,2007,453.0
Production,2007,0.051791972602739725
Imports,2007,18.301865315068493
Total Consumption,2007,15.578258219178084
Electricity,2007,-1.7970348493150685
Industry,2008,10.562590246575342
Residential,2008,2.05338402739726
Commercial,2008,0.23606616438356165
Other,2008,1.930400684931507
Electricity output in GWh,2008,476.0
Production,2008,0.051791972602739725
Imports,2008,17.589349150684935
Total Consumption,2008,14.782441123287672
Electricity,2008,-1.9161423287671233
Industry,2009,9.014554493150685
Residential,2009,2.1293549589041096
Commercial,2009,0.364250794520548
Other,2009,1.815590794520548
Electricity output in GWh,2009,593.0
Production,2009,0.051791972602739725
Imports,2009,16.64249389041096
Total Consumption,2009,13.32375104109589
Electricity,2009,-2.50955101369863
Industry,2010,9.697288767123288
Residential,2010,2.2829837260273975
Commercial,2010,0.47430120547945204
Other,2010,1.5851476438356165
Electricity output in GWh,2010,548.0
Production,2010,0.12041282191780824
Imports,2010,17.202224739726027
Total Consumption,2010,14.039721342465755
Electricity,2010,-2.249747698630137
Industry,2011,8.541136904109589
Residential,2011,2.273484849315069
Commercial,2011,0.7914994246575342
Other,2011,0.10055153424657534
Electricity output in GWh,2011,489.0
Production,2011,0.03452128767123288
Imports,2011,14.774247589041096
Total Consumption,2011,11.706672712328768
Electricity,2011,-2.0667587671232877
Industry,2012,8.355979095890412
Transport,2012,0.013816547945205478
Residential,2012,2.3528898356164385
Commercial,2012,0.26498452054794525
Other,2012,0.08673498630136987
Electricity output in GWh,2012,531.0
Production,2012,0.03452128767123288
Imports,2012,14.221404931506848
Total Consumption,2012,11.074425068493152
Electricity,2012,-2.2260306301369868
Industry,2015,22.8354602739726
Transport,2015,0.2619521095890411
Residential,2015,5.278061890410958
Commercial,2015,4.518934958904109
Other,2015,0.08890386301369864
Electricity output in GWh,2015,10562.0
Imports,2015,81.61824465753425
Total Consumption,2015,32.98331309589041
Electricity,2015,-41.99140112328767
Industry,2016,8.343688794520547
Transport,2016,0.05655145205479452
Residential,2016,2.3086688493150684
Commercial,2016,1.3080133972602739
Other,2016,0.10964876712328767
Electricity output in GWh,2016,420.0
Production,2016,0.08591161643835615
Imports,2016,14.0730778630137
Total Consumption,2016,12.126591342465753
Electricity,2016,-1.5704876438356163
