product,flow,value
Coal and coal products,Industry,55.03906219178083
"Crude, NGL and feedstocks",Industry,1.7190155342465756
Coal and coal products,Transport,0.5190242465753424
Coal and coal products,Residential,12.861358575342466
Coal and coal products,Commercial,1.160047808219178
Gas,Industry,8.517399753424657
Gas,Residential,1.0210790410958903
Gas,Commercial,0.20973841095890414
Oil Products,Industry,222.4427870410959
Oil Products,Transport,232.4371315890411
Oil Products,Residential,43.51802926027398
Oil Products,Commercial,13.82510295890411
Oil Products,Other,99.3338505479452
Electricity,Industry,73.52994109589041
Electricity,Transport,2.585421534246575
Electricity,Residential,19.66958306849315
Electricity,Commercial,13.576485424657536
Electricity,Other,2.397171068493151
Coal and coal products,Electricity output in GWh,12938.0
Gas,Electricity output in GWh,443.0
Nuclear,Electricity output in GWh,7223.0
Hydro,Electricity output in GWh,30568.0
Combustible renewables and waste,Electricity output in GWh,51.0
Oil Products,Electricity output in GWh,28853.0
Coal and coal products,Production,134.39034871232877
"Crude, NGL and feedstocks",Production,38.71878706849315
Gas,Production,0.023295342465753422
Nuclear,Production,37.80187435616438
Hydro,Production,52.793029698630136
Combustible renewables and waste,Production,0.23881742465753422
Coal and coal products,Imports,44.168933260273974
"Crude, NGL and feedstocks",Imports,897.6947375890411
Gas,Imports,19.20168808219178
"Crude, NGL and feedstocks",Exports,-4.215673780821918
Coal and coal products,Total Consumption,69.57949282191781
"Crude, NGL and feedstocks",Total Consumption,1.7190155342465756
Gas,Total Consumption,9.748217205479452
Oil Products,Imports,33.1955818630137
Electricity,Imports,1.1467734794520548
Oil Products,Exports,-59.84577495890411
Electricity,Exports,-3.106996219178082
Oil Products,Total Consumption,611.5569013972603
Electricity,Total Consumption,111.75860219178084
Electricity,Production,299.7072526849315
Coal and coal products,Electricity,-68.16343723287672
Gas,Electricity,-1.9459242191780823
Nuclear,Electricity,-37.80187435616438
Hydro,Electricity,-52.79302969863014
Combustible renewables and waste,Electricity,-0.23881742465753422
Oil Products,Electricity,-138.76416975342462
"Crude, NGL and feedstocks",Oil Products,-920.6354084657534
All products,Heat and Waste,206.15339832876714
All products,Industry,361.2482056164384
All products,Transport,235.54157736986303
All products,Residential,77.0700298630137
All products,Commercial,28.77135452054795
All products,Other,101.73102161643835
All products,Total Consumption,804.3622291506849
All primary,Production,263.9661526027397
All primary,Imports,961.0653589315069
All primary,Exports,-4.215673780821918
All primary,Total Consumption,81.04672556164384
All primary,Oil Products,-920.6354084657534
All primary,Electricity,-299.7072526849315
Oil Products,Production,889.9180493972602
All products,Hydrocarbon Heat and Waste,30.717359068493124
All products,Electricity Heat and Waste,175.43603926027401
