product,flow,value
Coal and coal products,Industry,12.656801369863015
Coal and coal products,Residential,0.10541142465753427
Coal and coal products,Commercial,0.5024363561643835
Coal and coal products,Other,5.674168061643836
Gas,Industry,122.00422014383561
Combustible renewables and waste,Industry,1.3728738561643836
Gas,Residential,160.85102114383562
Solar/Wind/Other,Residential,0.18894832191780822
Combustible renewables and waste,Residential,4.713651890410959
Gas,Commercial,80.7271777260274
Solar/Wind/Other,Commercial,0.0431616506849315
Combustible renewables and waste,Commercial,0.9259145547945206
Gas,Other,102.61750980821918
Combustible renewables and waste,Other,0.028295808219178084
Oil Products,Industry,28.608558232876714
Oil Products,Transport,219.09501538356162
Oil Products,Residential,1.196793198630137
Oil Products,Commercial,6.289165102739726
Oil Products,Other,160.95980135616438
Electricity,Industry,70.49202761643835
Electricity,Transport,2.764173123287671
Electricity,Residential,38.03393412328767
Electricity,Commercial,50.0871451369863
Electricity,Other,7.5347680684931495
Heat,Industry,35.80355569863014
Heat,Residential,3.137300246575342
Heat,Commercial,12.644270082191781
Heat,Other,6.815664945205479
Coal and coal products,Electricity output in GWh,27419.25
Gas,Electricity output in GWh,52926.75
Nuclear,Electricity output in GWh,3912.25
Hydro,Electricity output in GWh,114.75
Solar/Wind/Other,Electricity output in GWh,1045.5
Combustible renewables and waste,Electricity output in GWh,3464.0
Oil Products,Electricity output in GWh,2607.75
"Crude, NGL and feedstocks",Production,52.89841602054795
Gas,Production,1087.0008237534248
Nuclear,Production,20.47491912328767
Hydro,Production,0.19818110958904106
Solar/Wind/Other,Production,2.037755061643836
Combustible renewables and waste,Production,38.2941641849315
Coal and coal products,Imports,295.90971523972604
"Crude, NGL and feedstocks",Imports,1211.701786041096
Gas,Imports,274.66649162328764
Combustible renewables and waste,Imports,1.0631010273972603
Coal and coal products,Exports,-135.94911839726026
"Crude, NGL and feedstocks",Exports,-8.90423297260274
Gas,Exports,-652.8788978013698
Combustible renewables and waste,Exports,-3.275229760273973
Coal and coal products,Total Consumption,18.938817212328768
Gas,Total Consumption,466.1999288219178
Solar/Wind/Other,Total Consumption,0.23210495205479453
Combustible renewables and waste,Total Consumption,7.040731089041097
Oil Products,Imports,913.826963068493
Electricity,Imports,37.872884986301365
Oil Products,Exports,-1301.7582664520548
Electricity,Exports,-7.208783890410959
Oil Products,Total Consumption,416.14932825342464
Electricity,Total Consumption,168.91204806849316
Electricity,Production,390.5209823424658
Coal and coal products,Electricity,-113.26411390410959
Gas,Electricity,-211.30565030821919
Nuclear,Electricity,-20.47491912328767
Hydro,Electricity,-0.19818110958904106
Solar/Wind/Other,Electricity,-1.8056501095890414
Combustible renewables and waste,Electricity,-25.718324171232876
Oil Products,Electricity,-17.754143616438355
"Crude, NGL and feedstocks",Oil Products,-1645.007852869863
All products,Heat and Waste,252.8697224726027
All products,Industry,270.9380318972603
All products,Transport,221.85919854794523
All products,Residential,208.2270603493151
All products,Commercial,151.2192655890411
All products,Other,283.63019800684935
All products,Total Consumption,1077.4729583972603
All primary,Production,1200.904259253425
All primary,Imports,1783.341093931507
All primary,Exports,-801.0074789315067
All primary,Total Consumption,492.4115820753425
All primary,Oil Products,-1645.007852869863
All primary,Electricity,-390.5209823424658
Oil Products,Production,1631.7599572876713
All products,Hydrocarbon Heat and Waste,13.247895582191632
All products,Electricity Heat and Waste,239.62182689041106
