country,flow,value
Argentina,Industry,12.733304479452055
Argentina,Electricity output in GWh,2392.25
Argentina,Production,1.1433795890410958
Argentina,Imports,21.45744537671233
Argentina,Exports,-1.8526474589041098
Argentina,Total Consumption,12.733304479452055
Argentina,Electricity,-12.340376315068493
Austria,Industry,10.236947465753426
Austria,Residential,1.7302716027397262
Austria,Commercial,0.1994061232876712
Austria,Other,0.3104355410958904
Austria,Electricity output in GWh,7873.0
Austria,Imports,79.23627078767123
Austria,Exports,-0.37250959589041094
Austria,Total Consumption,12.47706575342466
Austria,Electricity,-34.471805150684936
Belgium,Industry,19.502022280821915
Belgium,Residential,2.620103479452055
Belgium,Other,0.2355590890410959
Belgium,Electricity output in GWh,8817.75
Belgium,Production,0.36351277397260273
Belgium,Imports,109.08823800684934
Belgium,Exports,-16.79227691780822
Belgium,Total Consumption,22.357669787671234
Belgium,Electricity,-43.03555460273973
Brazil,Industry,110.72010184931507
Brazil,Other,3.0391184109589044
Brazil,Electricity output in GWh,11053.75
Brazil,Production,49.116788691780826
Brazil,Imports,220.64322685616438
Brazil,Exports,-0.09029455479452057
Brazil,Total Consumption,113.75922026027399
Brazil,Electricity,-61.29478542465753
Andean,Industry,43.03904890410959
Andean,Transport,0.0032633561643835617
Andean,Residential,1.249865410958904
Andean,Other,0.07380205479452055
Andean,Electricity output in GWh,4904.5
Andean,Production,987.4724219520548
Andean,Imports,15.290736458904108
Andean,Exports,-917.3022968082191
Andean,Total Consumption,44.36597470547945
Andean,Electricity,-19.991400191780823
Canada,Industry,65.28266690410959
Canada,Residential,0.6818305753424657
Canada,Other,6.8832365
Canada,Electricity output in GWh,111469.0
Canada,Production,663.4661941643835
Canada,Imports,233.4702398630137
Canada,Exports,-358.57556210273975
Canada,Total Consumption,72.84772895890411
Canada,Electricity,-491.93935435616436
Central America,Industry,5.753623253424657
Central America,Other,0.006185315068493151
Central America,Electricity output in GWh,4904.5
Central America,Imports,11.493450041095892
Central America,Total Consumption,5.759808568493151
Central America,Electricity,-5.367698753424658
Chile,Industry,11.441391979452053
Chile,Residential,0.2456353287671233
Chile,Commercial,0.32697322602739726
Chile,Other,0.21188720547945206
Chile,Electricity output in GWh,11295.5
Chile,Production,4.514326095890411
Chile,Imports,67.91719441780823
Chile,Exports,-0.35358715068493146
Chile,Total Consumption,12.225897780821917
Chile,Electricity,-52.967659417808214
China,Industry,6484.879351034247
China,Transport,71.7927411369863
China,Residential,963.1633053424658
China,Commercial,132.58402584931505
China,Other,838.5758526232876
China,Electricity output in GWh,2442449.25
China,Production,25830.004267116437
China,Imports,570.2104649657534
China,Exports,-951.3433088219177
China,Total Consumption,8490.9952759863
China,Electricity,-12662.530593253425
Colombia,Industry,30.464946
Colombia,Transport,0.0032633561643835617
Colombia,Residential,1.249865410958904
Colombia,Electricity output in GWh,2994.75
Colombia,Production,874.7818805479452
Colombia,Imports,0.009790068493150684
Colombia,Exports,-809.264161630137
Colombia,Total Consumption,31.718069746575342
Colombia,Electricity,-15.183663232876713
Costa Rica,Industry,0.6235871986301369
Costa Rica,Other,0.006185315068493151
Costa Rica,Imports,1.1343325616438356
Costa Rica,Total Consumption,0.6297725136986301
Croatia,Industry,2.8505717328767126
Croatia,Residential,0.23659332191780816
Croatia,Commercial,0.056511287671232875
Croatia,Electricity output in GWh,2375.75
Croatia,Imports,14.139810986301368
Croatia,Exports,-0.003514383561643835
Croatia,Total Consumption,3.1436713219178087
Croatia,Electricity,-10.678780787671233
Southern Cone,Industry,134.92997728767122
Southern Cone,Residential,0.2456353287671233
Southern Cone,Commercial,0.32697322602739726
Southern Cone,Other,3.2510056164383565
Southern Cone,Electricity output in GWh,4904.5
Southern Cone,Production,54.77449437671233
Southern Cone,Imports,310.053045630137
Southern Cone,Exports,-2.296529164383562
Southern Cone,Total Consumption,138.7536015
Southern Cone,Electricity,-126.60282115753424
Cuba,Industry,0.25897492465753424
Cuba,Imports,0.34016722602739724
Cuba,Total Consumption,0.25897492465753424
Denmark,Industry,4.1517320821917805
Denmark,Residential,0.19521396575342465
Denmark,Commercial,0.016728465753424657
Denmark,Other,0.8551599726027396
Denmark,Electricity output in GWh,19345.5
Denmark,Imports,90.21042045205479
Denmark,Exports,-1.625181493150685
Denmark,Total Consumption,5.218829465753425
Denmark,Electricity,-85.41473782876712
Dominican Republic,Industry,1.0753411232876713
Dominican Republic,Electricity output in GWh,1692.0
Dominican Republic,Imports,9.338816623287672
Dominican Republic,Total Consumption,1.0753411232876713
Dominican Republic,Electricity,-8.34700737671233
El Salvador,Industry,0.0026408082191780825
El Salvador,Imports,0.006767698630136987
El Salvador,Total Consumption,0.0026408082191780825
Finland,Industry,8.440896643835616
Finland,Residential,0.006115027397260274
Finland,Other,0.07845108219178082
Finland,Electricity output in GWh,12028.75
Finland,Imports,81.65171665068492
Finland,Exports,-0.021076260273972604
Finland,Total Consumption,8.525467773972602
Finland,Electricity,-58.902911034246586
France,Industry,71.69141643835617
France,Residential,7.124805184931507
France,Other,3.3826042191780816
France,Electricity output in GWh,27935.0
France,Production,5.512200164383561
France,Imports,285.00075739041097
France,Exports,-13.194712917808218
France,Total Consumption,82.19882584246577
France,Electricity,-135.45766197945204
Germany,Industry,143.03634478082193
Germany,Residential,14.934955328767122
Germany,Commercial,6.192710335616438
Germany,Other,6.3527202191780825
Germany,Electricity output in GWh,302258.5
Germany,Production,1076.6607040273973
Germany,Imports,607.8473339931506
Germany,Exports,-15.899859458904109
Germany,Total Consumption,170.51673066438354
Germany,Electricity,-1382.2847377328765
Honduras,Industry,2.425522102739726
Honduras,Imports,2.4317124383561644
Honduras,Total Consumption,2.425522102739726
India,Industry,820.2586545547946
India,Residential,55.663477780821914
India,Commercial,63.533698780821915
India,Other,64.5703264589041
India,Electricity output in GWh,529063.75
India,Production,4131.196640363014
India,Imports,646.717932390411
India,Exports,-21.077901993150686
India,Total Consumption,1004.0261525547945
India,Electricity,-3461.0252483698628
Israel,Electricity output in GWh,36224.25
Israel,Production,0.6104936095890411
Israel,Imports,156.6601940547945
Israel,Electricity,-154.7849993150685
Italy,Industry,44.37142702054795
Italy,Residential,0.12114582191780823
Italy,Other,3.3215744383561643
Italy,Electricity output in GWh,49545.75
Italy,Production,1.246561890410959
Italy,Imports,335.5608431643836
Italy,Exports,-3.14018204109589
Italy,Total Consumption,47.814152301369866
Italy,Electricity,-244.9261462465753
Jamaica,Industry,0.5917719863013698
Jamaica,Imports,0.6796968424657533
Jamaica,Total Consumption,0.5917719863013698
Japan,Industry,588.0502440684932
Japan,Commercial,10.743766760273974
Japan,Other,7.714192410958904
Japan,Electricity output in GWh,300215.75
Japan,Imports,2287.8869136438357
Japan,Exports,-21.102552883561643
Japan,Total Consumption,606.5082132808219
Japan,Electricity,-1249.404092890411
LAC,Industry,211.04055533561646
LAC,Transport,0.0032633561643835617
LAC,Residential,1.4955007397260274
LAC,Commercial,0.32697322602739726
LAC,Other,3.3831615000000004
LAC,Electricity output in GWh,4904.5
LAC,Production,1150.81698860274
LAC,Imports,389.5440941643836
LAC,Exports,-919.8512641438355
LAC,Total Consumption,216.24945917808225
LAC,Electricity,-269.96276535616437
Mexico,Industry,25.402255575342465
Mexico,Electricity output in GWh,29530.0
Mexico,Production,114.52126915068493
Mexico,Imports,67.55727133561643
Mexico,Exports,-0.09693171917808219
Mexico,Total Consumption,25.402255575342465
Mexico,Electricity,-143.37428288356165
Netherlands,Industry,12.27343734931507
Netherlands,Residential,0.11946393835616441
Netherlands,Commercial,0.44516194520547947
Netherlands,Other,5.932625869863014
Netherlands,Electricity output in GWh,27172.75
Netherlands,Imports,287.65678289041097
Netherlands,Exports,-117.65999021232875
Netherlands,Total Consumption,18.77067404109589
Netherlands,Electricity,-111.79366067808219
North America,Industry,675.9954234109589
North America,Residential,0.6818305753424657
North America,Commercial,35.503884212328764
North America,Other,9.399831342465752
North America,Electricity output in GWh,2274199.75
North America,Production,12278.271564643836
North America,Imports,733.2463683287672
North America,Exports,-1070.905489260274
North America,Total Consumption,721.5809645205478
North America,Electricity,-10652.812013465753
Norway,Industry,11.65473012328767
Norway,Residential,0.010206773972602742
Norway,Commercial,0.013665931506849315
Norway,Other,1.044575205479452
Norway,Electricity output in GWh,134.75
Norway,Production,38.30870369178082
Norway,Imports,13.95938755479452
Norway,Exports,-35.899558616438355
Norway,Total Consumption,12.723167993150685
Norway,Electricity,-0.5621105890410959
Peru,Industry,11.712812842465754
Peru,Other,0.07380205479452055
Peru,Electricity output in GWh,835.5
Peru,Production,1.4198260205479454
Peru,Imports,15.280946390410957
Peru,Total Consumption,11.786614897260275
Peru,Electricity,-4.807736958904109
Portugal,Industry,1.4107840136986303
Portugal,Electricity output in GWh,13444.5
Portugal,Imports,60.040702753424654
Portugal,Exports,-0.1872061917808219
Portugal,Total Consumption,1.4107840136986303
Portugal,Electricity,-59.391912404109604
Slovenia,Industry,1.620266376712329
Slovenia,Other,0.36110793150684933
Slovenia,Electricity output in GWh,5378.0
Slovenia,Production,24.187323136986304
Slovenia,Imports,7.213247157534246
Slovenia,Exports,-0.14444618493150685
Slovenia,Total Consumption,1.981369287671233
Slovenia,Electricity,-28.901472061643833
Korea,Industry,153.25895858219178
Korea,Residential,20.642886575342466
Korea,Other,4.143975335616438
Korea,Electricity output in GWh,166042.5
Korea,Production,25.70988965068493
Korea,Imports,1071.110553541096
Korea,Total Consumption,178.04582049315067
Korea,Electricity,-780.0825229109589
Spain,Industry,22.9570378630137
Spain,Residential,3.8976019863013702
Spain,Commercial,0.3313360821917808
Spain,Other,1.9122313219178082
Spain,Electricity output in GWh,68200.75
Spain,Production,110.2729417260274
Spain,Imports,282.5093154931507
Spain,Exports,-19.526427164383563
Spain,Total Consumption,29.098212273972603
Spain,Electricity,-311.96821397260277
Sweden,Industry,16.810948335616438
Sweden,Residential,0.36877430821917806
Sweden,Commercial,0.12579986986301372
Sweden,Other,0.3501832191780822
Sweden,Electricity output in GWh,1477.75
Sweden,Imports,46.83896608904109
Sweden,Exports,-0.48716384931506845
Sweden,Total Consumption,17.655715773972602
Sweden,Electricity,-10.74798904109589
Switzerland,Industry,2.8611600684931506
Switzerland,Residential,0.30944649315068495
Switzerland,Other,0.08087600684931506
Switzerland,Imports,3.1564034315068494
Switzerland,Exports,-0.0303241095890411
Switzerland,Total Consumption,3.251487589041096
United Kingdom,Industry,49.518071047945206
United Kingdom,Transport,0.1808049931506849
United Kingdom,Residential,11.565294082191778
United Kingdom,Commercial,0.33077378082191783
United Kingdom,Other,0.09740365068493151
United Kingdom,Electricity output in GWh,137519.0
United Kingdom,Production,220.75060131506848
United Kingdom,Imports,574.4294774109591
United Kingdom,Exports,-10.524956219178083
United Kingdom,Total Consumption,61.69233751369863
United Kingdom,Electricity,-643.9103265068494
Uruguay,Industry,0.035178979452054795
Uruguay,Imports,0.035178979452054795
Uruguay,Total Consumption,0.035178979452054795
USA,Industry,585.3105009315068
USA,Commercial,35.503884212328764
USA,Other,2.5165948424657536
USA,Electricity output in GWh,2133200.75
USA,Production,11500.284101328767
USA,Imports,432.218857130137
USA,Exports,-712.2329954383562
USA,Total Consumption,623.3309799863014
USA,Electricity,-10017.498376226027
Venezuela,Industry,0.8612900616438357
Venezuela,Production,111.27071538356165
Venezuela,Exports,-108.03813517808219
Venezuela,Total Consumption,0.8612900616438357
World,Industry,11565.750680945206
World,Transport,75.44856357534246
World,Residential,1502.6653628767124
World,Commercial,386.96694649315066
World,Other,1145.7135514109589
World,Electricity output in GWh,7894687.5
World,Production,63531.41765469863
World,Imports,11356.371796445206
World,Exports,-11796.553845082193
World,Total Consumption,14676.545185630135
World,Electricity,-40065.98164528768
Guatemala,Industry,2.7018731438356163
Guatemala,Electricity output in GWh,1088.0
Guatemala,Imports,7.9206373424657555
Guatemala,Total Consumption,2.7018731438356163
Guatemala,Electricity,-5.367698753424658
Europe,Industry,610.2018354246575
Europe,Transport,0.22049744520547945
Europe,Residential,199.8430364726027
Europe,Commercial,24.654143726027396
Europe,Other,57.493377136986304
Europe,Electricity output in GWh,974603.5
Europe,Production,3646.2475957328766
Europe,Imports,3265.497257383562
Europe,Exports,-577.9222475136986
Europe,Total Consumption,892.412940410959
Europe,Electricity,-4694.822957931507
