country,flow,value
Argentina,Production,620.0382736986302
Argentina,Imports,103.05020071232876
Argentina,Exports,-1.562956821917808
Argentina,Total Consumption,127.08241904109589
Argentina,Oil Products,-484.5445892876713
Argentina,Electricity,-168.4873599178082
Austria,Production,156.95823386301373
Austria,Imports,232.87640945205484
Austria,Exports,-0.31450720547945205
Austria,Total Consumption,96.74475397260274
Austria,Oil Products,-177.31163564383564
Austria,Electricity,-94.0515513150685
Belgium,Production,123.66410868493152
Belgium,Imports,931.907522630137
Belgium,Exports,-16.119413041095893
Belgium,Total Consumption,225.05431542465755
Belgium,Oil Products,-622.2932427671233
Belgium,Electricity,-218.82724947945206
Bolivia,Production,89.50578654794522
Bolivia,Exports,-63.89727682191781
Bolivia,Total Consumption,4.4900166027397255
Bolivia,Oil Products,-17.85421317808219
Bolivia,Electricity,-3.7117915068493152
Brazil,Production,1076.010382410959
Brazil,Imports,733.2158634794521
Brazil,Exports,-14.141477808219179
Brazil,Total Consumption,700.0012838630137
Brazil,Oil Products,-833.471205479452
Brazil,Electricity,-147.82758421917808
Andean,Production,4445.658194
Andean,Imports,66.25123101369863
Andean,Exports,-2228.4691705205482
Andean,Total Consumption,299.67961958904107
Andean,Oil Products,-1674.1441058356165
Andean,Electricity,-157.05095334246573
Canada,Production,3853.1546937808216
Canada,Imports,1011.2212152876713
Canada,Exports,-1508.3401283835617
Canada,Total Consumption,785.8851868767123
Canada,Oil Products,-1791.2528047397261
Canada,Electricity,-737.3577151232877
Central America,Production,117.99831991780822
Central America,Imports,134.14827797260276
Central America,Total Consumption,116.60092068493151
Central America,Oil Products,-131.60149457534246
Central America,Electricity,-22.538926630136984
Chile,Production,102.35521630136986
Chile,Imports,89.43764767123287
Chile,Exports,-0.013635808219178083
Chile,Total Consumption,42.99625375342466
Chile,Oil Products,-102.2000010410959
Chile,Electricity,-29.00436819178082
China,Production,8958.416533424657
China,Imports,0.4901661369863014
China,Exports,-146.58288997260274
China,Total Consumption,6495.542758904108
China,Oil Products,-1011.9706626027397
China,Electricity,-884.0065951780822
Colombia,Production,338.8916252876712
Colombia,Exports,-3.130050575342466
Colombia,Total Consumption,102.88341810958904
Colombia,Oil Products,-173.72865131506848
Colombia,Electricity,-37.55871917808219
Costa Rica,Production,13.896033260273974
Costa Rica,Imports,8.041030082191782
Costa Rica,Total Consumption,11.449640739726027
Costa Rica,Oil Products,-8.048641232876712
Costa Rica,Electricity,-3.4280703013698632
Southern Cone,Production,1835.0399755342464
Southern Cone,Imports,966.0772514520545
Southern Cone,Exports,-15.718070438356165
Southern Cone,Total Consumption,902.4838784383562
Southern Cone,Oil Products,-1458.9483190958904
Southern Cone,Electricity,-356.0029379452054
Cuba,Production,87.15347909589042
Cuba,Imports,117.00109852054796
Cuba,Total Consumption,78.39571558904109
Cuba,Oil Products,-110.32893087671233
Cuba,Electricity,-41.515071616438355
Denmark,Production,8.985334904109589
Denmark,Imports,236.00346778082192
Denmark,Exports,-0.8591161643835616
Denmark,Total Consumption,12.826616383561646
Denmark,Oil Products,-190.96730515068495
Denmark,Electricity,-85.29768375342465
Dominican Republic,Production,24.998593479452055
Dominican Republic,Imports,29.504956986301373
Dominican Republic,Total Consumption,20.13852232876712
Dominican Republic,Oil Products,-29.181392712328766
Dominican Republic,Electricity,-16.652976794520548
