flow,period,value
Electricity output in GWh,1984-1987,1.75
Production,1984-1987,0.0030223698630136987
Electricity,1984-1987,-0.0030223698630136987
Electricity output in GWh,1985,3.0
Production,1985,0.005181205479452055
Electricity,1985,-0.005181205479452055
Electricity output in GWh,1986,3.0
Production,1986,0.005181205479452055
Electricity,1986,-0.005181205479452055
Electricity output in GWh,1987,1.0
Production,1987,0.0017270684931506848
Electricity,1987,-0.0017270684931506848
Electricity output in GWh,1988,2.0
Production,1988,0.0034541369863013696
Electricity,1988,-0.0034541369863013696
Electricity output in GWh,1989,37.0
Production,1989,0.06390153424657534
Electricity,1989,-0.06390153424657534
Electricity output in GWh,1990,85.0
Production,1990,0.14680082191780822
Electricity,1990,-0.14680082191780822
Electricity output in GWh,1991,104.0
Production,1991,0.17961512328767126
Electricity,1991,-0.17961512328767126
Electricity output in GWh,1992,120.0
Production,1992,0.2072482191780822
Electricity,1992,-0.2072482191780822
Electricity output in GWh,1993,92.0
Production,1993,0.158890301369863
Electricity,1993,-0.158890301369863
Electricity output in GWh,1994,100.0
Production,1994,0.1727068493150685
Electricity,1994,-0.1727068493150685
Electricity output in GWh,1995,88.0
Production,1995,0.15198202739726027
Electricity,1995,-0.15198202739726027
Electricity output in GWh,1996,80.0
Production,1996,0.1381654794520548
Electricity,1996,-0.1381654794520548
Electricity output in GWh,1997,92.0
Production,1997,0.158890301369863
Electricity,1997,-0.158890301369863
Electricity output in GWh,1998,112.0
Production,1998,0.19343167123287672
Electricity,1998,-0.19343167123287672
Electricity output in GWh,1999-2002,114.75
Production,1999-2002,0.19818110958904106
Electricity,1999-2002,-0.19818110958904106
Electricity output in GWh,1999,90.0
Production,1999,0.15543616438356164
Electricity,1999,-0.15543616438356164
Electricity output in GWh,2000,142.0
Production,2000,0.24524372602739725
Electricity,2000,-0.24524372602739725
Electricity output in GWh,2001,117.0
Production,2001,0.20206701369863012
Electricity,2001,-0.20206701369863012
Electricity output in GWh,2002,110.0
Production,2002,0.18997753424657535
Electricity,2002,-0.18997753424657535
Electricity output in GWh,2003,72.0
Production,2003,0.12434893150684932
Electricity,2003,-0.12434893150684932
Electricity output in GWh,2004,95.0
Production,2004,0.16407150684931507
Electricity,2004,-0.16407150684931507
Electricity output in GWh,2005-2008,100.75
Production,2005-2008,0.1740021506849315
Electricity,2005-2008,-0.1740021506849315
Electricity output in GWh,2005,88.0
Production,2005,0.15198202739726027
Electricity,2005,-0.15198202739726027
Electricity output in GWh,2006,106.0
Production,2006,0.1830692602739726
Electricity,2006,-0.1830692602739726
Electricity output in GWh,2007,107.0
Production,2007,0.1847963287671233
Electricity,2007,-0.1847963287671233
Electricity output in GWh,2008,102.0
Production,2008,0.17616098630136987
Electricity,2008,-0.17616098630136987
Electricity output in GWh,2009,98.0
Production,2009,0.16925271232876715
Electricity,2009,-0.16925271232876715
Electricity output in GWh,2010,105.0
Production,2010,0.1813421917808219
Electricity,2010,-0.1813421917808219
Electricity output in GWh,2011,57.0
Production,2011,0.09844290410958904
Electricity,2011,-0.09844290410958904
Electricity output in GWh,2012,104.0
Production,2012,0.17961512328767126
Electricity,2012,-0.17961512328767126
Electricity output in GWh,2014,114.0
Production,2014,0.1968858082191781
Electricity,2014,-0.1968858082191781
Electricity output in GWh,2015,2146.0
Production,2015,3.7062889863013697
Electricity,2015,-3.7062889863013697
Electricity output in GWh,2016,100.0
Production,2016,0.17266668493150686
Electricity,2016,-0.17266668493150686
