product,flow,value
Coal and coal products,Industry,0.8521476438356164
Combustible renewables and waste,Industry,1.579685287671233
Combustible renewables and waste,Residential,7.484251315068493
Combustible renewables and waste,Commercial,0.029540904109589046
Oil Products,Industry,10.688686328767123
Oil Products,Transport,22.758665972602742
Oil Products,Residential,2.2427189315068494
Oil Products,Commercial,1.2269616712328768
Oil Products,Other,0.2506659178082192
Electricity,Industry,0.9844290410958906
Electricity,Residential,3.1484458630136984
Electricity,Commercial,5.859943397260274
Electricity,Other,0.03108723287671233
Hydro,Electricity output in GWh,3899.0
Combustible renewables and waste,Electricity output in GWh,66.0
Oil Products,Electricity output in GWh,3031.0
Hydro,Production,6.733840054794522
Combustible renewables and waste,Production,10.190708219178081
Coal and coal products,Imports,0.8521476438356164
Coal and coal products,Total Consumption,0.8521476438356164
Combustible renewables and waste,Total Consumption,9.093477506849315
Oil Products,Imports,103.7374133150685
Electricity,Imports,0.11053238356164383
Electricity,Exports,-0.16407150684931507
Oil Products,Total Consumption,37.16769882191781
Electricity,Total Consumption,10.023905534246575
Electricity,Production,20.942332136986305
Hydro,Electricity,-6.733840054794522
Combustible renewables and waste,Electricity,-0.9552897808219178
Oil Products,Electricity,-13.253202301369864
All products,Heat and Waste,10.427939150684935
All products,Industry,14.104948301369863
All products,Transport,22.758645890410957
All products,Residential,12.87541610958904
All products,Commercial,7.116445972602739
All products,Other,0.2817531506849315
All products,Total Consumption,57.137229506849316
All primary,Production,16.924548273972604
All primary,Imports,0.8521476438356164
All primary,Total Consumption,9.945625150684931
All primary,Electricity,-20.942332136986305
All products,Hydrocarbon Heat and Waste,0.0
All products,Electricity Heat and Waste,10.427939150684935
